Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Improvement to Dhenkakandianala-II Check Dam over Local Nalla near village Budhigosai in Banarpal Block of Angul District under Imp. to Check Dam for the year 2025-26.,Improvement to Dhenkakandianala-II Check Dam over Local Nalla near village Budhigosai in Banarpal Block of Angul District under Imp. to Check Dam for the year 2025-26.,Please refer Tender documents. ,NA ,"6,71,000",Civil Works - Others,NA ,Tender,90.0,90.0,Angul,759143.0,NA ,NA ,NA ,MI DIVISION ANGUL,No ,No,23-Sep-2025 10:00 AM,08-Oct-2025 11:00 AM,23-Sep-2025 10:00 AM,06-Oct-2025 05:00 PM,NA ,NA ,23-Sep-2025 10:00 AM,06-Oct-2025 05:00 PM,1.0,1st Corringendum,Other,,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost,EMD,RC,PAN.GST,original affidavit, no relation etc","Superintending Engineer MI Division,Angul",At/Po-College Chhack Hakimpada Dist-Angul,"6,710",Yes,percentage,1.0%,Nil,Nil,"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||CUTTACK",SEMI DIVISION ANGULBID ID No-02of 2025-26,2025_CEMIB_118334_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||CUTTACK",2025_CEMIB_118334_3,SEMI DIVISION ANGULBID ID No-02of 2025-26,Improvement to Dhenkakandianala-II Check Dam over Local Nalla near village Budhigosai in Banarpal Block of Angul District under Imp. to Check Dam for the year 2025-26.,Superintending Engineer,Internal,DAO Estimator,Basanta Soren,16-Dec-2025 05:39 PM,finsummary_553256.pdf (352.61 KB),Finance,3Nos bidder found,Basanta Soren,16-Dec-2025 04:51 PM,finance_553256.pdf,BOQ Comparative Chart,1.0,3111422.0,SAMIR BHOI (ST),INR,"570,383",1,3111954,Naresh Samal,06-Oct-2025 12:09 PM,Rejected-Finance,Lottery Losser,16-Dec-2025 05:39 PM,16-Dec-2025,"INR 570,383.05",90.0,Basanta Soren,16-Dec-2025 05:42 PM,Dh.pdf (353.00 KB),Superintending Engineer,Internal,DAO Estimator,Basanta Soren,16-Dec-2025 05:23 PM,techsummary_553256.pdf (199.78 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.pdf,other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3111422,SAMIR BHOI (ST),05-Oct-2025 08:58 PM,Accepted-AOC,Work awarded by Sri Samir Bhoi,16-Dec-2025 05:42 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3111333,SANGRAM PRADHAN,05-Oct-2025 07:56 PM,Rejected-Finance,Lottery Losser,16-Dec-2025 05:39 PM,,,,,,,,,,,,,AOC
