Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
04-Jan-2025 12:00 PM,21-Jan-2025 11:00 AM,04-Jan-2025 12:00 PM,20-Jan-2025 05:00 PM,NA ,NA ,04-Jan-2025 12:00 PM,20-Jan-2025 05:00 PM,17-Mar-2025 06:00 PM,1,Fee/PreQual/Technical,.pdf,"Contractor License, T.P., E.M.D. copy, PAN, GST, Affidavit and other relevant documents as per DTCN",Municipal Bodies||Brajrajnagar Municipality,BRJNRM-05/2024-25,2025_ORULB_108954_51,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Online submission of Bid Closing date and Opening date has been rescheduled,Date,,Executive Officer Brajrajnagar Municipality,Brajrajnagar Municipality At-Lamtibahal PO-Brajrajnagar Dist-Jharsuguda,1,ICICI BANK,"15,000",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,Construction of Paver Road at Munda Pada W.No.16,Paver Road,Please refer Tender documents ,NA ,"15,00,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Brajrajnagar Municipal Area,768216.0,NA ,NA ,NA ,Brajrajnagar Municipality,No ,No,AOC,Technical,ok,Chandramani Swain,10-Mar-2025 03:34 PM,technical_523281.pdf,"Sri Krishna Gopal Sitani, Chairperson, Brajrajnagar Municipality.",Internal,"Accountant, Auditor, Junior Engineer, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,19-Dec-2025 05:00 PM,finsummary_523281.pdf (290.32 KB),Finance,ok,JHARANA KHAMARI,19-Mar-2025 03:37 PM,finance_523281.pdf,BOQ Comparative Chart,"Accountant, Auditor, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Internal,"Accountant, Auditor, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,17-Mar-2025 03:52 PM,17-Mar-2025 06:00 PM,techsummary_523281.pdf (153.97 KB),19-Dec-2025,"INR 1,500,000",90.0,Chandramani Swain,19-Dec-2025 05:08 PM,51.pdf (290.00 KB),1.0,2764135.0,JAI MAA RAM CHANDI TRADERS,INR,"1,262,656.74",Municipal Bodies||Brajrajnagar Municipality,2025_ORULB_108954_51,BRJNRM-05/2024-25,Construction of Paver Road at Munda Pada W.No.16,1,2764135,JAI MAA RAM CHANDI TRADERS,19-Jan-2025 08:25 AM,Accepted-AOC,Accepted,19-Dec-2025 05:09 PM,AOC
,,,,,,,,,2,Finance,.xls,Bills of Quantity,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2763810,SOURAV TANTY,18-Jan-2025 09:45 PM,Rejected-AOC,Rejected,19-Dec-2025 05:09 PM,AOC
