Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",Nil,Nil,No,1.0,ICICI BANK,"Block Development Officer, Tangi, Khordha","At/Po-Tangi, Dist- Khordha",08-Aug-2025 10:00 AM,02-Sep-2025 11:30 AM,08-Aug-2025 10:00 AM,01-Sep-2025 05:00 PM,NA ,NA ,08-Aug-2025 10:00 AM,01-Sep-2025 05:00 PM,"15,758",Yes,percentage,1.0%,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||TANGI Block,01/TB/2025-26,2025_PRTAN_116617_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"Construction of Additional Class room and Upgradation of Existing Class Rooms to Smart Class rooms, E-Library, Science Lab, Provision of Toilets, Drinking water facilities and Development of Playground at Janata Higher Secondary School, Kuhudi","Construction of Additional Class room and Upgradation of Existing Class Rooms to Smart Class rooms, E-Library, Science Lab, Provision of Toilets, Drinking water facilities and Development of Playground at Janata Higher Secondary School, Kuhudi",Please refer Tender documents. ,NA ,"15,75,750",Civil Works - Buildings,NA ,Tender,90.0,180.0,"KUHUDI GP, Tangi, Khordha",752023.0,NA ,NA ,NA ,"Office of the Panchayat Samiti Tangi, Khordha",No ,No,AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||TANGI Block,2025_PRTAN_116617_1,01/TB/2025-26,"Construction of Additional Class room and Upgradation of Existing Class Rooms to Smart Class rooms, E-Library, Science Lab, Provision of Toilets, Drinking water facilities and Development of Playground at Janata Higher Secondary School, Kuhudi",Block Development Officer Tangi Block,Internal,"BDO,AEE,AE,JE,BFO",RUMANA JAFRI,17-Dec-2025 01:33 PM,finsummary_548746.pdf (11208.72 KB),Finance,Accept the tender,RUMANA JAFRI,16-Dec-2025 07:00 PM,,BOQ Comparative Chart,1.0,3055422.0,PANCHANAN BIRABAR JAGDEV RAY,INR,"1,339,545",17-Dec-2025,"INR 1,339,545",180.0,RUMANA JAFRI,17-Dec-2025 03:56 PM,4252.pdf (472.00 KB),issue of work order,1,3059415,M/S MRINAL TRADING AGENCIES,01-Sep-2025 03:26 PM,Rejected-Finance,Through transparent lottery,17-Dec-2025 01:33 PM,Block Development Officer Tangi Block,Internal,"BDO,AEE,AE,JE,BFO",RUMANA JAFRI,16-Dec-2025 07:05 PM,techsummary_548746.pdf (11208.72 KB),AOC
,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3055422,PANCHANAN BIRABAR JAGDEV RAY,30-Aug-2025 07:13 PM,Accepted-AOC,issue of work order,17-Dec-2025 03:57 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3058677,SHAIKH SAJID,01-Sep-2025 12:02 PM,Rejected-Finance,Through transparent lottery,17-Dec-2025 01:33 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3055979,SUSHIL KUMAR DAS,30-Aug-2025 07:43 PM,Rejected-Finance,Through transparent lottery,17-Dec-2025 01:33 PM,,,,,,,AOC
