Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,TENDER PAPER COST EMD PAN GST CERTIFICATE VALID CONTRACT LICENCE AFFIDAVIT AS PER DTCN ETC,CE RW I||RWCIRCLE-BALANGIR||RWDIVISION-SONEPUR,BI No.Tender Online SNPR-06 of 2025-26.,2025_CERWI_120114_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,S/R to Canal road to Mayabarha to Jibandadar from Ch. 0/000 to 3/000 Km.,Civil S/R Roads works,Please refer Tender documents. ,NA ,"6,72,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Sonepur,767017.0,NA ,NA ,NA ,"O/o the S E, R.W. Division, Sonepur",No ,No,"6,720",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,"Executive Engineer, R W Div., Sonepur","O/o the S E, R.W. Division, Sonepur",29-Oct-2025 05:00 PM,10-Nov-2025 11:00 AM,29-Oct-2025 05:00 PM,07-Nov-2025 05:00 PM,29-Oct-2025 05:00 PM ,06-Nov-2025 04:00 PM ,29-Oct-2025 05:00 PM,07-Nov-2025 05:00 PM,AOC,Er Subhrata Meher,Internal,,Subhrata Meher,22-Dec-2025 07:49 PM,finsummary_558566.pdf (329.56 KB),Er Subhrata Meher,Internal,,Subhrata Meher,22-Dec-2025 07:47 PM,techsummary_558566.pdf (329.56 KB),22-Dec-2025,"INR 571,222",60.0,Subhrata Meher,22-Dec-2025 07:51 PM,AOC.pdf (479.00 KB),Work awarded in regular lottery system.,1,3191911,BALARAM BARIHA,07-Nov-2025 01:09 AM,Rejected-AOC,Rejected,22-Dec-2025 07:51 PM,CE RW I||RWCIRCLE-BALANGIR||RWDIVISION-SONEPUR,2025_CERWI_120114_28,BI No.Tender Online SNPR-06 of 2025-26.,S/R to Canal road to Mayabarha to Jibandadar from Ch. 0/000 to 3/000 Km.,1.0,3190351.0,Pooja Jain,INR,"571,222",Finance,08 Bidders.,Subhrata Meher,16-Nov-2025 11:19 AM,,BOQ Comparative Chart,AOC
,,.xls,Bill of Quantity (BOQ),,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,3193298,DIBYA KUMAR MAJHI,07-Nov-2025 02:59 PM,Rejected-AOC,Rejected,22-Dec-2025 07:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,3185602,JAGABANDHU DASH,06-Nov-2025 08:03 AM,Rejected-AOC,Rejected,22-Dec-2025 07:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,3171004,Namita Mishra,03-Nov-2025 01:54 PM,Rejected-AOC,Rejected,22-Dec-2025 07:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,5,3190351,Pooja Jain,07-Nov-2025 10:51 AM,Accepted-AOC,Work awarded in regular lottery system.,22-Dec-2025 07:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,6,3187999,PRASANNA KUMAR HOTA,07-Nov-2025 04:47 AM,Rejected-AOC,Rejected,22-Dec-2025 07:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,7,3188316,PREMLAL SETH,07-Nov-2025 05:35 AM,Rejected-AOC,Rejected,22-Dec-2025 07:51 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,8,3186112,UMESH AGRAWAL,07-Nov-2025 04:09 AM,Rejected-AOC,Rejected,22-Dec-2025 07:51 PM,,,,,,,,,,,,,,,,AOC
