Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Superintending Engineer,Internal,,Avijit Barik,03-Nov-2025 04:11 PM,techsummary_555365.pdf (399.71 KB),1,3134293,ASHOK KUMAR SAHU,21-Oct-2025 12:20 PM,Rejected-AOC,Not Qualified,10-Dec-2025 05:00 PM,12-Nov-2025,"INR 1,016,739",60.0,Avijit Barik,10-Dec-2025 05:00 PM,WORKORDERSUDUP.pdf (870.00 KB),Finance,Bid opening,Avijit Barik,03-Nov-2025 04:09 PM,finance_555365.pdf,BOQ Comparative Chart,1.0,3142013.0,B. Simanchal Choudhury,INR,"1,016,739",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,2025_CERWI_119287_1,SERWSBD ONLINE 02-2025-26,Underguda to Sudup_Road_CC Drain and Concrete shoudler_4/250 to 4/400,Superintending Engineer,Internal,,Avijit Barik,03-Nov-2025 04:15 PM,finsummary_555365.pdf (410.80 KB),AOC,Underguda to Sudup_Road_CC Drain and Concrete shoudler_4/250 to 4/400,Underguda to Sudup_Road_CC Drain and Concrete shoudler_4/250 to 4/400,NA ,NA ,"11,96,024",Civil Works - Roads,NA ,Tender,90.0,60.0,Sunabeda,763001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, SUNABEDA",No ,No,Superintending Engineer,"RURAL WORKS DIVISION, SUNABEDA",1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,10-Oct-2025 06:00 PM,23-Oct-2025 11:00 AM,10-Oct-2025 06:00 PM,22-Oct-2025 05:00 PM,10-Oct-2025 06:00 PM ,20-Oct-2025 05:00 PM ,10-Oct-2025 06:00 PM,22-Oct-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid cost, EMD, Registration certificate, GST, PAN, Non relation certificate, others as per DTCN",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-SUNABEDA,SERWSBD ONLINE 02-2025-26,2025_CERWI_119287_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"12,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,3142013,B. Simanchal Choudhury,22-Oct-2025 11:50 AM,Accepted-AOC,Qualified,10-Dec-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3142844,MANAS KUMAR PANDA,22-Oct-2025 03:21 PM,Rejected-AOC,Not Qualified,10-Dec-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3137244,RABINDRA PRANIGRAHI,21-Oct-2025 12:08 PM,Rejected-AOC,Not Qualified,10-Dec-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3141340,SITARAM DASH,21-Oct-2025 10:19 PM,Rejected-AOC,Not Qualified,10-Dec-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
