Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN Card, Valid Registration Certificate, Valid Labour License, Affidavits and as per DTCN","Executive Officer, soro Municipality","Executive Officer, soro Municipality",Municipal Bodies||Soro Municipality,SOROM_05_2025-26,2025_ORULB_119579_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,17-Oct-2025 10:00 AM,28-Oct-2025 10:00 AM,17-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,NA ,NA ,17-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,"3,392",Yes,fixed,,Nil,Nil,Repair and Restoration Of Kamar Pur Primary School in Ward No-02,Repair and Restoration work,Please refer to the Tender Document. ,NA ,"3,39,173",Civil Works - Others,NA ,Tender,120.0,90.0,"Soro Municipality, Soro",756045.0,NA ,NA ,NA ,"Office of the Soro Municipality, Soro",No ,No,1.0,ICICI BANK,AOC,Municipal Bodies||Soro Municipality,2025_ORULB_119579_2,SOROM_05_2025-26,Repair and Restoration Of Kamar Pur Primary School in Ward No-02,"EO, ME, JE, BFO, STO, Chairperson",Internal,"EO, ME, JE, BFO, STO, Chairperson",Biswo Ranjan Pradhan,30-Dec-2025 12:44 PM,finsummary_556340.pdf (411.29 KB),Finance,7 bidders have participated. Except MANOJ KUMAR MANDAL other 6 bidders have quoted the same price.,Sanjaya Kumar Sena,11-Nov-2025 01:51 PM,finance_556340.pdf,BOQ Comparative Chart,1.0,3156034.0,AMULYA KUMAR MOHANTY,INR,"288,331.5",30-Dec-2025,"INR 339,173",90.0,Biswo Ranjan Pradhan,30-Dec-2025 12:56 PM,W2.pdf (421.00 KB),1,3156034,AMULYA KUMAR MOHANTY,26-Oct-2025 08:39 PM,Accepted-AOC,Work Order,30-Dec-2025 12:57 PM,"EO, ME, JE, BFO, STO, Chairperson",Internal,"EO, ME, JE, BFO, STO, Chairperson",Biswo Ranjan Pradhan,30-Dec-2025 12:37 PM,techsummary_556340.pdf (411.29 KB),AOC
,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3156180,ARUN KUMAR NAYAK,26-Oct-2025 09:20 PM,Rejected-Finance,L1,30-Dec-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3152374,MANOJ KUMAR MANDAL,25-Oct-2025 07:45 PM,Rejected-Finance,L1,30-Dec-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3159243,MANOJ KUMAR PATRA,27-Oct-2025 02:29 PM,Rejected-Finance,L1,30-Dec-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3155686,MAYADHAR BEHERA,26-Oct-2025 07:21 PM,Rejected-Finance,L1,30-Dec-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3159991,NARENDRA GHADEI,27-Oct-2025 04:03 PM,Rejected-Finance,L1,30-Dec-2025 12:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3158991,NIKHAT JAHAN,27-Oct-2025 01:33 PM,Rejected-Finance,L1,30-Dec-2025 12:44 PM,,,,,,,AOC
