Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Superintending Engineer,Internal,"DAO, Estimator",Samyak Bikash Subudhi,12-Nov-2025 05:21 PM,techsummary_554765.pdf (278.63 KB),01-Dec-2025,"INR 1,249,801",90.0,Samyak Bikash Subudhi,10-Dec-2025 06:02 PM,9WOPrakashChandraBehera.pdf (1229.00 KB),Winner in the transparent lottery system.,1,3117737,ALOK OJHA,09-Oct-2025 11:44 AM,Rejected-Finance,Not won in the transparent lottery system,12-Nov-2025 05:30 PM,1.0,3127461.0,PRAKASH CHANDRA BEHERA,INR,"1,249,801",Finance,Bid documents of all the bidders have been downloaded successfully.,Samyak Bikash Subudhi,24-Oct-2025 12:45 PM,finance_554765.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"DAO, Estimator",Samyak Bikash Subudhi,12-Nov-2025 05:30 PM,finsummary_554765.pdf (432.98 KB),CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,2025_CEBBS_118956_9,SE-AID-6/2025-26,Protection to right scoured bank of river Bauli near village Inkarbandha of Angul Block.,AOC,08-Oct-2025 11:00 AM,20-Oct-2025 11:00 AM,08-Oct-2025 11:00 AM,18-Oct-2025 05:00 PM,08-Oct-2025 11:00 AM ,15-Oct-2025 05:00 PM ,08-Oct-2025 11:00 AM,18-Oct-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, GSTIN, PAN, Contractor R.C, Registered under CDMS portal, NRC.",1.0,ICICI BANK,CE and BM Brahmani Basin Samal||SE Angul Irrigation Circle Angul||EE Angul Irrigation Division Angul,SE-AID-6/2025-26,2025_CEBBS_118956_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"S.E, Angul Irr. Divn. Angul","O.O the S.E, Angul Irr. Divn. Angul, At/P.O- Hakimpada, Dist-Angul.","14,700",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,Protection to right scoured bank of river Bauli near village Inkarbandha of Angul Block.,Protection to right scoured bank of river Bauli near village Inkarbandha of Angul Block.,NA ,NA ,,Civil Works - Others,Flood Protection Work. ,Tender,90.0,90.0,Angul,759143.0,NA ,NA ,NA ,"O.O the S.E, Angul Irr. Divn. Angul",No ,No,AOC
,,,,,,,,,,,,,2,3132660,BIDYADHAR SAHU,17-Oct-2025 03:10 PM,Rejected-Finance,Not won in the transparent lottery system,12-Nov-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,"Affidavits, undertakings and any other document as per SBD/DTCN.",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3134602,Chadan Maharana,18-Oct-2025 02:54 PM,Rejected-Finance,Not won in the transparent lottery system,12-Nov-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3134812,DEBASIS PRADHAN,18-Oct-2025 04:15 PM,Rejected-Finance,Not won in the transparent lottery system,12-Nov-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3127461,PRAKASH CHANDRA BEHERA,14-Oct-2025 12:42 PM,Accepted-AOC,Winner in the transparent lottery system for award of contract.,10-Dec-2025 06:03 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3134748,PRATAP KUMAR SAHU,18-Oct-2025 03:46 PM,Rejected-Finance,Not won in the transparent lottery system,12-Nov-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3131899,SANJAYA KUMAR JENA,16-Oct-2025 10:57 PM,Rejected-Finance,Not won in the transparent lottery system,12-Nov-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3133400,SUNIL KUMAR PANDA,17-Oct-2025 09:03 PM,Rejected-Finance,Not won in the transparent lottery system,12-Nov-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
