Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
SE,Internal,"SE, DAO,AEE,AE",Basanta Soren,08-Oct-2025 04:58 PM,techsummary_552209.pdf (215.16 KB),04-Dec-2025,"INR 576,087",60.0,Basanta Soren,04-Dec-2025 01:54 PM,SANTABANDHA_AOC.pdf (1814.00 KB),agreement,1,3089797,BISWANATH KHATUA,20-Sep-2025 12:57 PM,Rejected-Finance,not qualified in lottery,04-Dec-2025 01:49 PM,1.0,3095628.0,Suresh Chandra Panda,INR,"576,087",Finance,All Bidders are accepted,Basanta Soren,08-Oct-2025 01:10 PM,finance_552209.pdf,BOQ Comparative Chart,SE,Internal,"SE,DAO,AEE,AE",Basanta Soren,04-Dec-2025 01:49 PM,finsummary_552209.pdf (215.16 KB),"CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||CUTTACK",2025_CEMIB_117933_2,SECMID_13/2025-26,Improvement to Santabandha Check Dam in Athagarh Block of Cuttack District under Improvement to Check Dam scheme for the year 2025-26.,AOC,"SE, MID CUTTACK","SE, MID CUTTACK","CE,Minor Irrigation,BBSR||SECMIC-BHUBANESWAR||CUTTACK",SECMID_13/2025-26,2025_CEMIB_117933_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Improvement to Santabandha Check Dam in Athagarh Block of Cuttack District under Improvement to Check Dam scheme for the year 2025-26.,Improvement to Santabandha Check Dam in Athagarh Block of Cuttack District under Improvement to Check Dam scheme for the year 2025-26.,Please refer Tender documents. ,NA ,"6,77,670",Civil Works - Canal,NA ,Tender,90.0,60.0,Athagarh,754029.0,NA ,NA ,NA ,"SE, MID CUTTACK",No ,No,"4,000",0.0,Nil,Nil,No,12-Sep-2025 11:00 AM,24-Sep-2025 11:00 AM,12-Sep-2025 11:00 AM,23-Sep-2025 05:00 PM,NA ,NA ,12-Sep-2025 11:00 AM,23-Sep-2025 05:00 PM,"6,800",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC
,,,,,,,,,,,,,2,3095269,SANTOSH KUMAR SWAIN,23-Sep-2025 04:48 PM,Rejected-Finance,not qualified in lottery,04-Dec-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"AFFIDAVIT,PAN,LICENSE,GST,NRC",AOC
,,,,,,,,,,,,,3,3089210,SISIRA KUMAR MALLICK,19-Sep-2025 08:50 PM,Rejected-Finance,not qualified in lottery,04-Dec-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,,4,3095628,Suresh Chandra Panda,22-Sep-2025 05:57 PM,Accepted-AOC,WINNER,04-Dec-2025 01:54 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3092057,SURESH KUMAR BARIK,21-Sep-2025 12:22 PM,Rejected-Finance,not qualified in lottery,04-Dec-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3095302,SWAPNARANI SAHOO,22-Sep-2025 04:55 PM,Rejected-Finance,not qualified in lottery,04-Dec-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3091872,TIKI PANDA,21-Sep-2025 11:15 AM,Rejected-Finance,not qualified in lottery,04-Dec-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
