Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"P Cost, EMD Online, RC, PAN, Valid GSTIN, Affidavit, No relation certificate and other as per DTCN","10,085",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,"SERW Division-II, Balasore","O/o the SERW Division-II, Balasore",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,E-TCN No.06 of 2025-26,2025_CERWI_119918_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to Bari- Sahukharada Road for the year 2025-26.,S/R to Bari- Sahukharada Road for the year 2025-26.,Please refer Tender documents. ,NA ,"10,08,538",Civil Works - Roads,NA ,Tender,90.0,30.0,Balasore,756001.0,NA ,NA ,NA ,"O/o the SERW Division-II, Balasore",No ,No,1.0,Add DTCN and Corrigendum,Other,,24-Oct-2025 05:00 PM,04-Nov-2025 11:00 AM,24-Oct-2025 05:00 PM,03-Nov-2025 05:00 PM,24-Oct-2025 05:00 PM ,03-Nov-2025 03:00 PM ,24-Oct-2025 05:00 PM,03-Nov-2025 05:00 PM,1.0,ICICI BANK,AOC,"superintending Engineer,R.W.Division-II,Balasore",Internal,,Amir Kumar Sethy,18-Dec-2025 05:03 PM,finsummary_557648.pdf (191.26 KB),"superintending Engineer,R.W.Division-II,Balasore",Internal,,Amir Kumar Sethy,18-Dec-2025 04:59 PM,techsummary_557648.pdf (191.26 KB),1.0,3163178.0,JYOTSNARANI KANUNGO,INR,"857,358",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,2025_CERWI_119918_35,E-TCN No.06 of 2025-26,S/R to Bari- Sahukharada Road for the year 2025-26.,1,3175227,BALARAM DASH,03-Nov-2025 01:13 PM,Rejected-AOC,Rejected,18-Dec-2025 05:08 PM,18-Dec-2025,"INR 857,358",30.0,Amir Kumar Sethy,18-Dec-2025 05:08 PM,119918_35AOC.pdf (400.00 KB),Finance,All documents are downloading and go to next process,Sujata Behera,09-Dec-2025 10:46 AM,finance_557648.pdf,BOQ Comparative Chart,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3175068,BISWANATH PANDA,03-Nov-2025 09:21 AM,Rejected-AOC,Rejected,18-Dec-2025 05:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3164260,JADU SINGH,28-Oct-2025 05:31 PM,Rejected-AOC,Rejected,18-Dec-2025 05:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3163178,JYOTSNARANI KANUNGO,30-Oct-2025 11:39 AM,Accepted-AOC,Awarded through lottery winner,18-Dec-2025 05:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3177475,NILAMADHABA BEHERA,03-Nov-2025 01:55 PM,Rejected-AOC,Rejected,18-Dec-2025 05:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3171767,RANJITA DASH,01-Nov-2025 12:40 PM,Rejected-AOC,Rejected,18-Dec-2025 05:08 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3170906,SUSANTA KUMAR UPADHYAYA,02-Nov-2025 12:16 PM,Rejected-AOC,Rejected,18-Dec-2025 05:08 PM,,,,,,,,,,,,,AOC
