Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Superintending Engineer,"Superintending Engineer P.H. Division, Balangir","10,000",0.0,Nil,Nil,No,1.0,Date,Date,,07-Mar-2025 06:50 PM,25-Mar-2025 11:00 AM,07-Mar-2025 06:50 PM,24-Mar-2025 05:00 PM,07-Mar-2025 06:50 PM ,19-Mar-2025 05:00 PM ,07-Mar-2025 06:50 PM,24-Mar-2025 05:00 PM,07-Aug-2025 11:00 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Tender paper cost, EMD, PAN, GSTIN, Contractor registration certificate, Experience certificate etc",Construction of ESR at different zones in connection with the work Augmentation of water supply to Tusura Town,Construction of ESR at different zones in connection with the work Augmentation of water supply to Tusura Town,Please refer DTCN ,NA ,"6,23,82,470",Civil Works - Water Works,NA ,Tender,120.0,360.0,Tusura NAC,767030.0,NA ,NA ,NA ,"Superintending Engineer P.H. Division, Balangir",No ,No,PHEO||PH Circle Bhawanipatna||PH Division Balangir,SEPHBGR 31/2024-25,2025_PHEO_111460_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"6,23,825",Yes,percentage,1.0%,Nil,Nil,AOC,12-Dec-2025,"INR 62,382,470.13",360.0,Indrajit Sahu,12-Dec-2025 12:20 PM,wo.pdf (1140.00 KB),L1 bidder has responded,Additional Chief Engineer,Internal,"Additional Chief Engineer, Divisional Accounts Officer, SE Estimator",Indrajit Sahu,03-Oct-2025 05:41 PM,finsummary_532573.pdf (480.51 KB),Technical,Opening Summary,Indrajit Sahu,25-Mar-2025 11:46 AM,technical_532573.pdf,1,2866510,AJAY INFRA AND CONSTRUCTION PVT LTD,24-Mar-2025 01:15 PM,Accepted-AOC,Awarded as per the OPWD code,12-Dec-2025 12:20 PM,Finance,Bid has opended,Indrajit Sahu,07-Aug-2025 12:19 PM,finance_532573.pdf,BOQ Comparative Chart,PHEO||PH Circle Bhawanipatna||PH Division Balangir,2025_PHEO_111460_1,SEPHBGR 31/2024-25,Construction of ESR at different zones in connection with the work Augmentation of water supply to Tusura Town,1.0,2866510.0,AJAY INFRA AND CONSTRUCTION PVT LTD,INR,"64,247,706",Superintendng Engineer,Internal,"Superintending Engineer, Divisional Accounts Officer, EE Estimator",Indrajit Sahu,02-Aug-2025 12:27 PM,07-Aug-2025 11:00 AM,techsummary_532573.pdf (327.54 KB),AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2858815,MITTAL INFRAPROJECTS,23-Mar-2025 12:45 PM,Rejected-Finance,L2,03-Oct-2025 05:41 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2866952,m/s Anand Kumar Agrawal,24-Mar-2025 04:45 PM,Rejected-Technical,Due to non submission of existing commitment to ongoing work in the form of affidavit,02-Aug-2025 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2867044,M/S SABITA ENTERPRISES,24-Mar-2025 04:08 PM,Rejected-Technical,Due to withdrawl form tender,02-Aug-2025 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2856418,Nilamani Satpathy,16-Mar-2025 01:08 PM,Rejected-Technical,Due to non submission of existing commitment to ongoing work in the form of affidavit,02-Aug-2025 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2865972,RUPESH AGRAWAL PROP. R S INFRA,24-Mar-2025 07:27 AM,Rejected-Technical,Due to non submission of existing commitment to ongoing work in the form of affidavit,02-Aug-2025 12:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
