EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"19,200",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"Executive Engineer, CD-III","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",Temporary fixing of different type of Light Fittings at Baliyatra Ground and Saptadhara Park to Champaban Road with Gadakhai ensuing Baliyatra Festival - 2025 from 05.11.2025 to 12.11.2025 for 8 nights,Temporary fixing of different type of Light Fittings at Baliyatra Ground and Saptadhara Park to Champaban Road with Gadakhai ensuing Baliyatra Festival - 2025 from 05.11.2025 to 12.11.2025 for 8 nights,Please refer Tender documents. ,NA ,"19,19,600",Electrical Works,NA ,Tender,90.0,7.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online","7,080",0.0,Nil,Nil,No,14-Oct-2025 12:50 PM,22-Oct-2025 12:00 PM,14-Oct-2025 12:50 PM,22-Oct-2025 11:00 AM,NA ,NA ,14-Oct-2025 12:50 PM,22-Oct-2025 11:00 AM,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_EL_No.2/2025-26,2025_ORULB_119427_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,17-Dec-2025 01:54 PM,finsummary_555854.pdf (404.56 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_119427_1,MC(CMC)CTC_EL_No.2/2025-26,Temporary fixing of different type of Light Fittings at Baliyatra Ground and Saptadhara Park to Champaban Road with Gadakhai ensuing Baliyatra Festival - 2025 from 05.11.2025 to 12.11.2025 for 8 nights,1.0,3129396.0,M/s N.K. MOhanty,INR,"1,631,847",Finance,"Three bidder participated One bidder Deepak Kumar Khatua not qualified due NIT Clause No.1, MV Supervisor Licence is expired month of July 2025 and bidder out of the CMC area hence rejected.",Sanjukta Sa,22-Oct-2025 07:47 PM,finance_555854.pdf,BOQ Comparative Chart,1,3138553,DEEPAK KUMAR KHATUA,20-Oct-2025 04:44 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,22-Oct-2025 07:47 PM,17-Dec-2025,"INR 1,631,847",7.0,Subas Chandra Sahoo,17-Dec-2025 01:58 PM,2025_ORULB_119427_1.pdf (405.00 KB),Work Order,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,17-Dec-2025 01:51 PM,techsummary_555854.pdf (404.56 KB),AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3131427,M/S MAA KUTHARI ELECTRICALS,16-Oct-2025 06:18 PM,Rejected-AOC,Rejected,17-Dec-2025 01:58 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3129396,M/s N.K. MOhanty,15-Oct-2025 02:12 PM,Accepted-AOC,Accepted,17-Dec-2025 01:58 PM,,,,,,,,,,,,,,AOC
