Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
09-Oct-2025 01:00 PM,22-Oct-2025 11:00 AM,09-Oct-2025 01:00 PM,21-Oct-2025 05:00 PM,NA ,NA ,09-Oct-2025 01:00 PM,21-Oct-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"Executive Officer, Balasore Municipality",Balasore Municipality,"29,113",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Balasore Municipality,BM_03_2025_26,2025_ORULB_119106_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Construction of end to end paver block road at MCC and MRF at Puruna Balasore in Ward No_01,Construction of end to end paver block road at MCC and MRF at Puruna Balasore in Ward No_01,Please refer Tender documents. ,NA ,"29,11,258",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,"6,000",0.0,Nil,Nil,Yes,AOC,1,3129804,Abhimanyu Patra,18-Oct-2025 02:14 PM,Rejected-Finance,L1,09-Dec-2025 05:51 PM,09-Dec-2025,"INR 2,911,258",60.0,Pradeep Kumar Nayak,09-Dec-2025 05:53 PM,WO0305.pdf (725.00 KB),EO ME CP AE AEE,Internal,,Pradeep Kumar Nayak,09-Dec-2025 05:47 PM,techsummary_555083.pdf (870.15 KB),Municipal Bodies||Balasore Municipality,2025_ORULB_119106_5,BM_03_2025_26,Construction of end to end paver block road at MCC and MRF at Puruna Balasore in Ward No_01,EO ME CP AE AEE,Internal,,Pradeep Kumar Nayak,09-Dec-2025 05:51 PM,finsummary_555083.pdf (870.15 KB),Finance,Teneder opened successfully,Pradeep Kumar Nayak,22-Oct-2025 12:47 PM,,BOQ Comparative Chart,1.0,3133201.0,JOGESWAR SETHI,INR,"2,474,860.43",AOC
,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3137480,Ajit Mishra,20-Oct-2025 12:03 PM,Rejected-Finance,L1,09-Dec-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3137597,Benudhara Majhi,20-Oct-2025 12:34 PM,Rejected-Finance,L1,09-Dec-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3129779,BISWAJIT KHATUA,15-Oct-2025 05:14 PM,Rejected-Finance,L1,09-Dec-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3133312,DEBASHIS SAHU,20-Oct-2025 12:53 PM,Rejected-Finance,L1,09-Dec-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3133201,JOGESWAR SETHI,17-Oct-2025 07:58 PM,Accepted-AOC,WO,09-Dec-2025 05:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3139612,NANDA KISHORE RATH,21-Oct-2025 03:41 PM,Rejected-Finance,L1,09-Dec-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3137945,SK SHAUDDIN,20-Oct-2025 01:36 PM,Rejected-Finance,L1,09-Dec-2025 05:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
