Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Block Development Officer,Panchayat Samiti Odagaon,Construction of GPLF Building with Market complex at Korapitha,Construction of GPLF Building with Market complex at Korapitha,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,180.0,180.0,Odagaon,752081.0,NA ,NA ,NA ,Panchayat Samiti Odagaon,No ,No,"25,077",Yes,fixed,,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block,eTcn01/odagaon/2025-26,2025_PRODA_115451_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,18-Jul-2025 11:00 AM,06-Aug-2025 11:00 AM,18-Jul-2025 11:00 AM,05-Aug-2025 05:00 PM,NA ,NA ,18-Jul-2025 11:00 AM,05-Aug-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"cost of tender paper, EMD, GSTIN, PAN, Contractor RC, Affidavit, NRC, Any other doc as per DTCN",1.0,ICICI BANK,AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nayagarh||ODAGAON Block,2025_PRODA_115451_1,eTcn01/odagaon/2025-26,Construction of GPLF Building with Market complex at Korapitha,BDO Odagaon,Internal,,Arundhati Panda,28-Dec-2025 07:06 PM,finsummary_545845.pdf (306.65 KB),Finance,All Bidders admitted.,Arundhati Panda,27-Dec-2025 08:11 AM,,BOQ Comparative Chart,1.0,3023579.0,MOHIT ANAND,INR,"2,131,785",30-Dec-2025,"INR 2,131,785",180.0,Arundhati Panda,30-Dec-2025 01:15 PM,GPLFKorapithaAOC.pdf (507.00 KB),1,3024854,DEBIPRASAD PRADHAN,05-Aug-2025 04:45 PM,Rejected-AOC,Not Selected in Lottery,30-Dec-2025 01:15 PM,BDO Odagaon,Internal,,Arundhati Panda,28-Dec-2025 06:51 PM,techsummary_545845.pdf (306.65 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3012070,GANGADHAR PRADHAN,25-Jul-2025 05:32 PM,Rejected-AOC,Not Selected in Lottery,30-Dec-2025 01:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3024642,JAGANNATH PANIGRAHI,05-Aug-2025 03:47 PM,Rejected-AOC,Not Selected in Lottery,30-Dec-2025 01:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3024174,MAMATA PATRA,05-Aug-2025 11:10 AM,Rejected-AOC,Not Selected in Lottery,30-Dec-2025 01:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3023579,MOHIT ANAND,04-Aug-2025 05:57 PM,Accepted-AOC,Selected in Lottery,30-Dec-2025 01:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3023405,RANJAN KUMAR NAYAK,04-Aug-2025 04:49 PM,Rejected-AOC,Not Selected in Lottery,30-Dec-2025 01:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3015145,SAHASRARA CHAKRA TECHNO CONSULTING,04-Aug-2025 04:08 PM,Rejected-AOC,Not Selected in Lottery,30-Dec-2025 01:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3022988,SISIR KUMAR PRADHAN,05-Aug-2025 12:44 PM,Rejected-AOC,Not Selected in Lottery,30-Dec-2025 01:15 PM,,,,,,,AOC
