EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"1,22,400",Yes,fixed,,Nil,Nil,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","Constn. of 4 Nos. F type Qtr. at Sub Jail Rairangapur, Mayurbhanj",Building Work,Please refer Tender documents. ,NA ,"1,22,44,307",Civil Works - Buildings,NA ,Tender,90.0,300.0,Mayurbhanj,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,14/OPHWC/2025-26,2025_OSPHW_118639_28,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,26-Sep-2025 06:55 PM,20-Oct-2025 10:30 AM,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,NA ,NA ,26-Sep-2025 06:55 PM,18-Oct-2025 05:00 PM,04-Dec-2025 10:30 AM,"11,800",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC,Technical,4 Nos. of bidders have been participated,LAXMIPRIYA NAYAK,23-Oct-2025 04:38 PM,,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,30-Dec-2025 05:13 PM,finsummary_554240.pdf (355.80 KB),Finance,Financial bid opened,LAXMIPRIYA NAYAK,04-Dec-2025 10:43 AM,,BOQ Comparative Chart,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,ANANDA CHANDRA PANDA,03-Dec-2025 06:31 PM,04-Dec-2025 10:30 AM,techsummary_554240.pdf (353.37 KB),30-Dec-2025,"INR 11,021,101",300.0,Bikram Keshari Malla,30-Dec-2025 05:17 PM,RAIRANGAPUR_WO.pdf (381.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 29.12.2025,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_118639_28,14/OPHWC/2025-26,"Constn. of 4 Nos. F type Qtr. at Sub Jail Rairangapur, Mayurbhanj",1.0,3134702.0,NIMAI NAIK,INR,"11,021,101",1,3133252,BINAYA BHUSAN MAHUNTA,17-Oct-2025 07:54 PM,Rejected-Finance,DUE TO L1 BIDDER BUT L2 BIDDER IS SC BIDDER GET WORK AT L1 RATE,30-Dec-2025 05:13 PM,AOC
,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3133917,BISWAJIT ROUT,18-Oct-2025 12:08 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,03-Dec-2025 06:31 PM,AOC
,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3134702,NIMAI NAIK,18-Oct-2025 04:51 PM,Accepted-AOC,QUALIFIED BIDDER,30-Dec-2025 05:18 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3119480,SANTOSINI MANDAL,16-Oct-2025 01:58 PM,Rejected-Technical,Non submission of similar nature of work as er DTCN Cl. No. 11 and 110(k).,03-Dec-2025 06:31 PM,AOC
