Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"SE UKIDIVN, Borigumma,Dist-Koraput","Office of the Superintending Engineer, U.K.I.Division,Borigumma, Dist- Koraput, PIN 764056","6,000",Nil,Nil,No,Construction of Trough from RD 1.475 km to 1.535 km of Kanga S/M and from RD 266m to 321m and 850m to 880m and repair of Fall No -2 of Kanga S/M-I.,CANAL STRUCTURAL WORK,AS PER DTCN ,NA ,"10,06,578",Civil Works - Canal,NA ,Tender,90.0,60.0,BORIGUMMA,764056.0,NA ,NA ,NA ,"Office of the SE UKIDIVN, Borigumma,Dist-Koraput",No ,No,1.0,ICICI BANK,"10,100",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Affidavit, GST Registration Certificate, GSTIN, PAN and Contractor RC, No Relation Certificate, etc.",CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma,SEUKID-02/2025-26 (SL08),2025_UPIDB_118216_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Sep-2025 11:00 AM,04-Oct-2025 11:00 AM,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,NA ,NA ,20-Sep-2025 11:00 AM,03-Oct-2025 05:00 PM,AOC,1,3105143,ASHOK MOHANTY,01-Oct-2025 10:44 PM,Rejected-Finance,Disqualified in transparent lottery system.,28-Oct-2025 10:10 PM,29-Oct-2025,"INR 1,006,578",60.0,Narendra Kumar Sitha,26-Dec-2025 10:50 PM,WO08.pdf (227.00 KB),Work Order,"SE,UKID,Borigumma",Internal,"Divisional Accountant, Estimator",Narendra Kumar Sitha,17-Oct-2025 02:55 PM,techsummary_553015.pdf (211.91 KB),CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Upper Kolab Irrigation Division Borigumma,2025_UPIDB_118216_1,SEUKID-02/2025-26 (SL08),Construction of Trough from RD 1.475 km to 1.535 km of Kanga S/M and from RD 266m to 321m and 850m to 880m and repair of Fall No -2 of Kanga S/M-I.,"SE,UKID,Borigumma",Internal,"Divisional Accountant, Estimator",Narendra Kumar Sitha,28-Oct-2025 10:10 PM,finsummary_553015.pdf (232.35 KB),Finance,Bid opening summary,Narendra Kumar Sitha,15-Oct-2025 09:42 PM,finance_553015.pdf,BOQ Comparative Chart,1.0,3105961.0,MAHAMMAD SOHAIL KADRIYA,INR,"855,692",AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.pdf,"Tender cost, EMD, undertaking, Check list, and any other documents as per DTCN.",,,,,,,,,,,,,,,,,,,,,,,AOC,2,3105961,MAHAMMAD SOHAIL KADRIYA,03-Oct-2025 01:43 PM,Accepted-AOC,Qualified in transparent lottery system.,26-Dec-2025 10:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3106550,RAMA CHANDRA BEHERA,03-Oct-2025 11:09 AM,Rejected-Finance,Disqualified in transparent lottery system.,28-Oct-2025 10:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3103268,SANTANU KUMAR BEHERA,30-Sep-2025 06:17 PM,Rejected-Finance,Disqualified in transparent lottery system.,28-Oct-2025 10:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
