Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,EXECUTIVE ENGINEER,"O/O E.E. L.I. DIVISION, BALASORE",Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,01/2024-25dt17.02.2025,2025_OLIC_111080_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,25-Feb-2025 11:00 AM,12-Mar-2025 11:00 AM,25-Feb-2025 11:00 AM,11-Mar-2025 05:00 PM,25-Feb-2025 11:00 AM ,07-Mar-2025 05:00 PM ,25-Feb-2025 11:00 AM,11-Mar-2025 05:00 PM,REHENGA-IV,"TUBE WELL, DRILLING, INSTALLATION AND EXECUTION OF CIVIL WORK FOR ENERGISATION AT REHENGA-IV",AS PER MENTION IN DTCN  ,NA ,"22,68,662",Civil Works - Lift Irrigation Schemes,NA ,Tender,180.0,120.0,"O/O E.E. L.I. DIVISION, BALASORE",756056.0,NA ,NA ,NA ,"O/O E.E. L.I. DIVISION, BALASORE",No ,No,"22,687",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC,1,2849924,DAYANIDHI KABI,11-Mar-2025 08:07 AM,Rejected-AOC,Reject,12-Dec-2025 04:34 PM,14-Nov-2025,"INR 1,928,589",120.0,Shirish Chandra Munda,12-Dec-2025 04:34 PM,RehengaIVpdf.PDF (1005.00 KB),Bidder awarded work after winning of lottery in presence of all Bidders and Tender committee. W.O. Issued.,sirishchmunda,Internal,sureshchdeypreamanandapandaankitanayakjalandhardassarojkumajhi,Shirish Chandra Munda,10-Apr-2025 10:40 PM,techsummary_531402.pdf (2113.81 KB),sirishchmunda,Internal,sureshchdeypremanandapandaankitanayakjalandhardassarojkumajhi,Shirish Chandra Munda,14-Nov-2025 01:38 PM,finsummary_531402.pdf (128.68 KB),Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,2025_OLIC_111080_20,01/2024-25dt17.02.2025,REHENGA-IV,1.0,2848393.0,SUJATA PUSTI,INR,"1,928,589",Finance,Bid Opening,Shirish Chandra Munda,10-Apr-2025 09:31 PM,finance_531402.pdf,BOQ Comparative Chart,AOC
,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,2848831,KAMALAKANTA DAS,11-Mar-2025 01:16 PM,Rejected-AOC,Reject,12-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2846492,LAKSHMIMANI GIRI,11-Mar-2025 11:18 AM,Rejected-AOC,Reject,12-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2844816,MAHASWETA DHADA,11-Mar-2025 01:08 PM,Rejected-AOC,Reject,12-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2850640,M/S.BAISAKHI CONSTRUCTION PVT.LTD,11-Mar-2025 02:14 PM,Rejected-AOC,Reject,12-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2848586,NABIN KUMAR PAL,10-Mar-2025 09:46 PM,Rejected-AOC,Reject,12-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2844835,SASHINATH BEHERA,11-Mar-2025 02:58 PM,Rejected-AOC,Reject,12-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2850719,SHUVAM KUMAR DASMANGARAJ,11-Mar-2025 03:35 PM,Rejected-AOC,Reject,12-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,2848393,SUJATA PUSTI,10-Mar-2025 06:30 PM,Accepted-AOC,Bidder awarded work after winning of lottery in presence of all Bidders and Tender committee. W.O. Issued.,12-Dec-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
