Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Vedbhushan .,06-May-2025 12:17 PM,06-May-2025 12:25 PM,techsummary_535138.pdf (749.58 KB),Finance,financial bid opened,PADMINI MEHER,06-May-2025 01:17 PM,finance_535138.pdf,BOQ Comparative Chart,1,2882753,ALOK KUMAR AGRAWAL,16-Apr-2025 07:26 PM,Rejected-Finance,UNSUCCESSFUL,20-Dec-2025 12:04 PM,20-Dec-2025,"INR 8,393,037.22",120.0,Rehan Khatri,20-Dec-2025 12:06 PM,4SMC1.pdf (105.00 KB),SUCCESSFUL,1.0,2886784.0,Gopabandhu Oram,INR,"8,393,037.22",Technical,6 bidders participated,Dhananjaya Panda,30-Apr-2025 10:31 AM,,Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_112023_1,42/SMC_SBP/2024-25,"Rejuvenation of Golgunda pond, W,no-3 at Golgunda under SMC, Sambalpur","Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,20-Dec-2025 12:04 PM,finsummary_535138.pdf (603.99 KB),AOC,Municipal Bodies||Sambalpur Municipal Corporation,42/SMC_SBP/2024-25,2025_ORULB_112023_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,03-Apr-2025 11:00 AM,19-Apr-2025 11:00 AM,03-Apr-2025 11:00 AM,17-Apr-2025 05:00 PM,NA ,NA ,03-Apr-2025 11:00 AM,17-Apr-2025 05:00 PM,06-May-2025 12:25 PM,1.0,Fee/PreQual/Technical,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006","Rejuvenation of Golgunda pond, W,no-3 at Golgunda under SMC, Sambalpur","Rejuvenation of Golgunda pond, W,no-3 at Golgunda under SMC, Sambalpur",Please refer Tender documents. ,NA ,"83,97,987",Civil Works - Others,NA ,Tender,120.0,120.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,"10,000",0.0,Nil,Nil,No,"83,980",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,2886784,Gopabandhu Oram,17-Apr-2025 07:47 AM,Accepted-AOC,SUCCESSFUL,20-Dec-2025 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Experience Certificate, Tools and Machinery documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,2883333,MAHENDRA DALAI,14-Apr-2025 07:46 PM,Rejected-Finance,UNSUCCESSFUL,20-Dec-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2887261,MARUTI CONSTRUCTIONS,17-Apr-2025 01:42 PM,Rejected-Finance,UNSUCCESSFUL,20-Dec-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2878717,M/s Jayasri Pradhan,08-Apr-2025 11:23 AM,Rejected-Finance,UNSUCCESSFUL,20-Dec-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2887372,Pratik Kumar Agrawal,17-Apr-2025 03:04 PM,Rejected-Finance,UNSUCCESSFUL,20-Dec-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
