Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Executive Engineer, CD-II","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012","7,080",0.0,Nil,Nil,No,1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IINo.10/2025-26,2025_ORULB_113870_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",02-Aug-2025 03:00 PM,19-Aug-2025 11:00 AM,02-Aug-2025 03:00 PM,14-Aug-2025 05:00 PM,NA ,NA ,02-Aug-2025 03:00 PM,14-Aug-2025 05:00 PM,"22,300",Yes,fixed,,Nil,Nil,Restoration of road and drain from Home Vidio Gada to Rajabagicha Chhaka in Ward No. 28.,Restoration of road and drain from Home Vidio Gada to Rajabagicha Chhaka in Ward No. 28.,Please refer Tender documents. ,NA ,"22,33,500",Civil Works - Others,NA ,Tender,90.0,90.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,AOC,05-Dec-2025,"INR 1,898,645",90.0,Subas Chandra Sahoo,05-Dec-2025 04:32 PM,2025_ORULB_113870_9.pdf (418.00 KB),Work Order,1,3036090,Asima Nanda Mohanty,14-Aug-2025 03:16 PM,Rejected-AOC,Rejected,05-Dec-2025 04:32 PM,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,05-Dec-2025 04:25 PM,techsummary_548072.pdf (417.87 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_113870_9,MC(CMC)CTC_Div-IINo.10/2025-26,Restoration of road and drain from Home Vidio Gada to Rajabagicha Chhaka in Ward No. 28.,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,05-Dec-2025 04:29 PM,finsummary_548072.pdf (417.87 KB),Finance,Nine bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidder to be verified.,Bharat Kumar Sethi,19-Aug-2025 02:29 PM,finance_548072.pdf,BOQ Comparative Chart,1.0,3036140.0,DEBASIS NATH,INR,"1,898,645",AOC
,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3036140,DEBASIS NATH,14-Aug-2025 03:24 PM,Accepted-AOC,Accepted,05-Dec-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3036177,HRUSHIKESH SAHOO,14-Aug-2025 03:58 PM,Rejected-AOC,Rejected,05-Dec-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3034627,PRASANA KUMAR BEHERA,13-Aug-2025 01:52 PM,Rejected-AOC,Rejected,05-Dec-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3036166,Sangram keshori Ray,14-Aug-2025 03:43 PM,Rejected-AOC,Rejected,05-Dec-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3036030,SHIBA SANKAR SETHI,14-Aug-2025 02:36 PM,Rejected-AOC,Rejected,05-Dec-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3036055,SIBENDRA BEHERA,14-Aug-2025 02:46 PM,Rejected-AOC,Rejected,05-Dec-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3036216,SRI. PABITRA ROUT,14-Aug-2025 04:25 PM,Rejected-AOC,Rejected,05-Dec-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,3035632,SUMANTA DAS,14-Aug-2025 11:56 AM,Rejected-AOC,Rejected,05-Dec-2025 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
