Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Shri Keerthi Vasan V,Internal,"CCSO cum DM, Ganjam DLO , Ganjam DSWO, Ganjam RTO, Ganjam ADM, Ganjam",Pradyumna Kumar Routray,18-Sep-2025 07:38 PM,23-Sep-2025 10:00 AM,techsummary_546960.pdf (1366.31 KB),Finance,FINANCIAL BID OPENED,Pradyumna Kumar Routray,23-Dec-2025 07:04 PM,,BOQ Comparative Chart,1,3024896,M/s KODALA INDANE GAS,08-Aug-2025 03:31 PM,Rejected-Technical,Disqualified,18-Sep-2025 07:38 PM,23-Dec-2025,"INR 190,007",463.0,Pradyumna Kumar Routray,24-Dec-2025 01:19 PM,AOCGANJAMBLOCKANDNACANDRAMBHANAC.pdf (911.00 KB),Quoted Lowest rate Rs.33.48 per qtl through lottery system,1.0,3024714.0,SIMANCHAL SAHU,INR,33.48,Technical,Technical Bid open in presence of DLTC commitee member for appointment of Level-II Transport Contractor.,Pradyumna Kumar Routray,18-Sep-2025 06:51 PM,technical_546960.pdf,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam,2025_OSCSC_115914_1,4391/2025,APPOINTMENT OF LEVEL- II TRANSPORT CONTRACTOR FOR GANJAM BLOCK/ NAC BIENIAL 2025-27,COLLECTORGANJAM,Internal,CCSO GANJAM ADM GANJAM DSWO GANJAM DLO GANJAM RTO GANAJM,Pradyumna Kumar Routray,23-Dec-2025 07:10 PM,finsummary_546960.pdf (1356.79 KB),AOC,24-Jul-2025 01:30 PM,12-Aug-2025 10:00 AM,24-Jul-2025 01:30 PM,08-Aug-2025 05:30 PM,NA ,NA ,24-Jul-2025 01:30 PM,08-Aug-2025 05:30 PM,23-Sep-2025 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT OF GANJAM BLOCK/ NAC /RAMBHA NAC,"5,900",0.0,Nil,Nil,No,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Ganjam,4391/2025,2025_OSCSC_115914_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,APPOINTMENT OF LEVEL- II TRANSPORT CONTRACTOR FOR GANJAM BLOCK/ NAC BIENIAL 2025-27,APPOINTMENT OF LEVEL- II TRANSPORT CONTRACTOR FOR GANJAM BLOCK/ NAC BIENIAL 2025-27,PLEASE REFER TENDER DOCUMENTS ,NA ,"38,00,131",Handling and Transportation,TRANSPORTATION ,Tender,45.0,725.0,RRC DSC CUM BAXIPALI TO FPS OF GANJAM,761020.0,"O/O CCSO CUM DM, OSCSC LTD , GANJAM, CHATRAPUR ","O/O CCSO CUM DM, OSCSC LTD , GANJAM, CHATRAPUR  ",25-Jul-2025 10:00 AM ,"JAUGADA CONFERENCE HALL, DRDA, CHATRAPUR, GANJAM",No ,No,1.0,ICICI BANK,CCSO CUM DM,"O/O CCSO CUM DM, OSCSC LTD , GANJAM, CHATRAPUR","1,90,007",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,2,3023720,PRASANTA KUMAR PADHI,07-Aug-2025 04:58 PM,Rejected-Finance,BSOR,23-Dec-2025 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,.pdf,NIT OF GANJAM BLOCK/ NAC /RAMBHA NAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC
,,,,,,,,,,,,,3,3025650,RAUTUREDLA SUDHANSU PRASAD RAO,07-Aug-2025 02:04 PM,Rejected-Finance,ASOR,23-Dec-2025 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,BOQ OF GANJAM BLOCK/ NAC /RAMBHA NAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3024473,SANGHAMITRA AGRO INDUSTRY,08-Aug-2025 04:00 PM,Rejected-Finance,ASOR,23-Dec-2025 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3023218,SANTOSHI NAHAK,08-Aug-2025 09:20 AM,Rejected-Finance,BSOR,23-Dec-2025 07:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3024714,SIMANCHAL SAHU,08-Aug-2025 09:33 AM,Accepted-AOC,Quoted Lowest rate Rs.33.48 per qtl through lottery system,24-Dec-2025 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
