Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
GM,Internal,GM_Manager1_II_Esti_DAO,Bikash Chandra Padhi,16-Oct-2025 01:05 PM,16-Oct-2025 04:00 PM,techsummary_552716.pdf (123.02 KB),Finance,08 (eight) nos of bidder participated,Bikash Chandra Padhi,27-Nov-2025 01:24 PM,,BOQ Comparative Chart,1,3104468,Akash Dalai,01-Oct-2025 03:08 PM,Rejected-AOC,following the implementation of the transparent system M/S Gaurav Infra was chosen,08-Dec-2025 01:44 PM,08-Dec-2025,"INR 9,789,456.833",90.0,Bikash Chandra Padhi,08-Dec-2025 01:43 PM,WO.pdf (122.00 KB),Shifting of Water Supply Pump House inside the University from the Air Strip area in connection with Improvement to existing Airstrip at Rangailunda 2B category for the year 2023-24 under Deposit,1.0,3105202.0,M/S GAURAV INFRA,INR,"8,322,017.254",Technical,Eight nos of bid opened successfully,Bikash Chandra Padhi,06-Oct-2025 12:55 PM,technical_552716.pdf,WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Berhampur,2025_WDBAM_118084_1,WATCOBAM-08/2025-26 Dt. 11.09.2025,Shifting of Water Supply Pump House inside the University from the Air Strip area in connection with Improvement to existing Airstrip at Rangailunda 2B category for the year 2023-24 under Deposit,GM,Internal,GM_Manager1_II_Esti_DAO,Bikash Chandra Padhi,08-Dec-2025 11:16 AM,finsummary_552716.pdf (199.47 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender Paper, EMD, PAN, GST Reg.Certificate/GSTIN, Affidavits as per DTCN",1.0,ICICI BANK,WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Berhampur,WATCOBAM-08/2025-26 Dt. 11.09.2025,2025_WDBAM_118084_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,16-Sep-2025 11:00 AM,03-Oct-2025 11:00 AM,16-Sep-2025 11:00 AM,02-Oct-2025 05:30 PM,16-Sep-2025 11:00 AM ,02-Oct-2025 05:30 PM ,16-Sep-2025 11:00 AM,02-Oct-2025 05:30 PM,16-Oct-2025 04:00 PM,"G.M, WATCO, Division, Berhampur","Office of the G.M, WATCO, Division, Berhampur, Courtpetta, Ganjam.760004","98,000",Yes,fixed,,Nil,Nil,Shifting of Water Supply Pump House inside the University from the Air Strip area in connection with Improvement to existing Airstrip at Rangailunda 2B category for the year 2023-24 under Deposit,Shifting of Water Supply Pump House inside the University from the Air Strip area in connection with Improvement to existing Airstrip at Rangailunda 2B category for the year 2023-24 under Deposit,Please refer Tender documents. ,NA ,"97,89,456",Civil Works - Water Works,NA ,Tender,120.0,90.0,"Berhampur University, Rangailunda",760007.0,NA ,NA ,NA ,"Office of the G.M, WATCO, Division, Berhampur, Cou",No ,No,"11,800",Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3104434,Brajamohan Palo,01-Oct-2025 02:02 PM,Rejected-Finance,Offer of L1 bidder accepted,08-Dec-2025 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3099256,Dasarathi Behera,01-Oct-2025 04:16 PM,Rejected-AOC,"as a SC bidder he was willing to negotiate his quoted amount and called for transparent lottery system, following the implementation of the transparent system M/S Gaurav Infra was chosen",08-Dec-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3105661,Krushna Dalai,02-Oct-2025 03:54 PM,Rejected-AOC,following the implementation of the transparent system M/S Gaurav Infra was chosen,08-Dec-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3105202,M/S GAURAV INFRA,02-Oct-2025 09:22 AM,Accepted-AOC,following the implementation of the transparent system M/S Gaurav Infra was chosen,08-Dec-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3105650,RASHMITA PALA,02-Oct-2025 04:53 PM,Rejected-AOC,following the implementation of the transparent system M/S Gaurav Infra was chosen,08-Dec-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3103723,SUSANTA KUMAR MOHANTY,30-Sep-2025 06:35 PM,Rejected-Finance,Offer of L1 bidder accepted,08-Dec-2025 11:16 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3104992,sushil kumar,02-Oct-2025 08:59 AM,Rejected-AOC,following the implementation of the transparent system M/S Gaurav Infra was chosen,08-Dec-2025 01:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
