Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No.1,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",0.0,Nil,Nil,No,"19,174",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER COST, EMD AND ALL OTHER DOCUMENTS AS PER DTCN",1.0,CORRIGENDUMNOTICE5519,Date,,08-Nov-2023 10:00 AM,21-Nov-2023 10:00 AM,08-Nov-2023 10:00 AM,20-Nov-2023 05:00 PM,08-Nov-2023 10:00 AM ,17-Nov-2023 04:00 PM ,08-Nov-2023 10:00 AM,20-Nov-2023 05:00 PM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",10/Dt. 02.11.23,2023_OLIC_96404_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,INSTALLATION AND ENERGISATION OF TUNDA-II LI PROJECT,INSTALLATION AND ENERGISATION OF TUNDA-II LI PROJECT,Please refer Tender documents. ,NA ,"19,17,430",Civil Works - Lift Irrigation Schemes,NA ,Rate Contract,90.0,365.0,KANTAPADA BLOCK,754001.0,NA ,NA ,NA ,"EE LI DIVISION, CUTTACK",No ,No,"EE LI DIVISION, CUTTACK","O/O EE LI DIVISION, CUTTACK",1.0,ICICI BANK,AOC,EE LI CUTTACK,Internal,EE LI CUTTACK AND OTHERS,BHAGIRATHI MISHRA,06-Dec-2025 04:39 PM,finsummary_470949.pdf (2373.95 KB),Finance,4 BIDDERS PARTICIPATION,SHDHANA BEHERA,22-Nov-2023 05:54 AM,,BOQ Comparative Chart,06-Dec-2025,"INR 1,917,430",90.0,BHAGIRATHI MISHRA,06-Dec-2025 04:45 PM,12Tunda2.pdf (2374.00 KB),WORK ORDER ISSUED,1,2323139,MAMATA MANJARI MALLICK,20-Nov-2023 12:47 PM,Rejected-Technical,OK,29-Jan-2024 01:25 PM,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",2023_OLIC_96404_12,10/Dt. 02.11.23,INSTALLATION AND ENERGISATION OF TUNDA-II LI PROJECT,1.0,2322704.0,SIVA SAMBHU ENGINEERING,INR,"1,917,430",EE LI CUTTCK,Internal,EE LI CUTTACK AND OTHERS,PABITRA PARIDA,29-Jan-2024 01:25 PM,techsummary_470949.pdf (307.12 KB),AOC
,,,,,,,,,,,,,.xls,BOQ,2.0,Addendum Notice,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,2,2321675,M/S. M.C.C. ASSOCIATES,18-Nov-2023 10:22 PM,Rejected-Technical,OK,29-Jan-2024 01:25 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2324160,PRANAB PRAKASH ACHARYA,20-Nov-2023 04:29 PM,Rejected-Technical,OK,29-Jan-2024 01:25 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,4,2322704,SIVA SAMBHU ENGINEERING,20-Nov-2023 12:30 PM,Accepted-AOC,OK,06-Dec-2025 04:45 PM,,,,,,,,,,,,,,,,AOC
