Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
S/R to MDR-68 to Gandasahi road such as overlaying of CC pavement for the year 2025-26,S/R to MDR-68 to Gandasahi road such as overlaying of CC pavement for the year 2025-26,NA ,NA ,"10,15,315",Civil Works - Roads,NA ,Tender,90.0,60.0,Nayagarh,752070.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, NAYAGARH",No ,No,"10,153",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,TENDERONLINEDNAYAGARH42526,2025_CERWI_120488_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,31-Oct-2025 06:50 PM,12-Nov-2025 11:00 AM,31-Oct-2025 06:50 PM,11-Nov-2025 05:30 PM,31-Oct-2025 06:50 PM ,11-Nov-2025 05:30 PM ,31-Oct-2025 06:50 PM,11-Nov-2025 05:30 PM,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Executive Engineer,"RURAL WORKS DIVISION, NAYAGARH",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN.pdfBOQ.xlsvalidPANGSTContractorlicenceetcasDTCN,AOC,21-Dec-2025,"INR 863,119",60.0,Sasmita Munduri,21-Dec-2025 11:26 AM,6501.pdf (462.00 KB),48P1 OF 2025-26,1,3195079,ANANDA KUMAR PANDA,07-Nov-2025 07:11 PM,Rejected-AOC,L1,21-Dec-2025 11:26 AM,EE,Internal,"EE, DAO AND ESTIMATOR",Sasmita Munduri,21-Dec-2025 11:19 AM,techsummary_560612.pdf (2828.80 KB),EE,Internal,"EE, DAO AND ESTIMATOR",Sasmita Munduri,21-Dec-2025 11:22 AM,finsummary_560612.pdf (2828.80 KB),CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,2025_CERWI_120488_1,TENDERONLINEDNAYAGARH42526,S/R to MDR-68 to Gandasahi road such as overlaying of CC pavement for the year 2025-26,1.0,3206141.0,KALU CHARAN NAYAK,INR,"863,119",Finance,Technical Evaluation committee,Sasmita Munduri,21-Dec-2025 11:15 AM,finance_560612.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.xls,Boq,AOC,,,,,,,,2,3187083,BHAGIRATHI PRADHAN,07-Nov-2025 04:59 PM,Rejected-AOC,L1,21-Dec-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3174337,Bidyadhar Barad,02-Nov-2025 02:07 PM,Rejected-AOC,L1,21-Dec-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3197009,BIKASH PRADHAN,08-Nov-2025 06:50 PM,Rejected-AOC,L1,21-Dec-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3212072,BIKRAM PRADHAN,11-Nov-2025 01:21 PM,Rejected-AOC,L1,21-Dec-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3189065,DAMODAR SAHOO,07-Nov-2025 05:54 PM,Rejected-AOC,L1,21-Dec-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3206141,KALU CHARAN NAYAK,10-Nov-2025 12:19 PM,Accepted-AOC,AOC,21-Dec-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3185864,SANDEEP KUMAR MAHAPATRA,05-Nov-2025 07:21 PM,Rejected-AOC,L1,21-Dec-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,3201836,SURESH KUMAR BHUJABAL,11-Nov-2025 08:58 AM,Rejected-AOC,L1,21-Dec-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
