Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
21-Mar-2025 11:00 AM,29-Mar-2025 11:00 AM,21-Mar-2025 11:00 AM,28-Mar-2025 05:00 PM,NA ,NA ,21-Mar-2025 11:00 AM,28-Mar-2025 05:00 PM,"10,386",Yes,percentage,1.0%,Nil,Nil,Supply all materials labour T and P erection testing and commissioning of external power supply of RPWS to village KONSAPALA under Belpada Block in Balangir District,Supply all materials labour T and P erection testing and commissioning of external power supply of RPWS to village KONSAPALA under Belpada Block in Balangir District,Please refer DTCN ,NA ,"10,38,580",Civil Works - Water Works,Electrical Works ,Tender,90.0,45.0,Lonsapala under Belpada Block,767026.0,NA ,NA ,NA ,O/o Superintending Engineer RWSS Division Balangir,No ,No,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Bolangir,BID NO 22 OF 2024 - 25,2025_RWSS_111808_6,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, GST,PAN, Contractor Registration Certificate, Etc",EXECUTIVE ENGINEER,O/o Superintending Engineer RWSS Division Balangir,AOC,ROUPYARANJAN_BEHERA,Internal,ARJUN_MATHO_ Khagendra_Barik,Khagendra Barik,11-Dec-2025 05:17 PM,techsummary_533892.pdf (1781.62 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Bolangir,2025_RWSS_111808_6,BID NO 22 OF 2024 - 25,Supply all materials labour T and P erection testing and commissioning of external power supply of RPWS to village KONSAPALA under Belpada Block in Balangir District,1.0,2869897.0,M/S K.P. ELECTRICAL AND ENGINEERS,INR,"882,897",1,2869745,ASHOK CHANDRA PATRA,26-Mar-2025 07:13 PM,Rejected-Finance,AFTER TRANSPERENT LOTTERY,11-Dec-2025 05:20 PM,11-Dec-2025,"INR 1,038,580",45.0,Khagendra Barik,11-Dec-2025 05:33 PM,konsapala.pdf (1782.00 KB),L1 BIDDER HAS RESPOND,ROUPYARANJAN_BEHERA,Internal,ARJUN_MATHO_ Khagendra_Barik,Khagendra Barik,11-Dec-2025 05:20 PM,finsummary_533892.pdf (1781.62 KB),Finance,bid has been opened,Khagendra Barik,04-Apr-2025 12:19 PM,finance_533892.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other document as per DTCN,,,AOC,,,,,,,,,,,,,,,,2,2870746,BIRENDRA KUMAR PATRA,27-Mar-2025 06:48 PM,Rejected-Finance,AFTER TRANSPERENT LOTTERY,11-Dec-2025 05:20 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,AOC,,,,,,,,,,,,,,,,3,2871728,ELECTRICAL CONSTRUCTION AND MAINTENANCE SERVICE,28-Mar-2025 02:03 PM,Rejected-Finance,AFTER TRANSPERENT LOTTERY,11-Dec-2025 05:20 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2869897,M/S K.P. ELECTRICAL AND ENGINEERS,26-Mar-2025 08:36 PM,Accepted-AOC,AWARDED AS PER OPWD CODE,11-Dec-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2871909,M/S RAJENDRA SAHU,28-Mar-2025 04:54 PM,Rejected-Finance,AFTER TRANSPERENT LOTTERY,11-Dec-2025 05:20 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2871104,"M/s Ramchandi Construction, Nayagargh",27-Mar-2025 05:41 PM,Rejected-AOC,REJECTED AS PER OPWD CODE,11-Dec-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2870944,PABITRA ELECTRICAL WORKSHOP,28-Mar-2025 03:11 PM,Rejected-Finance,AFTER TRANSPERENT LOTTERY,11-Dec-2025 05:20 PM,,,,,,,,,,,,,,,,,,,,AOC
