Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Stage
04-Dec-2025,"INR 790,241",20.0,BANASHRI RATH,04-Dec-2025 06:38 PM,AOC.pdf (1269.00 KB),The agency has quoted 4.49 percent higher to the estimated cost being L1 bidder and further the agency has submitted negotiated offer,Dr. Er Banashri Rath,Internal,"Er. Pallipuspa Panda DyM Elect., Er. Pritish Ranjan Electrical Engineer Egis, Saroj Kumar mallick DyM Fin",BANASHRI RATH,04-Dec-2025 06:27 PM,finsummary_514863.pdf (671.89 KB),1,2644973,AJANTA ENTERPRISES,14-Nov-2024 01:13 PM,Rejected-AOC,The agency has submitted 9.99 percent higher to the estimated cost being the L2 bidder,04-Dec-2025 06:38 PM,Technical,BOS,PALLIPUSPA PANDA,07-Dec-2024 07:13 PM,technical_514863.pdf,Finance,FBOS,BANASHRI RATH,04-Dec-2025 06:11 PM,finance_514863.pdf,BOQ Comparative Chart,1.0,2644870.0,MS ESSAR ELECTRONICS,INR,"789,180",IDCO||IDCO||IDCO,2024_IDCO_106560_1,BBSR/ELECT-II/e- 12/24-25,"Repair and Renovation work for Air Conditioning system at Auditorium Hall inside BPUT Campus, Rourkela",Dr.Er. Banashri Rath,Internal,Er. Tapan Kumar Panda Mgr elect Er. Pallipuspa Panda DyM Elect Saroj Ku Mallick DyM Fin,PALLIPUSPA PANDA,07-Dec-2024 07:21 PM,09-Dec-2024 04:00 PM,techsummary_514863.pdf (386.29 KB),AOC,"4,720",0.0,Nil,Nil,No,"Repair and Renovation work for Air Conditioning system at Auditorium Hall inside BPUT Campus, Rourkela","Repair and Renovation work for Air Conditioning system at Auditorium Hall inside BPUT Campus, Rourkela",Pls refer the bid document ,NA ,"7,90,241",Electrical Works,HVAC work ,Tender,120.0,20.0,"BPUT, Rourkela",769015.0,NA ,NA ,NA ,"O/o DH,Elect.-II, IDCO, IDCO Towers, BBSR",No ,No,07-Nov-2024 02:30 PM,16-Nov-2024 04:00 PM,07-Nov-2024 02:30 PM,14-Nov-2024 04:00 PM,07-Nov-2024 02:30 PM ,14-Nov-2024 12:00 PM ,07-Nov-2024 02:30 PM,14-Nov-2024 04:00 PM,09-Dec-2024 04:00 PM,"8,000",No,fixed,,Nil,Nil,IDCO||IDCO||IDCO,BBSR/ELECT-II/e- 12/24-25,2024_IDCO_106560_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"OEM OR AUTHORIZATION, GST, PAN,EPF WITH LATEST CHALLAN, SCHEDULE D AND OTHER REQD DOC AS PER BID DOC",1.0,ICICI BANK,"DH Electrical-II,IDCO, Bhubaneswar","O/o DH,Elect.-II, IDCO, IDCO Towers, BBSR",AOC
,,,,,,,,,,,,,2,2644870,MS ESSAR ELECTRONICS,14-Nov-2024 01:07 PM,Accepted-AOC,The agency has submitted 4.49 percent higher to the estimated cost being the L1 bidder and further the agency have submitted negotiation offer.,04-Dec-2025 06:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,3,2645891,SAHOO ENGINEERING SERVICES,14-Nov-2024 03:58 PM,Rejected-Technical,The bidder has not submitted all the required documents in 2nd time tendering,07-Dec-2024 07:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
