Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
26-Sep-2025 10:00 AM,14-Oct-2025 11:00 AM,26-Sep-2025 10:00 AM,13-Oct-2025 05:00 PM,26-Sep-2025 10:00 AM ,03-Oct-2025 05:00 PM ,26-Sep-2025 10:00 AM,13-Oct-2025 05:00 PM,17-Nov-2025 04:00 PM,1.0,ICICI BANK,"C.C.E, Northern R AND B Circle, SAMBALPUR","O/O THE C.C.E, Northern R AND B Circle, SAMBALPUR","10,000",0.0,Nil,Nil,No,"1,18,800",Yes,fixed,,Nil,Nil,Construction of 01 No D Type Quarter G 1 of Joint Director of Textile W.D Bargarh,Building work,Please refer Tender documents. ,NA ,"1,18,70,536",Civil Works - Buildings,NA ,Tender,90.0,180.0,Bargarh,768028.0,NA ,NA ,NA ,"O/O THE C.C.E, Northern R AND B Circle, SAMBALPUR",No ,No,EIC-CIVIL||SERNB-CIRCLE-NORTHERN,CCENC (R AND B) /04/ 2025-26,2025_EICCL_118360_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online Proof Copy of Tender Cost, Bid Security, GSTIN, PAN, R.C and Affidavit",AOC,CCE NC SBP,Internal,,Hemant Naik,20-Dec-2025 08:44 PM,finsummary_553363.pdf (1520.34 KB),Technical,TECHNICAL BID OPENED,SUCHISMITA SAHU,21-Oct-2025 12:45 PM,,EIC-CIVIL||SERNB-CIRCLE-NORTHERN,2025_EICCL_118360_2,CCENC (R AND B) /04/ 2025-26,Construction of 01 No D Type Quarter G 1 of Joint Director of Textile W.D Bargarh,1.0,3125197.0,MANOJ KUMAR SUBUDHI,INR,"10,091,143",20-Dec-2025,"INR 10,091,143",180.0,Hemant Naik,20-Dec-2025 08:47 PM,AGTJOINTDIRE.pdf (16379.00 KB),1,3125802,Adarsh Sandeep Manjhi,13-Oct-2025 02:14 PM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM,20-Dec-2025 08:44 PM,Finance,FINANCIAL BID OPENED,SUCHISMITA SAHU,18-Nov-2025 06:38 PM,,BOQ Comparative Chart,CCE,Internal,,Hemant Naik,13-Nov-2025 08:27 PM,17-Nov-2025 04:00 PM,techsummary_553363.pdf (485.77 KB),AOC
,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Ownership of machineries, work experience and MOU for composite Building work etc.",AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3125112,ANIL KUMAR HOTA,13-Oct-2025 03:26 PM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM,20-Dec-2025 08:44 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Work experience certificate and other related documents as per DTCN,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3125325,CHITTARANJAN CHAK ST,13-Oct-2025 12:09 PM,Rejected-Technical,As per the decision of Tender Evaluation Committee,13-Nov-2025 08:27 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY (BOQ),AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3125977,JHARANA PANDA,13-Oct-2025 02:59 PM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM,20-Dec-2025 08:44 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3125783,KAMAL LOCHAN NAIK,13-Oct-2025 02:21 PM,Rejected-Finance,UNSUCCESSFUL THROUGH TRANSPARENT LOTTERY SYSTEM AFTER AVILING PRICE PREFERANCE,20-Dec-2025 08:44 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3125197,MANOJ KUMAR SUBUDHI,13-Oct-2025 12:03 PM,Accepted-AOC,AGT DRAWN,20-Dec-2025 08:47 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3125422,Satwik Dash,13-Oct-2025 12:31 PM,Rejected-Technical,As per the decision of Tender Evaluation Committee,13-Nov-2025 08:27 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3121777,SIDHESWAR CONSTRUCTION,12-Oct-2025 02:15 PM,Rejected-Technical,As per the decision of Tender Evaluation Committee,13-Nov-2025 08:27 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3123838,SUBRAT KUMAR PANDA,12-Oct-2025 09:53 AM,Rejected-Finance,UNSUCCESSFUL BIDDER,20-Dec-2025 08:44 PM,,,,,,,,,,,,,,AOC
