Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EXECUTIVE ENGINEER L.I. DIVISION BOUDH,OFFICE OF EXECUTIVE ENGINEER L.I. DIVISION BOUDH,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Boudh,OLIC-BOUDH-16/2025-26/4256 DT-26.09.2025,2025_OLIC_119626_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Oct-2025 11:00 AM,30-Oct-2025 11:00 AM,20-Oct-2025 11:00 AM,29-Oct-2025 05:00 PM,20-Oct-2025 11:00 AM ,27-Oct-2025 05:00 PM ,20-Oct-2025 11:00 AM,29-Oct-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER COST, EMD, GST, PAN AND ALL OTHER DOCUMENTS AS PER DTCN",INSTALLATION AND ENERGISATION OF KANKALA-IV LIFT IRRIGATION PROJECT UNDER BOUDH BLOCK IN BOUDH DISTRICT UNDER BKVY-RIDF,INSTALLATION AND ENERGISATION OF KANKALA-IV LIFT IRRIGATION PROJECT UNDER BOUDH BLOCK IN BOUDH DISTRICT UNDER BKVY-RIDF,Please Tender Document DTCN ,NA ,"29,35,097",Civil Works - Lift Irrigation Schemes,River Lift ,Tender,365.0,120.0,BOUDH,762014.0,NA ,NA ,NA ,OFFICE OF EXECUTIVE ENGINEER L.I. DIVISION BOUDH,No ,No,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,No,"29,351",Yes,fixed,,Nil,Nil,AOC,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Boudh,2025_OLIC_119626_24,OLIC-BOUDH-16/2025-26/4256 DT-26.09.2025,INSTALLATION AND ENERGISATION OF KANKALA-IV LIFT IRRIGATION PROJECT UNDER BOUDH BLOCK IN BOUDH DISTRICT UNDER BKVY-RIDF,"Executive Engineer,L.I.Division, Boudh",Internal,"Estimator, L.I. Division, Boudh, Assistant Accountant, L.I. Division, Boudh",Satya Narayan Rana,28-Dec-2025 06:41 PM,finsummary_556634.pdf (418.47 KB),Finance,Seven nos of bidders have participated,Satya Narayan Rana,14-Nov-2025 09:52 AM,,BOQ Comparative Chart,1.0,3162629.0,Shimanchal Pradhan,INR,"2,495,125.96",28-Dec-2025,"INR 2,944,249",120.0,Satya Narayan Rana,28-Dec-2025 06:43 PM,Package24.pdf (1120.00 KB),Awarded,1,3164783,JHASAKETAN MEHER,29-Oct-2025 10:16 AM,Rejected-AOC,Reject,28-Dec-2025 06:43 PM,"Executive Engineer,L.I.Division, Boudh",Internal,"Estimator, L.I. Division, Boudh, Assistant Accountant, L.I. Division, Boudh",Satya Narayan Rana,28-Dec-2025 11:49 AM,techsummary_556634.pdf (337.51 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3149359,M/S PRADHAN CONSTRUCTION PROP SASMITA PRADHAN,28-Oct-2025 07:44 PM,Rejected-AOC,Reject,28-Dec-2025 06:43 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3154452,MS Shree Shyam and Co,27-Oct-2025 01:56 PM,Rejected-AOC,Reject,28-Dec-2025 06:43 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3165403,PRAMOD SAHOO,29-Oct-2025 11:39 AM,Rejected-AOC,Reject,28-Dec-2025 06:43 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3161053,SAMBHU PRASAD AGRAWALLA,28-Oct-2025 05:11 PM,Rejected-AOC,Reject,28-Dec-2025 06:43 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3150671,Shatrughana Dwary,25-Oct-2025 02:57 PM,Rejected-AOC,Reject,28-Dec-2025 06:43 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3162629,Shimanchal Pradhan,28-Oct-2025 12:02 PM,Accepted-AOC,Accept,28-Dec-2025 06:43 PM,,,,,,,AOC
