Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"Block Development Officer, Tangi, Khordha","At/Po-Tangi, Ps- Tangi, Dist- Khordha","6,000",Nil,Nil,No,"22,240",Yes,percentage,1.0%,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||TANGI Block,01/TB/2025-26,2025_PRTAN_116565_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"CONSTRUCTION OF GPLF BUILDING WITH MARKET COMPLEX AT LENDO GP UNDER TANGI BLOCK, DIST.-KHORDHA","CONSTRUCTION OF GPLF BUILDING WITH MARKET COMPLEX AT LENDO GP UNDER TANGI BLOCK, DIST.-KHORDHA",Please refer Tender documents. ,NA ,"22,23,992",Civil Works - Buildings,NA ,Tender,90.0,180.0,"Lendo GP, Tangi Block",752023.0,NA ,NA ,NA ,"Office of the Panchayat Samiti Tangi, Khordha",No ,No,1.0,ICICI BANK,08-Aug-2025 10:00 AM,02-Sep-2025 11:30 AM,08-Aug-2025 10:00 AM,01-Sep-2025 05:00 PM,NA ,NA ,08-Aug-2025 10:00 AM,01-Sep-2025 05:00 PM,AOC,16-Dec-2025,"INR 2,223,992",180.0,RUMANA JAFRI,16-Dec-2025 08:26 PM,4272.pdf (449.00 KB),Issue of work order,1,3054564,DEBASIS ROUTARAY,29-Aug-2025 01:56 PM,Rejected-Finance,Through Transparent lottery,16-Dec-2025 08:12 PM,Block Development Officer Tangi Block,Internal,"BDO,AEE,AE,JE,BFO",RUMANA JAFRI,16-Dec-2025 07:28 PM,techsummary_548561.pdf (11208.72 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||TANGI Block,2025_PRTAN_116565_1,01/TB/2025-26,"CONSTRUCTION OF GPLF BUILDING WITH MARKET COMPLEX AT LENDO GP UNDER TANGI BLOCK, DIST.-KHORDHA",Block Development Officer Tangi Block,Internal,"BDO,AEE,AE,JE,BFO",RUMANA JAFRI,16-Dec-2025 08:12 PM,finsummary_548561.pdf (11208.72 KB),Finance,Accept the tender,RUMANA JAFRI,16-Dec-2025 06:50 PM,,BOQ Comparative Chart,1.0,3056696.0,PRAVASINI RAUTRAY,INR,"2,223,992",AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,2,3059569,HITU PRADHAN,01-Sep-2025 04:29 PM,Rejected-Finance,Through Transparent lottery,16-Dec-2025 08:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3043328,PRAMESH KUMAR SWAIN,21-Aug-2025 11:55 AM,Rejected-Finance,Through Transparent lottery,16-Dec-2025 08:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3056696,PRAVASINI RAUTRAY,30-Aug-2025 05:41 PM,Accepted-AOC,Issue of work order,16-Dec-2025 08:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
