Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
Finance,Two bidders qualified for technical evaluation,Guru Prasad Mohanty,08-Dec-2025 11:23 AM,finance_549000.pdf,BOQ Comparative Chart,Engineer Member,Internal,EE,Guru Prasad Mohanty,04-Oct-2025 05:52 PM,04-Oct-2025 05:55 PM,techsummary_549000.pdf (5394.58 KB),1,3051200,ASHIM KUMAR SARKAR,27-Aug-2025 01:55 PM,Accepted-AOC,L1,08-Dec-2025 11:32 AM,08-Dec-2025,"INR 24,454,645",270.0,Guru Prasad Mohanty,08-Dec-2025 11:32 AM,order.pdf (2821.00 KB),1.0,3051200.0,ASHIM KUMAR SARKAR,INR,"24,454,645",EM,Internal,AE EE,Guru Prasad Mohanty,08-Dec-2025 11:28 AM,finsummary_549000.pdf (5467.28 KB),Brahmapur Development Authority,2025_BDABH_115605_2,EM-BeDA-12-2025/26,Infrastructure Development of Water Sports Complex at Sonapur Ganjam,Technical,Three bidders participated and are considered for technical evaluation.,Guru Prasad Mohanty,04-Oct-2025 05:42 PM,technical_549000.pdf,AOC,"2,88,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,ENGINEER MEMBER,BeDA BRAHMAPUR,Infrastructure Development of Water Sports Complex at Sonapur Ganjam,WORKS,Please refer Tender documents. ,NA ,"2,88,00,000",Civil Works - Others,NA ,Tender,120.0,270.0,SONAPUR,761009.0,NA ,NA ,NA ,BRAHMAPUR,No ,No,Brahmapur Development Authority,EM-BeDA-12-2025/26,2025_BDABH_115605_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,13-Aug-2025 10:00 AM,30-Aug-2025 11:00 AM,13-Aug-2025 10:00 AM,29-Aug-2025 05:30 PM,13-Aug-2025 10:00 AM ,25-Aug-2025 05:30 PM ,13-Aug-2025 10:00 AM,29-Aug-2025 05:30 PM,04-Oct-2025 05:55 PM,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,GST PAN LICENSE REGN CERTIFICATE AND OTHER DOCUMENTS AS PER DTCN,AOC
,,,,,,,,,,,,,2,3051901,Niranjan Behera,28-Aug-2025 06:46 PM,Rejected-AOC,L2,08-Dec-2025 11:32 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,3,3054473,Ramesh Pradhan,29-Aug-2025 01:39 PM,Rejected-Technical,Not complied,04-Oct-2025 05:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
