Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
SE,Internal,EE AND DAO,Monalisa Mahunta,23-Dec-2025 11:55 AM,techsummary_566416.pdf (924.82 KB),1,3264721,DEBASHIS BEHERA (S.C),28-Nov-2025 05:42 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM",23-Dec-2025 12:01 PM,23-Dec-2025,"INR 357,149",60.0,Monalisa Mahunta,23-Dec-2025 12:01 PM,aocrata.pdf (411.00 KB),AGREEMENT DRAWN.,1.0,3269112.0,trinath setha,INR,"357,149",Finance,summary,Chandini Suman Sahoo,02-Dec-2025 12:00 PM,finance_566416.pdf,BOQ Comparative Chart,SE,Internal,EE AND DAO,Monalisa Mahunta,23-Dec-2025 11:58 AM,finsummary_566416.pdf (924.82 KB),CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK-II,2025_CERWI_121775_1,18 of 25-26,Revenue Office and Resh Shed Building at Ratagarh (Block-I) for the Year 2025-26,AOC,22-Nov-2025 11:45 AM,02-Dec-2025 11:30 AM,22-Nov-2025 11:45 AM,01-Dec-2025 05:00 PM,22-Nov-2025 11:45 AM ,01-Dec-2025 02:00 PM ,22-Nov-2025 11:45 AM,01-Dec-2025 05:00 PM,1.0,2nd corrigendum,Fee,,1.0,ICICI BANK,Divisional Officer,"RURAL WORKS DIVISION NO.II, CUTTACK","4,200",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK-II,18 of 25-26,2025_CERWI_121775_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Revenue Office and Resh Shed Building at Ratagarh (Block-I) for the Year 2025-26,Revenue Office and Resh Shed Building at Ratagarh (Block-I) for the Year 2025-26,NA ,NA ,"4,20,126",Miscellaneous Works,NA ,Tender,90.0,60.0,Cuttack,753004.0,NA ,NA ,NA ,"RURAL WORKS DIVISION NO.II, CUTTACK",No ,No,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,GST PAN Registration schedule A E F and other documents as per DTCN,AOC
,,,,,,2,3267837,GURUDEV SAHOO,30-Nov-2025 02:02 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM",23-Dec-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,AOC
,,,,,,3,3269433,"LAXMI CONSTRUCTION,PROP.-PRADIPTA RANJAN DALAI",01-Dec-2025 01:50 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM",23-Dec-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3268357,Manoranjan Sahoo,30-Nov-2025 08:37 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM",23-Dec-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3267382,MISIRA KUMAR DHAR,29-Nov-2025 09:46 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM",23-Dec-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3269112,trinath setha,01-Dec-2025 11:58 AM,Accepted-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM",23-Dec-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
