S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Corrigundum,Date,,1.0,ICICI BANK,ST and SC Development Deptt||ITDA Baliguda,PA (ITDA)-BLG-3/25-26,2025_STSCD_115746_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,19-Jul-2025 05:00 PM,06-Aug-2025 11:00 AM,19-Jul-2025 05:00 PM,05-Aug-2025 05:00 PM,NA ,NA ,19-Jul-2025 05:00 PM,05-Aug-2025 05:00 PM,28-Aug-2025 09:00 AM,PA ITDA BALLIGUDA,PA ITDA BALLIGUDA,1.0,Fee/PreQual/Technical,.pdf,DTCN,"33,615",Yes,fixed,,Nil,Nil,Construction of Dormitory with Toilet at Kiramaha Ashram School under Daringbadi Block.,Construction of Dormitory with Toilet at Kiramaha Ashram School under Daringbadi Block.,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,NA ,Kiramaha Ashram School under Daringbadi Block.,762103.0,NA ,NA ,NA ,ITDA BALLIGUDA,No ,No,"6,000",0.0,Nil,Nil,No,AOC,PA ITDA BALLIGUDA,Internal,AEE ITDA BALLIGUDA,Sudarsan Behera,09-Dec-2025 12:36 PM,finsummary_546507.pdf (41.96 KB),Technical,Total Eight Bidders,Sudarsan Behera,25-Aug-2025 03:50 PM,technical_546507.pdf,ST and SC Development Deptt||ITDA Baliguda,2025_STSCD_115746_4,PA (ITDA)-BLG-3/25-26,Construction of Dormitory with Toilet at Kiramaha Ashram School under Daringbadi Block.,1.0,3021634.0,M/S PANI CONSTRUCTION,INR,"2,857,577.28",10-Dec-2025,"INR 2,857,577.28",90.0,Sudarsan Behera,11-Dec-2025 06:02 PM,4.pdf (359.00 KB),it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner.,1,3023186,ANIL KUMAR PRADHAN,04-Aug-2025 02:29 PM,Rejected-Finance,it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner,09-Dec-2025 12:36 PM,Finance,Total Eight Bidders,Sudarsan Behera,09-Dec-2025 11:41 AM,finance_546507.pdf,BOQ Comparative Chart,PA ITDA BALLIGUDA,Internal,AEE ITDA BALLIGUDA,Sudarsan Behera,27-Aug-2025 07:58 PM,28-Aug-2025 09:00 AM,techsummary_546507.pdf (44.84 KB),AOC
,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3021472,BIKASH PRADHAN (S.T),02-Aug-2025 04:07 PM,Rejected-Finance,it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner,09-Dec-2025 12:36 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3017493,BRAHMA DIGAL,30-Jul-2025 10:53 AM,Rejected-Finance,it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner,09-Dec-2025 12:36 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3019156,FIDELSYS DEVELOPERS PRIVATE LIMITED,31-Jul-2025 01:10 PM,Rejected-Finance,it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner,09-Dec-2025 12:36 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3021634,M/S PANI CONSTRUCTION,02-Aug-2025 03:32 PM,Accepted-AOC,it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner.,11-Dec-2025 06:02 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3022162,SACHIN KUMAR BEBARTTA,04-Aug-2025 11:43 AM,Rejected-Finance,it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner,09-Dec-2025 12:36 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3020518,SAMBIT KUMAR SINGH,02-Aug-2025 08:45 AM,Rejected-Finance,it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner,09-Dec-2025 12:36 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3023220,SUSHANT KUMAR PRADHAN,04-Aug-2025 02:52 PM,Rejected-Finance,it was put into lottery in presence of the bidders where M/S Pani Construction came as the winner,09-Dec-2025 12:36 PM,,,,,,,,,,,,,,AOC
