S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,ICICI BANK,14-Oct-2025 10:00 AM,28-Oct-2025 11:30 AM,14-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,NA ,NA ,14-Oct-2025 10:00 AM,27-Oct-2025 05:00 PM,"4,720",0.0,Nil,Nil,No,Municipal Bodies||Aska NAC,ASKANAC/DRAIN/02/2025-26,2025_ORULB_119421_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer,NAC Office,Aska","Executive Officer,NAC Office,Aska","8,477",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,CONSTRUCTION OF DRAIN AT SUNAMBA SAHI SCHOOL TOWARDS KHAMANALA IN WARD NO. - 08 OF N A C ASKA,CONSTRUCTION OF DRAIN AT SUNAMBA SAHI SCHOOL TOWARDS KHAMANALA IN WARD NO. - 08 OF N A C ASKA,Please refer Tender documents. ,NA ,"8,47,782",Civil Works - Others,NA ,Tender,120.0,120.0,"NAC,Aska",761110.0,NA ,NA ,NA ,"NAC Office,Aska",No ,No,AOC,Chairperson,Internal,Executive Officer Municipal Engineer Accountant Junior Engineer,Rajesh Kumar Mahapatra,18-Nov-2025 01:36 PM,finsummary_555756.pdf (464.09 KB),Municipal Bodies||Aska NAC,2025_ORULB_119421_7,ASKANAC/DRAIN/02/2025-26,CONSTRUCTION OF DRAIN AT SUNAMBA SAHI SCHOOL TOWARDS KHAMANALA IN WARD NO. - 08 OF N A C ASKA,1.0,3159432.0,Bhagaban Behera,INR,"720,699",Finance,BOQ prepared,Laxmi Siing,30-Oct-2025 04:56 PM,finance_555756.pdf,BOQ Comparative Chart,1,3159432,Bhagaban Behera,27-Oct-2025 04:27 PM,Accepted-AOC,Accepted,05-Dec-2025 04:40 PM,29-Nov-2025,"INR 720,699",120.0,Rajesh Kumar Mahapatra,05-Dec-2025 04:40 PM,IMG_0004.pdf (849.00 KB),Chairperson,Internal,Executive Officer Assistant Engineer Municipal Engineer Accountant,Laxmi Siing,30-Oct-2025 05:31 PM,techsummary_555756.pdf (464.30 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3150747,BIBHISAN MAHUNTA,25-Oct-2025 02:58 PM,Rejected-AOC,Rejected,05-Dec-2025 04:40 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3154185,BILASA BEHERA,26-Oct-2025 01:22 PM,Rejected-AOC,Rejected,05-Dec-2025 04:40 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3139342,DURGA MADHAB NAHAK,21-Oct-2025 12:38 PM,Rejected-AOC,Rejected,05-Dec-2025 04:40 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3151836,Kishor Chandra Patra,25-Oct-2025 05:19 PM,Rejected-AOC,Rejected,05-Dec-2025 04:40 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3160059,PRAMOD KUMAR PRADHAN,27-Oct-2025 04:08 PM,Rejected-AOC,Rejected,05-Dec-2025 04:40 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3152234,Santosh Kumar Jena,25-Oct-2025 07:46 PM,Rejected-AOC,Rejected,05-Dec-2025 04:40 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3158045,Saroj Kumar Mohanty,27-Oct-2025 11:50 AM,Rejected-AOC,Rejected,05-Dec-2025 04:40 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3159766,SUDESHNA PANDA,27-Oct-2025 04:01 PM,Rejected-AOC,Rejected,05-Dec-2025 04:40 PM,,,,,,,,,,,,,AOC
