Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"C.C.E, Northern R AND B Circle, SAMBALPUR","O/O THE C.C.E, Northern R AND B Circle, SAMBALPUR",1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-NORTHERN,CCENC (R AND B) /19/ 2023-24,2023_EICCL_98143_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"1,22,400",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Online Proof Copy of Tender Cost, Bid Security, GSTIN, PAN, R.C and Affidavit",Construction of Residence - Cum-Office Building for Collector and District Magistrate at Deogarh for the year 2023-24.,BUILDING WORK,Please refer Tender documents. ,NA ,"1,22,33,486",Civil Works - Buildings,NA ,Tender,90.0,240.0,DEOGARH,768108.0,NA ,NA ,NA ,"O/O THE C.C.E, Northern R AND B Circle, SAMBALPUR",No ,No,"10,000",0.0,Nil,Nil,No,11-Dec-2023 10:00 AM,26-Dec-2023 06:00 PM,11-Dec-2023 10:00 AM,26-Dec-2023 05:00 PM,11-Dec-2023 10:00 AM ,19-Dec-2023 05:00 PM ,11-Dec-2023 10:00 AM,26-Dec-2023 05:00 PM,10-Jan-2024 04:30 PM,AOC,CCE NC SBP,Internal,,Hemant Naik,04-Dec-2025 07:40 PM,finsummary_478645.pdf (1302.55 KB),04-Dec-2025,"INR 10,826,635",240.0,Hemant Naik,04-Dec-2025 07:44 PM,AGTDGH.pdf (1046.00 KB),AGT DRAWN,Finance,FINANCIAL BID OPENED,Anam Charan Sahoo,10-Jan-2024 07:22 PM,,BOQ Comparative Chart,Technical,TECHNICAL BID ( COVER-I) OPENED,Anam Charan Sahoo,28-Dec-2023 01:42 PM,,1.0,2366719.0,PRAMODINI NANDA,26-Dec-2023 12:43 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,04-Dec-2025 07:40 PM,EIC-CIVIL||SERNB-CIRCLE-NORTHERN,2023_EICCL_98143_1,CCENC (R AND B) /19/ 2023-24,Construction of Residence - Cum-Office Building for Collector and District Magistrate at Deogarh for the year 2023-24.,1.0,2367370.0,SIBANANDA GARNAYAK,INR,"10,826,635",CCE,Internal,"R.C. Sethi, AMIT RAJ, , P.K SAHOO, D.BEHERA",Arun Kumar Pattnaik,09-Jan-2024 09:30 PM,10-Jan-2024 04:30 PM,techsummary_478645.pdf (65.26 KB),AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Ownership of machineries, work experience and MOU for composite Building work etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2367370.0,SIBANANDA GARNAYAK,26-Dec-2023 09:51 AM,Accepted-AOC,AGT DRAWN,04-Dec-2025 07:44 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Work experience certificate and other related documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
