Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Stage
16-Dec-2025,"INR 8,634,281",90.0,Subrat Kumar Das,16-Dec-2025 12:37 PM,DHGAOC.pdf (2503.00 KB),AGREEMENT DRAWN AND WORK ORDER ISSUED ON DTD 20.11.2025,ACE PHD BHAWANIPATNA,Internal,,Subrat Kumar Das,16-Dec-2025 12:32 PM,finsummary_551207.pdf (2502.74 KB),1,3084996,ASCENSOR LIFTS AND AUTOMATION PRIVATE LIMITED,17-Sep-2025 01:39 PM,Rejected-AOC,L2,16-Dec-2025 12:37 PM,Technical,The tender has been opened,Subrat Kumar Das,19-Sep-2025 12:33 PM,technical_551207.pdf,Finance,financial bid opened,Anupama Sahoo,06-Nov-2025 05:26 PM,,BOQ Comparative Chart,1.0,3084228.0,CIMCON SOFTWARE INDIA PRIVATE LIMITED,INR,"8,634,281",PHEO||PH Circle Bhawanipatna||PH Division Bhawanipatna,2025_PHEO_117601_1,SEPH BHPT 20 of 2025-26,Automation of complete water supply system at Dharamgarh NAC,ACE PHC BHAWANIPATNA,Internal,,Subrat Kumar Das,06-Nov-2025 01:51 PM,06-Nov-2025 04:30 PM,techsummary_551207.pdf (203.35 KB),AOC,Automation of complete water supply system at Dharamgarh NAC,Automation of complete water supply system at Dharamgarh NAC,RELEVANT DOCUMENTS AS PER DTCN ,NA ,"1,01,56,782",Civil Works - Water Works,NA ,Tender,120.0,90.0,DHARAMGARH,766015.0,NA ,NA ,NA ,BHAWANIPATNA,No ,No,PHEO||PH Circle Bhawanipatna||PH Division Bhawanipatna,SEPH BHPT 20 of 2025-26,2025_PHEO_117601_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,RELEVANT DOCUMENTS AS PER DTCN,03-Sep-2025 01:00 PM,18-Sep-2025 11:30 AM,03-Sep-2025 01:00 PM,17-Sep-2025 05:00 PM,03-Sep-2025 01:00 PM ,12-Sep-2025 05:00 PM ,03-Sep-2025 01:00 PM,17-Sep-2025 05:00 PM,06-Nov-2025 04:30 PM,"1,01,568",Yes,percentage,1.0%,Nil,Nil,ADDITIONAL CHIEF ENGINEER PH DIVISION BHAWANIPATNA,BHAWANIPATNA,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,3083582,Automatech Electric Co,17-Sep-2025 02:47 PM,Rejected-AOC,L2,16-Dec-2025 12:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,3084228,CIMCON SOFTWARE INDIA PRIVATE LIMITED,16-Sep-2025 11:54 PM,Accepted-AOC,L1,16-Dec-2025 12:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3084242,Drite Automation and Engineering,17-Sep-2025 03:11 PM,Rejected-AOC,L2,16-Dec-2025 12:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3083986,parthasarathi chhotaray,16-Sep-2025 06:01 PM,Rejected-AOC,L2,16-Dec-2025 12:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3084166,RM CONTROLS AND AUTOMATIONS,17-Sep-2025 03:08 AM,Rejected-Technical,Technically Dis-Qualified,06-Nov-2025 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3082006,Sharp COntrol Equipments Pvt Ltd.,16-Sep-2025 05:38 PM,Rejected-AOC,L2,16-Dec-2025 12:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
