Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"EE RW (PH) ,BHUBENESWAR","SE RW (PH) DIVISION, BBSR Behind Esplande mall, Bomikhal, Rasulgarh,751010",1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid License Document as per tender class of contractor in NIT, GST, Certificate, PAN Card","4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,PH Works for Construction of Sub-Centre Building at Jantuali of Chandbali block in the district of Bhadrak for the year 2023-24,PH Works for Construction of Sub-Centre Building at Jantuali of Chandbali block in the district of Bhadrak for the year 2023-24,Please refer Tender documents. ,NA ,"7,25,958",Civil Works - Buildings,NA ,Tender,90.0,NA ,Jantuali,756129.0,NA ,NA ,NA ,"SE RW (PH) DIVISION, BBSR Behind Esplande mall, Bo",No ,No,CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,EERWPH-19/2025-26,2025_CERWI_115556_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,21-Jul-2025 11:00 AM,31-Jul-2025 11:00 AM,21-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,NA ,NA ,21-Jul-2025 11:00 AM,30-Jul-2025 05:00 PM,"7,300",Yes,fixed,,Nil,Nil,AOC,Executive Engineer,Internal,,Anil Kumar Das,23-Dec-2025 11:55 AM,finsummary_546027.pdf (64.94 KB),Executive Engineer,Internal,,Anil Kumar Das,14-Aug-2025 02:57 PM,techsummary_546027.pdf (456.36 KB),23-Dec-2025,"INR 617,137",90.0,Anil Kumar Das,24-Dec-2025 11:58 AM,9224.pdf (323.00 KB),1.0,3012475.0,Krushnapriya Das,INR,"617,137",CE RW I||SE RW PH CIRCLE BBSR||EE RW PH DIVN. BBSR,2025_CERWI_115556_15,EERWPH-19/2025-26,PH Works for Construction of Sub-Centre Building at Jantuali of Chandbali block in the district of Bhadrak for the year 2023-24,1,3012328,Asoka Kumar Rout,26-Jul-2025 12:51 AM,Rejected-Finance,Not Qualified in Transparency lottery,23-Dec-2025 11:55 AM,Finance,COMPARATIVE STATEMENT,Anil Kumar Das,04-Aug-2025 02:56 PM,finance_546027.pdf,BOQ Comparative Chart,AOC
,,,,.pdf,"EMD, Tender Paper cost, Affidavit for correctness and No Relation Certificate.",,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3012475,Krushnapriya Das,26-Jul-2025 12:33 PM,Accepted-AOC,Qualified in Transparency lottery,24-Dec-2025 11:58 AM,,,,,,,AOC
,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3017800,M/S BARUNESWAR TRADERS,30-Jul-2025 12:45 PM,Rejected-Finance,Not Qualified in Transparency lottery,23-Dec-2025 11:55 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3018371,PRASANT KUMAR MAJHI,30-Jul-2025 04:32 PM,Rejected-Finance,Not Qualified in Transparency lottery,23-Dec-2025 11:55 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3016856,Purna Chandra Behera,29-Jul-2025 06:24 PM,Rejected-Finance,Not Qualified in Transparency lottery,23-Dec-2025 11:55 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3017006,Santosh Dhal,29-Jul-2025 06:12 PM,Rejected-Finance,Not Qualified in Transparency lottery,23-Dec-2025 11:55 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3017918,SURENDRA NATH ROUT,30-Jul-2025 01:50 PM,Rejected-Finance,Not Qualified in Transparency lottery,23-Dec-2025 11:55 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3018054,SWODESH GOURAB BAL,30-Jul-2025 02:03 PM,Rejected-Finance,Not Qualified in Transparency lottery,23-Dec-2025 11:55 AM,,,,,,,AOC
