Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Tender Stage
Finance,Admitted,Puspanjali Nayak,31-Dec-2025 04:23 PM,finance_554988.pdf,BOQ Comparative Chart,1.0,3127119.0,JITENDRA KUMAR PATI,INR,"3,479,112",CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GAJAPATI,2025_CERWI_119089_1,03GJP202526,Construction of Day care sub centre Building cum Health and Wellness centre at Ameda under Rayagada Block sanctioned in 15th FC Grant.,EXECUTIVE ENGINEER,Internal,"DAO, Estimator",Govinda Bihari Marndi,31-Dec-2025 04:43 PM,finsummary_554988.pdf (401.89 KB),EXECUTIVE ENGINEER,Internal,"DAO, Estimator",Govinda Bihari Marndi,31-Dec-2025 04:36 PM,techsummary_554988.pdf (401.89 KB),1,3129017,BINNALA VIJAYA BABU,15-Oct-2025 12:25 PM,Rejected-AOC,Work Awarded to Jitendra Kumar Pati,31-Dec-2025 04:51 PM,31-Dec-2025,"INR 3,865,251",180.0,Govinda Bihari Marndi,31-Dec-2025 04:51 PM,Ameda.pdf (417.00 KB),AOC,Construction of Day care sub centre Building cum Health and Wellness centre at Ameda under Rayagada Block sanctioned in 15th FC Grant.,Construction of Day care sub centre Building cum Health and Wellness centre at Ameda under Rayagada Block sanctioned in 15th FC Grant.,NA ,NA ,"38,65,251",Civil Works - Buildings,NA ,Tender,90.0,180.0,Gajapati,761200.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, GAJAPATI",No ,No,"6,000",0.0,Nil,Nil,No,"38,660",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GAJAPATI,03GJP202526,2025_CERWI_119089_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,CDMS GSTIN PAN AFFIDAVIT AND ANY OTHER DOCUMENTS AS PER DTCN,09-Oct-2025 12:00 PM,16-Oct-2025 11:00 AM,09-Oct-2025 12:00 PM,15-Oct-2025 05:00 PM,09-Oct-2025 12:00 PM ,15-Oct-2025 05:00 PM ,09-Oct-2025 12:00 PM,15-Oct-2025 05:00 PM,1.0,ICICI BANK,Divisional Officer,"RURAL WORKS DIVISION, GAJAPATI",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3127119,JITENDRA KUMAR PATI,14-Oct-2025 03:26 PM,Accepted-AOC,Work Awarded to Jitendra Kumar Pati,31-Dec-2025 04:51 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3129447,Mithun Kumar Sahu,15-Oct-2025 02:51 PM,Rejected-AOC,Work Awarded to Jitendra Kumar Pati,31-Dec-2025 04:51 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
