Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
Finance,3 nos of bidder open for tenchnical evalution,S. AMARNATH SUBUDHI,29-Nov-2025 05:10 PM,,BOQ Comparative Chart,1.0,3224772.0,MPower Energy Solutions,INR,"1,452,278.672",EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,2025_EICCL_120469_1,33.0,"Supply, installation, testing and commissioning of 125KVA DG set for Power Supply to Bhimkunda Pitha at Bhimkund in the District of Mayurbhanj.",SUMIT SOURAV SAHU,Internal,SAMIRAN NANDY AMARNATH SIBIDHI,Sumit Saurav Sahu,09-Dec-2025 05:26 PM,finsummary_560566.pdf (2059.59 KB),SUMIT SOURAV SAHU,Internal,SAMIRAN NANDY AMARNATH SUBUDHI,Sumit Saurav Sahu,09-Dec-2025 05:23 PM,techsummary_560566.pdf (2059.59 KB),1,3224759,MINATI MAHARANA,14-Nov-2025 02:34 PM,Rejected-AOC,ACCEPT,09-Dec-2025 05:33 PM,09-Dec-2025,"INR 1,452,278.672",30.0,Sumit Saurav Sahu,09-Dec-2025 05:32 PM,6662.pdf (1233.00 KB),AOC,"6,000",0.0,Nil,Nil,No,"Supply, installation, testing and commissioning of 125KVA DG set for Power Supply to Bhimkunda Pitha at Bhimkund in the District of Mayurbhanj.","Supply, installation, testing and commissioning of 125KVA DG set for Power Supply to Bhimkunda Pitha at Bhimkund in the District of Mayurbhanj.",NA ,NA ,"17,08,362",Electrical Works,NA ,Tender,90.0,30.0,Mayurbhanj,757043.0,NA ,NA ,NA ,"ROADS and BUILDINGS DIVISION, RAIRANGPUR",No ,No,"17,084",Yes,percentage,1.0%,Nil,Nil,Divisional Officer,"ROADS and BUILDINGS DIVISION, RAIRANGPUR",EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,33.0,2025_EICCL_120469_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,03-Nov-2025 10:00 AM,15-Nov-2025 11:00 AM,03-Nov-2025 10:00 AM,14-Nov-2025 04:00 PM,03-Nov-2025 10:00 AM ,14-Nov-2025 04:00 PM ,03-Nov-2025 10:00 AM,14-Nov-2025 04:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN,GSTIN,VAILD ELECTRICAL LICENSE, AFFIDAVIT etc. as per DTCN",1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3224772,MPower Energy Solutions,14-Nov-2025 03:00 PM,Accepted-AOC,L1 BIDDER,09-Dec-2025 05:33 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3224074,RM ENTERPRISES,14-Nov-2025 12:58 PM,Rejected-AOC,ACCEPT,09-Dec-2025 05:33 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
