EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"11,000",Yes,fixed,,Nil,Nil,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-IIINo13/2025-26,2025_ORULB_114242_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",24-Jul-2025 04:30 PM,08-Aug-2025 10:00 AM,24-Jul-2025 04:30 PM,05-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 04:30 PM,05-Aug-2025 05:00 PM,"Executive Engineer,Div-III","Bikash Bhawan,Jagannath Lane,Badambadi-753012",Construction of CC road with cover slabs from Manoj Moharana res to Hajari Jena res at Bhanapur Badheisahi in Ward No.58.,Construction of CC road with cover slabs from Manoj Moharana res to Hajari Jena res at Bhanapur Badheisahi in Ward No.58.,Please refer Tender documents. ,NA ,"10,95,041",Civil Works - Others,NA ,Tender,75.0,60.0,CMC,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,"7,080",0.0,Nil,Nil,No,AOC,Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,18-Dec-2025 05:19 PM,finsummary_547302.pdf (402.25 KB),Deputy Executive Engineer,Internal,Executive Engineer,Antarjyamee Patra,18-Dec-2025 11:47 AM,techsummary_547302.pdf (402.25 KB),18-Dec-2025,"INR 930,894.04",60.0,Antarjyamee Patra,18-Dec-2025 05:22 PM,2308.pdf (1530.00 KB),WO,1.0,3023848.0,TANMAYA PARIJA,INR,"930,894.04",Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_114242_28,MC(CMC)CTC_Div-IIINo13/2025-26,Construction of CC road with cover slabs from Manoj Moharana res to Hajari Jena res at Bhanapur Badheisahi in Ward No.58.,1,3024360,AJAY KUMAR NAYAK,05-Aug-2025 12:13 PM,Rejected-AOC,Rejected,18-Dec-2025 05:23 PM,Finance,Four bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Sanjukta Sa,12-Aug-2025 04:15 PM,finance_547302.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3024519,SUJAN KUMAR BEHERA,05-Aug-2025 01:17 PM,Rejected-AOC,Rejected,18-Dec-2025 05:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3023848,TANMAYA PARIJA,04-Aug-2025 08:49 PM,Accepted-AOC,Accepted,18-Dec-2025 05:23 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3018718,TUSAR KANTI HARICHANDAN,30-Jul-2025 08:45 PM,Rejected-AOC,Rejected,18-Dec-2025 05:23 PM,,,,,,,AOC
