Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
Finance,All bidders has submitted all the documents as per DTCN,Upendra Kumar Nayak,14-Sep-2025 10:48 AM,finance_549807.pdf,BOQ Comparative Chart,23-Dec-2025,"INR 760,336",60.0,Upendra Kumar Nayak,23-Dec-2025 08:10 AM,20.pdf (675.00 KB),1,3061713,ASHOK KUMAR CHOUDHURY,02-Sep-2025 07:45 PM,Rejected-AOC,Qualified,23-Dec-2025 08:10 AM,Municipal Bodies||Nabarangpur Municipality,2025_ORULB_117027_20,EONM-01/2025-26,Construction of Paver Block Road with Drain from Prafulla Panda house to Prasant Samal house in Ward No-17 of Nabaranpgur,1.0,3061683.0,M/s SANGRAM KUMAR MOHAPATRA,INR,"760,336",Kunu Nayak,Internal,"Chiarperson,ADM,Executive Officer,Municipal Engineer,Accountant",Upendra Kumar Nayak,23-Dec-2025 08:06 AM,techsummary_549807.pdf (1188.64 KB),Kunu Nayak,Internal,"Chiarperson,ADM,Executive Officer,Municipal Engineer,Accountant",Upendra Kumar Nayak,23-Dec-2025 08:08 AM,finsummary_549807.pdf (1188.64 KB),AOC,Construction of Paver Block Road with Drain from Prafulla Panda house to Prasant Samal house in Ward No-17 of Nabaranpgur,CIVIL WORK,Please refer the Tender Documents ,NA ,"7,60,336",Civil Works - Others,NA ,Tender,180.0,60.0,Nabarangpur,764059.0,NA ,NA ,NA ,Nabarangpur Municipality,No ,No,20-Aug-2025 10:00 AM,04-Sep-2025 11:00 AM,20-Aug-2025 10:00 AM,03-Sep-2025 05:00 PM,NA ,NA ,20-Aug-2025 10:00 AM,03-Sep-2025 05:00 PM,1,ICICI BANK,"7,603",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,Municipal Bodies||Nabarangpur Municipality,EONM-01/2025-26,2025_ORULB_117027_20,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Nabarangpur Municipality","At- Nabarangpur Municipality, Nabarangpur",1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, GSTIN, PAN and Other Documents",AOC
,,,,,,,,,,,,2,3061683,M/s SANGRAM KUMAR MOHAPATRA,02-Sep-2025 07:29 PM,Accepted-AOC,Awarded,23-Dec-2025 08:10 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
