Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
"Executive Engineer, L.I. Division, Gunupur.",Internal,"Assistant Engineer (Estimator) and Divisional Accountant, L.I. Division, Phulabani.",JAGABANDHU PUHAN,16-Sep-2025 09:27 AM,techsummary_544863.pdf (439.67 KB),1,3003935,AGRAWALLA POWER INFRASTRUCTURE,19-Jul-2025 12:55 PM,Rejected-Technical,"Unsuccessful Bidder, Hence, the bid Rejected.",16-Sep-2025 09:27 AM,22-Dec-2025,"INR 3,111,166",90.0,JAGABANDHU PUHAN,22-Dec-2025 08:15 PM,16.pdf (487.00 KB),Work Order No. 1224 Dt.22.08.2025,Finance,"Tender bid successfully responded. Hence, the bid accepted.",JAGABANDHU PUHAN,22-Jul-2025 05:34 AM,finance_544863.pdf,BOQ Comparative Chart,1.0,3002754.0,PRAKASH BEHERA,INR,"3,111,166",Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,2025_OLIC_115026_16,01/2025-26,Reinforcement of Dangerikia-I RL and Revival of Dangerikia-II RL and Gandapada-II RL of Phiringia block under Kandhamal District,Jagabandhu Puhan EE,Internal,"J Puhan EE LI PLB, S Sahu AEE Estr LI PLB, S Panda AEE LI PLB, L Sur DA LI PLB",JAGABANDHU PUHAN,22-Dec-2025 08:11 PM,finsummary_544863.pdf (28.47 KB),AOC,"28,049",Yes,percentage,1.0%,Nil,Nil,"Executive Engineer, L.I. Division, Phulbani","Executive Engineer, L.I. Division, Phulbani",Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Phulbani,01/2025-26,2025_OLIC_115026_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,09-Jul-2025 10:00 AM,21-Jul-2025 11:00 AM,09-Jul-2025 10:00 AM,19-Jul-2025 05:30 PM,09-Jul-2025 10:00 AM ,17-Jul-2025 05:30 PM ,09-Jul-2025 10:00 AM,19-Jul-2025 05:30 PM,"7,080",0.0,Nil,Nil,Yes,1.0,ICICI BANK,Reinforcement of Dangerikia-I RL and Revival of Dangerikia-II RL and Gandapada-II RL of Phiringia block under Kandhamal District,Reinforcement of Dangerikia-I RL and Revival of Dangerikia-II RL and Gandapada-II RL of Phiringia block under Kandhamal District,Please refer Tender documents. ,NA ,"28,04,874",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,"Executive Engineer, L.I. Division, Phulbani",762001.0,NA ,NA ,NA ,"Executive Engineer, L.I. Division, Phulbani",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,AOC
,,,,,,2,3003661,GITANJALI SARANGI PROPRIETOR- GITANJALI ENTERPRISES,19-Jul-2025 09:31 AM,Rejected-Technical,"Unsuccessful Bidder, Hence, the bid Rejected.",16-Sep-2025 09:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,AOC
,,,,,,3,3004243,M/S SAI ELECTRICALS,19-Jul-2025 04:22 PM,Rejected-Technical,Deviation of NIT term and condition and Properly documents not submitted.,16-Sep-2025 09:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,4,3002754,PRAKASH BEHERA,19-Jul-2025 04:04 PM,Accepted-AOC,Work Order Issued,22-Dec-2025 08:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3004024,Sri Ganesh Chandra Behera,19-Jul-2025 01:15 PM,Rejected-Technical,"Proper documents not submitted. Hence, the bid rejected.",16-Sep-2025 09:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
