Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof of tender paper cost, EMD,GSTIN,PAN,RC,Affidavit and any others documents as per DTCN","Executive Officer, Balangir Municipality","Office of the Municipal Council, Balangir",17-May-2025 11:00 AM,28-May-2025 11:00 AM,17-May-2025 11:00 AM,26-May-2025 05:00 PM,NA ,NA ,17-May-2025 11:00 AM,26-May-2025 05:00 PM,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"10,000",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Balangir Municipality,BLGRMPTY/01(01-11)/2025-26,2025_ORULB_113462_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Improvement of Road from Jitu Khandelwal res to Basanti Mishra res,W.No.6",Road Work,Please refer tender Documents  ,NA ,"10,00,000",Civil Works - Roads,NA ,Tender,120.0,90.0,Balangir Municipality,767001.0,NA ,NA ,NA ,"Office of the Municipal Council, Balangir",No ,No,AOC,"SMT LIKA SAHU,CHAIRPERSON",Internal,"Chairperson,Executive Officer,Municipal Engineer, Asst.Engineer,Junior Engineer,Balangir Municipality",Sanjay Kumar Mohanty,20-Nov-2025 04:38 PM,finsummary_539559.pdf (192.81 KB),Municipal Bodies||Balangir Municipality,2025_ORULB_113462_1,BLGRMPTY/01(01-11)/2025-26,"Improvement of Road from Jitu Khandelwal res to Basanti Mishra res,W.No.6",1.0,2932930.0,MANAS RANJAN BEHERA,INR,"718,371.45",Finance,3 Nos. of bidders have participated.,Biswambhar Mishra,02-Jun-2025 11:27 AM,,BOQ Comparative Chart,29-Nov-2025,"INR 718,371.45",90.0,Santosh Kumar Behera,03-Dec-2025 09:17 AM,WO0120252601.pdf (148.00 KB),After approval of the tender Committee contractor SRI MANAS BEHERA is awarded the work. vide W/O No.5451Dt.17.10.2025,1,2932930,MANAS RANJAN BEHERA,26-May-2025 12:56 PM,Accepted-AOC,L1,03-Dec-2025 09:17 AM,"SMT LIKA SAHU,CHAIRPERSON",Internal,"Chairperson,Executive Officer,Municipal Engineer, Asst.Engineer,Junior Engineer,Balangir Municipality",Sanjay Kumar Mohanty,20-Nov-2025 04:30 PM,techsummary_539559.pdf (444.31 KB),AOC
,,.xls,BOQ,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2932864,RAM KUMAR JATI,26-May-2025 12:39 PM,Rejected-Finance,other then L1 Bidder,20-Nov-2025 04:38 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2931193,SHIBA PRASAD BEHERA,24-May-2025 07:30 PM,Rejected-Finance,other then L1 Bidder,20-Nov-2025 04:38 PM,,,,,,,AOC
