Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"All Annexure with Check List, Tender Fee, EMD, GSTIN, PAN,Affidavit, Others Key Documents",DFO Kuchinda K.L Division,"DIVISIONAL FOREST OFFICER, KUCHINDA K.L. DIVISION Near LIC Chowk,Kuchinda",03-Dec-2025 06:55 PM,16-Dec-2025 11:30 AM,03-Dec-2025 06:55 PM,15-Dec-2025 05:30 PM,NA ,NA ,03-Dec-2025 06:55 PM,15-Dec-2025 05:30 PM,Forest Environment and Climate Change Department||PCCF Kendu Leaf||CCF Sambalpur||DFO Kuchinda KL,F and E /KCD/01/02(online)/2025-26,2025_DFKCK_122486_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,Construction of Forester Quarter,Construction of Forester Quarters of Matamahul K.L Section at Bhojpur Range Office Campus.,Please refer Tender documents. ,NA ,"17,90,678",Civil Works - Buildings,Forester Quarter ,Tender,13.0,90.0,Bhojpur Range Office Campus.,768107.0,NA ,NA ,NA ,O/o the DFO Kuchinda K.L Division,No ,No,"17,907",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC,Sri Teja Raj Naik,Internal,"Sri Manoj Kumar Choudhury,Sri Prasanta Kumar Hanuma,Smt. Susmita Munda",Susmita Munda,18-Dec-2025 07:42 PM,finsummary_569036.pdf (227.91 KB),Forest Environment and Climate Change Department||PCCF Kendu Leaf||CCF Sambalpur||DFO Kuchinda KL,2025_DFKCK_122486_1,F and E /KCD/01/02(online)/2025-26,Construction of Forester Quarter,1.0,3303952.0,SOMARENDRA PATTA (S.T),INR,"1,522,255",Finance,all bidder are accepted,Susmita Munda,18-Dec-2025 07:27 PM,finance_569036.pdf,BOQ Comparative Chart,1,3300562,AMIT AGRAWAL,14-Dec-2025 12:34 AM,Rejected-AOC,Not selected in open transparent lottery,19-Dec-2025 06:21 PM,01-Jan-2026,"INR 1,522,255",90.0,Susmita Munda,19-Dec-2025 06:21 PM,Proceedings2.pdf (1871.00 KB),Sri Teja Raj Naik,Internal,"Sri Manoj Kumar Choudhury,Sri Prasanta Kumar Hanuma,Smt. Susmita Munda",Susmita Munda,18-Dec-2025 07:33 PM,techsummary_569036.pdf (227.91 KB),AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,3300772,BINAPANI PATEL,14-Dec-2025 11:22 AM,Rejected-AOC,Not selected in open transparent lottery,19-Dec-2025 06:21 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3302253,BISHAL AGRAWAL,15-Dec-2025 12:15 AM,Rejected-AOC,Not selected in open transparent lottery,19-Dec-2025 06:21 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3296113,MADHUSMITA PADHI,15-Dec-2025 01:07 PM,Rejected-AOC,Not selected in open transparent lottery,19-Dec-2025 06:21 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3303472,MANOJ DEV,15-Dec-2025 02:11 PM,Rejected-AOC,Not selected in open transparent lottery,19-Dec-2025 06:21 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3302147,PRAKASH RUDRA SINGH,15-Dec-2025 03:37 PM,Rejected-AOC,Not selected in open transparent lottery,19-Dec-2025 06:21 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3303952,SOMARENDRA PATTA (S.T),15-Dec-2025 03:03 PM,Accepted-AOC,Selected in open transparent lottery,19-Dec-2025 06:21 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3304266,SUJIT KUMAR AGARWAL,15-Dec-2025 04:31 PM,Rejected-AOC,Not selected in open transparent lottery,19-Dec-2025 06:21 PM,,,,,,,,,,,,,AOC
