Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Construction of 100000 ltr capacity RCC ESR with 15 mtr staging height for RPWS Scheme to Ekamania under Aul Block in Kendrapara District,Construction of 100000 ltr capacity RCC ESR with 15 mtr staging height for RPWS Scheme to Ekamania under Aul Block in Kendrapara District,Please refer Tender documents. ,NA ,"30,00,000",Civil Works - Water Works,NA ,Tender,180.0,90.0,EKAMANIA,754231.0,OFFICE OF THE EE RWSS DIVISION KENDRAPARA ,AT ICHHAPUR PO SHREE BALADEVJEW DIST KENDRAPARA ,08-Aug-2025 10:00 AM ,OFFICE OF THE EE RWSS DIVISION KENDRAPARA,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"6,000",0.0,Nil,Nil,No,EE RWSS DIVISION KENDRAPARA,AT ICHHAPUR PO SHREE BALADEVJEW DIST KENDRAPARA,"30,000",Yes,fixed,,Nil,Nil,Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Kendrapara,RWS/38/2025-26,2025_RWSS_116545_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,08-Aug-2025 10:00 AM,25-Aug-2025 11:00 AM,08-Aug-2025 10:00 AM,22-Aug-2025 05:30 PM,08-Aug-2025 10:00 AM ,11-Aug-2025 05:30 PM ,08-Aug-2025 10:00 AM,22-Aug-2025 05:30 PM,AOC,Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Kendrapara,2025_RWSS_116545_1,RWS/38/2025-26,Construction of 100000 ltr capacity RCC ESR with 15 mtr staging height for RPWS Scheme to Ekamania under Aul Block in Kendrapara District,1.0,3039174.0,SUKANTI PANDA,INR,"3,009,354",Executive Engineer,Internal,"DAO, AE ESTIMATOR, AEE ESTIMATOR",Basanta Kumar Nayak,16-Oct-2025 04:52 PM,techsummary_548527.pdf (374.26 KB),01-Dec-2025,"INR 3,009,354",90.0,Basanta Kumar Nayak,01-Dec-2025 05:27 PM,woekamaniaoht.pdf (843.00 KB),L1 BIDDER WON THE LOTTERY AND GOT AWARDED THE WORK WITH 14.99 PERCENTAGE LESS,Executive Engineer,Internal,"DAO, AE ESTIMATOR, AEE ESTIMATOR",Basanta Kumar Nayak,16-Oct-2025 04:58 PM,finsummary_548527.pdf (739.77 KB),Finance,Only Eight bidders have participated in the tender and their documents downloaded for taking further course of action,Basanta Kumar Nayak,25-Aug-2025 12:02 PM,,BOQ Comparative Chart,1,3043994,CHANDAN KUMAR BEHERA,22-Aug-2025 03:47 PM,Rejected-Finance,LOSER IN LOTTERY DRAWAL,16-Oct-2025 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3042434,M/S GAURAV INFRA,20-Aug-2025 02:03 PM,Rejected-Finance,LOSER IN LOTTERY DRAWAL,16-Oct-2025 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3043784,SIMRAN SAHOO,21-Aug-2025 05:00 PM,Rejected-Finance,LOSER IN LOTTERY DRAWAL,16-Oct-2025 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3044247,SMT. MANJUSHREE BEHERA,22-Aug-2025 12:37 PM,Rejected-Finance,LOSER IN LOTTERY DRAWAL,16-Oct-2025 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3039676,SRIDEBI NAYAK,18-Aug-2025 10:52 AM,Rejected-Finance,LOSER IN LOTTERY DRAWAL,16-Oct-2025 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3039174,SUKANTI PANDA,17-Aug-2025 04:25 PM,Accepted-AOC,L1 BIDDER WON THE LOTTERY AND GOT AWARDED THE WORK WITH 14.99 PERCENTAGE LESS,01-Dec-2025 05:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3041701,sushil kumar,20-Aug-2025 10:15 AM,Rejected-Finance,LOSER IN LOTTERY DRAWAL,16-Oct-2025 04:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3042288,SWAGAT KUMAR PARIDA,20-Aug-2025 12:31 PM,Rejected-Finance,LOSER IN LOTTERY DRAWAL,16-Oct-2025 04:58 PM,AOC
