Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Chief Engineer (Buildings-I), Odisha, Bhubaneswar.","O/o. the E.I.C. (Civil), Odisha, Unit-V, Nirman Soudha, Bhubaneswar.",22-Nov-2024 03:00 PM,05-Dec-2024 11:30 AM,22-Nov-2024 03:00 PM,04-Dec-2024 05:00 PM,NA ,NA ,22-Nov-2024 03:00 PM,04-Dec-2024 05:00 PM,28-Jan-2025 04:00 PM,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Paper Cost and EMD Online, PAN, GSTIN, Affidavit, Regd. Certificate and other Documents as per DTCN.","Construction of CHC Building at Madhyakhanda, Nayagarh.","Construction of CHC Building at Madhyakhanda, Nayagarh.",Please refer Tender documents. ,NA ,"14,59,05,526",Civil Works - Buildings,NA ,Tender,90.0,547.0,NAYAGARH DIST.,752093.0,NA ,NA ,NA ,"O/o. the E.I.C. (Civil), Odisha, Bhubaneswar.",No ,No,"14,60,000",Yes,fixed,,Nil,Nil,EIC-CIVIL,C.E. (B) - 13 / 2024-25,2024_EICCL_106766_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,1,2668328,MDSG CONSTRUCTION PRIVATE LIMITED,27-Nov-2024 03:54 PM,Rejected-Finance,L1,24-Oct-2025 03:55 PM,29-Dec-2025,"INR 131,329,564",547.0,Ashok Kumar Lenka,29-Dec-2025 02:07 PM,AOC_Madhyakanda.pdf (622.00 KB),AOC,Er P C Mohapatra EIC (Civil-cum-Roads) Odisha,Internal,Er A K Giri CE Buildings I Odisha Er B K Nayak Addl CE Buildings I Smt P Samal FA,Bijaya Kumar Nayak,27-Jan-2025 04:45 PM,28-Jan-2025 04:00 PM,techsummary_517475.pdf (347.12 KB),Finance,Opening,Bijaya Kumar Nayak,28-Jan-2025 04:59 PM,,BOQ Comparative Chart,Technical,6 Nos. Bidders Received,Bijaya Kumar Nayak,05-Dec-2024 12:09 PM,,EIC-CIVIL,2024_EICCL_106766_7,C.E. (B) - 13 / 2024-25,"Construction of CHC Building at Madhyakhanda, Nayagarh.",Principal Secretary to Govt. Works Dept Odisha,Internal,EIC Civil cum Roads Odisha CE Buildings I Odisha FA cum Special Secy to Govt Works Dept Odisha,Smita Sahoo,24-Oct-2025 03:55 PM,finsummary_517475.pdf (437.83 KB),1.0,2665095.0,PRASANTA KUMAR PATTNAIK,INR,"131,329,564",AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,2,2681676,M/s Lalitendu Satpathy,04-Dec-2024 04:52 PM,Rejected-Finance,L1,24-Oct-2025 03:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2681123,M/S SHUBAN CONSTRUCTIONS,04-Dec-2024 02:06 PM,Rejected-Technical,Disqualified,27-Jan-2025 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2665095,PRASANTA KUMAR PATTNAIK,03-Dec-2024 07:31 PM,Accepted-AOC,L1 (Selected through Transparent Lottery),29-Dec-2025 02:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2669819,SUBRAT MOHAPATRA,27-Nov-2024 04:42 PM,Rejected-Finance,L1,24-Oct-2025 03:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2663566,SUSHRITA MISHRA,03-Dec-2024 05:41 PM,Rejected-Finance,L1,24-Oct-2025 03:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
