Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,DTCN,"6,000",0.0,Nil,Nil,No,09-Sep-2025 10:00 AM,24-Sep-2025 11:00 AM,09-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,NA ,NA ,09-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,25-Nov-2025 06:00 PM,Municipal Bodies||Barbil Municipality,BBLM-4/2025-26,2025_ORULB_117691_9,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Raising of compound wall of MCC-3, Kara, Ward No.2, Barbil","Raising of compound wall of MCC-3, Kara, Ward No.2, Barbil",Please refer Tender documents. ,NA ,"16,00,000",Civil Works - Others,NA ,Tender,90.0,90.0,Barbil,758035.0,NA ,NA ,NA ,Barbil Municipality,No ,No,Executive Officer Barbil Municipality,Executive Officer Barbil Municipality,"16,000",Yes,percentage,1.0%,Nil,Nil,AOC,1,3096370,BALARAM SAHOO,23-Sep-2025 11:41 AM,Rejected-Finance,Third,20-Dec-2025 04:33 PM,20-Dec-2025,"INR 1,583,566",90.0,Ramesh Chandra Nayak,20-Dec-2025 04:36 PM,WO9.pdf (107.00 KB),Contact value including GST,Finance,open,Ramesh Chandra Nayak,01-Dec-2025 01:07 PM,finance_551550.pdf,BOQ Comparative Chart,Laxman Mahanta,Internal,,Ramesh Chandra Nayak,25-Nov-2025 05:55 PM,25-Nov-2025 06:00 PM,techsummary_551550.pdf (791.22 KB),Laxman Mahanta,Internal,,Ramesh Chandra Nayak,20-Dec-2025 04:33 PM,finsummary_551550.pdf (144.55 KB),Municipal Bodies||Barbil Municipality,2025_ORULB_117691_9,BBLM-4/2025-26,"Raising of compound wall of MCC-3, Kara, Ward No.2, Barbil",Technical,Open,Ramesh Chandra Nayak,24-Sep-2025 06:54 PM,technical_551550.pdf,1.0,3096738.0,Padmabati Mahanta,INR,"1,583,566",AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3091639,ISWAR CHANDRA SAMAL,23-Sep-2025 01:04 AM,Rejected-Finance,sixth,20-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3096381,NARAYAN HEMBRAM,23-Sep-2025 12:15 PM,Rejected-Finance,eighth,20-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3096738,Padmabati Mahanta,23-Sep-2025 01:18 PM,Accepted-AOC,Lowest,20-Dec-2025 04:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3096915,PRITIRANJAN PATRA,23-Sep-2025 02:21 PM,Rejected-Finance,Fifth,20-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3095825,RASHMI RANJAN JENA,22-Sep-2025 08:06 PM,Rejected-Finance,second,20-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3096643,SUDIP KUMAR SAMAL,23-Sep-2025 12:48 PM,Rejected-Finance,Fourth,20-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3095951,UMESHCHANDRA MUNDA,22-Sep-2025 09:22 PM,Rejected-Finance,seventh,20-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
