Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
BDO LOISINGHA,Internal,"BDO,AEE,BFO,JE",AKHAYA PANI UDDU,24-Nov-2025 12:54 PM,techsummary_551503.pdf (4555.65 KB),29-Nov-2025,"INR 2,084,169",150.0,AKHAYA PANI UDDU,05-Dec-2025 03:54 PM,MANDIAPADARKM.pdf (1075.00 KB),1,3097243,DEBASHIS KUMAR DEEP,23-Sep-2025 04:37 PM,Rejected-Technical,EMD amount not submitted,24-Nov-2025 12:54 PM,1.0,3095695.0,RAJENDRA PRASAD SARANGI,INR,"2,084,169",Finance,accepted,SIDHARTHA PADHI,24-Sep-2025 11:45 AM,,BOQ Comparative Chart,BDO LOISINGHA,Internal,"BDO,AEE,BFO,JE",AKHAYA PANI UDDU,24-Nov-2025 01:57 PM,finsummary_551503.pdf (14742.22 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||LOISINGA Block,2025_PRBLO_117694_7,2/25-26/LSNG,Construction of Kalyan Mandap at Mandiapadar under hirapur GP,AOC,06-Sep-2025 10:00 AM,24-Sep-2025 11:00 AM,06-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,NA ,NA ,06-Sep-2025 10:00 AM,23-Sep-2025 05:00 PM,"6,000",BDO LOISINGHGA,LOISINGHA,No,Construction of Kalyan Mandap at Mandiapadar under hirapur GP,Construction of Kalyan Mandap at Mandiapadar under hirapur GP,please refer tender document ,NA ,"20,84,169",Civil Works - Buildings,NA ,Tender,90.0,150.0,LOISINGHA BLOCK,767020.0,NA ,NA ,NA ,"PANCHAYAT SAMITI OFFICE,LOISINGHA",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"REG CERTIFICATE,PAN,GSTIN ETC",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||LOISINGA Block,2/25-26/LSNG,2025_PRBLO_117694_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Offline,No,No,No,"BDO,LOISINGHA","PANCHAYAT SAMITI OFFICE,LOISINGHA",1.0,DD - Demand Draft,"20,841",Yes,fixed,,BDO LOISINGHA,LOISINGHA,AOC
,,,,,,,,,,,,2,3097128,DEEPANJALI BEHERA,23-Sep-2025 03:52 PM,Rejected-Technical,EMD amount not submitted,24-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"NO RELATION CERTIFICATE,AFFIDAVIT,MOU",,,,,,,,,,,,,,,,,2.0,BG - Bank Guarantee,,,,,,,AOC
,,,,,,,,,,,,3,3095695,RAJENDRA PRASAD SARANGI,22-Sep-2025 06:58 PM,Accepted-AOC,Sri Rajendra Prasad Sarangi Selected as L1 Bidder,05-Dec-2025 03:55 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3096594,SATYA PRAKASH PATI,23-Sep-2025 12:43 PM,Rejected-Technical,EMD amount not submitted,24-Nov-2025 12:54 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3093823,SUBHENDU KESHARI BEHERA,22-Sep-2025 11:42 AM,Rejected-Finance,REJECTED,24-Nov-2025 01:57 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
