Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
18-Nov-2025 03:00 PM,28-Nov-2025 11:30 AM,18-Nov-2025 03:00 PM,27-Nov-2025 05:00 PM,18-Nov-2025 03:00 PM ,27-Nov-2025 05:00 PM ,18-Nov-2025 03:00 PM,27-Nov-2025 05:00 PM,04-Dec-2025 09:00 AM,"5,517",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION,"O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION BARGARH, AT-NEAR GOVT BUS STAND INFRONT OF WOMENS COLLEGE BARGARH",1,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, Bid Declaration Form, GSTIN, PAN, EPF, ESI, Affidavit and other DOC as per DTCN",EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,IFB-SE PWD-16 OF 2025-26,2025_EICCL_121485_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1,ICICI BANK,"Supplying and fixing of Electric Hydraulic Ladder for Biju Pattnaik Indoor Stadium (MPH) at Rajborasambar Boys High School Field, Padampur, NAC Padampur for the year 2025-26",ELECTRICAL WORK,PLEASE REFER THE TENDER DOCUMENTS ,NA ,"5,51,713",Electrical Works,NA ,Tender,90.0,30.0,PADAMPUR,768036.0,NA ,NA ,NA ,O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION,No ,No,AOC,1,3246722,Astronea Infratech Private Limited,22-Nov-2025 05:34 PM,Accepted-AOC,1ST LOWEST,20-Dec-2025 11:17 AM,20-Dec-2025,"INR 469,011",30.0,Arun Kumar Pandey,20-Dec-2025 11:17 AM,AOCMPHRAJBIRASAMBAR.pdf (436.00 KB),Finance,Total No. of 2 nos bidder accepted for financial evaluation process.,Vinit Kumar,04-Dec-2025 11:03 AM,,BOQ Comparative Chart,ARUN KUMAR PANDEY,Internal,1-VINIT KUMAR 2-UMESH CHANDRA BHOI 3-HAIMABATI SA,Arun Kumar Pandey,02-Dec-2025 07:16 PM,04-Dec-2025 09:00 AM,techsummary_565189.pdf (148.17 KB),ARUN KUMAR PANDEY,Internal,1-VINIT KUMAR 2-UMESH CHANDRA BHOI 3-HAIMABATI SA,Arun Kumar Pandey,20-Dec-2025 11:15 AM,finsummary_565189.pdf (436.05 KB),Technical,Total No. of 2 nos bidder accepted for technical evaluation process.,Arun Kumar Pandey,28-Nov-2025 12:09 PM,,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,2025_EICCL_121485_7,IFB-SE PWD-16 OF 2025-26,"Supplying and fixing of Electric Hydraulic Ladder for Biju Pattnaik Indoor Stadium (MPH) at Rajborasambar Boys High School Field, Padampur, NAC Padampur for the year 2025-26",1.0,3246722.0,Astronea Infratech Private Limited,INR,"469,011",AOC
,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,2,3260191,BALBIR SINGH GOG,27-Nov-2025 02:23 PM,Rejected-AOC,2ND LOWEST,20-Dec-2025 11:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
