object_id,year,mean_sex_ratio
21-370-03310,2021,0.9632613939033381
21-370-03311,2021,0.9633377004502455
21-370-03312,2021,0.9632195283318519
21-370-03313,2021,0.9633738767464453
21-370-03314,2021,0.963373939987358
21-370-03315,2021,0.9620955776748292
21-370-03316,2021,0.9632722661013414
21-370-03317,2021,0.9658632654535292
21-370-03318,2021,0.9636785361185002
21-370-03319,2021,0.9637417089490325
21-370-03320,2021,0.9642121610990201
21-370-03321,2021,0.9643620462674918
21-371-03404,2021,0.9364951981641683
21-371-03405,2021,0.9360895047187816
21-371-03406,2021,0.9383730644219921
21-371-03407,2021,0.936655935581779
21-371-03408,2021,0.9374353446685961
21-372-03558,2021,0.9574357612769114
21-372-03559,2021,0.9601019625681089
21-372-03560,2021,0.9600599696054843
21-372-03561,2021,0.9600993861245086
21-372-03562,2021,0.9598269330454132
21-372-03563,2021,0.9600995105904739
21-372-03564,2021,0.9578914781961436
21-372-03565,2021,0.9595211703913433
21-372-03566,2021,0.9591983061440696
21-373-03346,2021,0.9569671327277686
21-373-03347,2021,0.9559909480829969
21-373-03348,2021,0.9583564677501648
21-374-03573,2021,0.9571421932596036
21-374-03574,2021,0.9545173920738905
21-374-03575,2021,0.9546377879729303
21-374-03576,2021,0.9544898714563492
21-374-03577,2021,0.9545001928370227
21-374-03578,2021,0.9538507813516042
21-374-03579,2021,0.9546693053649864
21-374-03580,2021,0.9544938896805737
21-374-03581,2021,0.9545165880131878
21-374-03582,2021,0.954618472116689
21-374-03583,2021,0.9544904800519518
21-374-03584,2021,0.9544904323244398
21-374-03585,2021,0.9569476750582862
21-374-03586,2021,0.9545186490962543
21-374-03587,2021,0.9544897182720489
21-374-03588,2021,0.9532917696345533
21-374-03589,2021,0.9544908972836115
21-375-03443,2021,0.9704204057545289
21-375-03444,2021,0.9682038059959543
21-375-03445,2021,0.9695092330333955
21-375-03446,2021,0.968015560409692
21-375-03447,2021,0.9686136644017272
21-375-03448,2021,0.9685754802611155
21-375-03449,2021,0.968365432974885
21-375-03450,2021,0.9685789171477261
21-375-03451,2021,0.9684314941067729
21-375-03452,2021,0.9685781961792999
21-375-03453,2021,0.9687103709575622
21-375-03454,2021,0.9688091276507824
21-375-03455,2021,0.9669859297500071
21-376-03487,2021,0.9913762819374087
21-376-03488,2021,0.9906297624143886
21-376-03489,2021,0.9916340018731935
21-376-03490,2021,0.9916326627291888
21-376-03491,2021,0.9898211348428313
21-376-03492,2021,0.9916286923544749
21-376-03493,2021,0.9916344083980088
21-376-03494,2021,0.9916331666815404
21-376-03495,2021,0.9911397961311819
21-376-03496,2021,0.991632824959094
21-376-03497,2021,0.9915995275125697
21-376-03498,2021,0.9905391455438373
21-376-03499,2021,0.9916322240063639
21-376-03500,2021,0.9915641724753022
21-376-03501,2021,0.9916233639013103
21-376-03502,2021,0.9893852386138652
21-376-03503,2021,0.9915680154520429
21-376-03504,2021,0.9887966876343511
21-376-03505,2021,0.9843306854024112
21-376-03506,2021,0.9916332908661565
21-376-03507,2021,0.990860444935553
21-376-03508,2021,0.9916057237615771
21-376-03509,2021,0.9906004337720073
21-376-03510,2021,0.987877784548421
21-376-03511,2021,0.9882470457049085
21-376-03512,2021,0.9916335242568417
21-377-03298,2021,0.9398737370378613
21-377-03299,2021,0.9398736293801708
21-377-03300,2021,0.9398734461483516
21-377-03301,2021,0.9398732741936484
21-377-03302,2021,0.9388759328194406
21-377-03303,2021,0.9413114343421525
21-377-03304,2021,0.9398883406431724
21-377-03305,2021,0.9417330670929791
21-377-03306,2021,0.9408842438481446
21-377-03307,2021,0.9402254381205681
21-377-03308,2021,0.9454551648442331
21-377-03309,2021,0.9401569423439603
21-378-03322,2021,0.9645692325407694
21-378-03323,2021,0.965189217882889
21-378-03324,2021,0.965286309446159
21-378-03325,2021,0.9647186773988359
21-378-03326,2021,0.9661000945640289
21-378-03327,2021,0.964764100408001
21-378-03328,2021,0.9652791377759962
21-379-03434,2021,0.9940241626638397
21-379-03435,2021,0.9864962565921205
21-379-03436,2021,0.9934885380178169
21-379-03437,2021,0.9940936089246806
21-379-03438,2021,0.9892647863556246
21-379-03439,2021,0.994105761617845
21-379-03440,2021,0.9941052685242966
21-379-03441,2021,0.9919838941314026
21-379-03442,2021,0.9941051220022563
21-380-03386,2021,0.9553154526081622
21-380-03387,2021,0.9545385847808717
21-380-03388,2021,0.9553158695633719
21-380-03389,2021,0.9544537553759789
21-380-03390,2021,0.9597335950308842
21-380-03391,2021,0.9553170066158062
21-380-03392,2021,0.9534813249615013
21-380-03393,2021,0.9568753145329782
21-381-03332,2021,0.9257649163322825
21-381-03333,2021,0.9248171539639239
21-381-03334,2021,0.9246302175167407
21-381-03335,2021,0.9247175215509393
21-381-03336,2021,0.9247994793538867
21-381-03337,2021,0.925780283336075
21-381-03338,2021,0.9251027787975268
21-381-03339,2021,0.927115814959919
21-381-03340,2021,0.9247998804324149
21-381-03341,2021,0.9282379271861505
21-381-03342,2021,0.9263756987381424
21-381-03343,2021,0.9248001181744259
21-381-03344,2021,0.9270373934602802
21-381-03345,2021,0.9250217495717156
21-382-03394,2021,0.9550358172661625
21-382-03395,2021,0.959122203151719
21-382-03396,2021,0.9592272547999644
21-382-03397,2021,0.9585577290409678
21-382-03398,2021,0.9601782748066927
21-382-03399,2021,0.9586258129673865
21-382-03400,2021,0.9586492404066865
21-382-03401,2021,0.9585872731996121
21-382-03402,2021,0.9585584860898969
21-382-03403,2021,0.9544089731337185
21-383-03349,2021,0.9341935873773406
21-383-03350,2021,0.9317219718289049
21-383-03351,2021,0.9319214833018692
21-383-03352,2021,0.9312090263264752
21-383-03353,2021,0.9317234596158003
21-383-03354,2021,0.9333759600175318
21-383-03355,2021,0.9317228566654638
21-383-03356,2021,0.9317236449617694
21-384-03276,2021,0.9247071515671411
21-384-03277,2021,0.9247278756927462
21-384-03278,2021,0.9247997634699978
21-384-03279,2021,0.9252932337554365
21-384-03280,2021,0.924707540974113
21-384-03281,2021,0.9247302063113769
21-384-03282,2021,0.934655254914516
21-384-03283,2021,0.9248170176828989
21-385-03523,2021,0.9052759074341297
21-385-03524,2021,0.9045615217285478
21-385-03525,2021,0.9051120968182759
21-385-03526,2021,0.9036730597627272
21-385-03527,2021,0.9036777297001584
21-385-03528,2021,0.9569476750582862
21-385-03529,2021,0.9035657424010642
21-385-03530,2021,0.9044677990253356
21-386-03456,2021,0.9200402587850163
21-386-03457,2021,0.9142467303886876
21-386-03458,2021,0.9125691371688472
21-386-03459,2021,0.9128408244865064
21-386-03460,2021,0.9164404838408433
21-386-03461,2021,0.9116021032432626
21-386-03462,2021,0.9145599164160475
21-386-03463,2021,0.9139681303640171
21-386-03464,2021,0.9129120593509817
21-386-03465,2021,0.9147331343976766
21-387-03536,2021,0.950250617943525
