object_id,year,sum_young_population
21-370-03310,2021,6498.614999999998
21-370-03311,2021,4961.9000000000015
21-370-03312,2021,12468.645
21-370-03313,2021,13948.019999999997
21-370-03314,2021,4799.264999999999
21-370-03315,2021,8922.134999999998
21-370-03316,2021,4505.06
21-370-03317,2021,9085.940000000002
21-370-03318,2021,4545.09
21-370-03319,2021,9976.775
21-370-03320,2021,8864.779999999999
21-370-03321,2021,9717.905000000002
21-371-03404,2021,22564.150000000023
21-371-03405,2021,1436.8399999999997
21-371-03406,2021,3358.8849999999998
21-371-03407,2021,3089.1949999999924
21-371-03408,2021,10265.684999999998
21-372-03558,2021,8226.069999999992
21-372-03559,2021,23762.309999999998
21-372-03560,2021,7906.015000000014
21-372-03561,2021,10706.32
21-372-03562,2021,6895.955000000002
21-372-03563,2021,17295.43
21-372-03564,2021,6610.475000000006
21-372-03565,2021,5495.644999999997
21-372-03566,2021,8023.07
21-373-03346,2021,8842.615000000005
21-373-03347,2021,10298.934999999998
21-373-03348,2021,7701.800000000003
21-374-03573,2021,6918.5350000000035
21-374-03574,2021,5251.380000000005
21-374-03575,2021,44387.07000000001
21-374-03576,2021,5133.934999999998
21-374-03577,2021,4868.575000000012
21-374-03578,2021,6094.024999999994
21-374-03579,2021,5419.205000000002
21-374-03580,2021,5657.109999999986
21-374-03581,2021,8051.635000000009
21-374-03582,2021,7511.354999999981
21-374-03583,2021,14851.285000000003
21-374-03584,2021,4384.564999999999
21-374-03585,2021,10856.690000000002
21-374-03586,2021,15856.380000000005
21-374-03587,2021,5882.125
21-374-03588,2021,9798.705000000002
21-374-03589,2021,8067.999999999993
21-375-03443,2021,14836.854999999981
21-375-03444,2021,11302.430000000008
21-375-03445,2021,15073.890000000014
21-375-03446,2021,14780.035
21-375-03447,2021,13768.98000000004
21-375-03448,2021,11702.585000000021
21-375-03449,2021,13873.55
21-375-03450,2021,15619.575000000012
21-375-03451,2021,24841.60500000004
21-375-03452,2021,18664.429999999993
21-375-03453,2021,11148.369999999995
21-375-03454,2021,3527.0249999999996
21-375-03455,2021,7760.174999999999
21-376-03487,2021,16128.339999999997
21-376-03488,2021,3375.4199999999837
21-376-03489,2021,14284.775000000023
21-376-03490,2021,4860.100000000006
21-376-03491,2021,16391.100000000006
21-376-03492,2021,4409.769999999997
21-376-03493,2021,5857.625
21-376-03494,2021,3221.3050000000003
21-376-03495,2021,4705.1500000000015
21-376-03496,2021,9337.970000000001
21-376-03497,2021,7907.904999999999
21-376-03498,2021,11503.604999999981
21-376-03499,2021,4520.290000000001
21-376-03500,2021,11145.265
21-376-03501,2021,9920.324999999983
21-376-03502,2021,7918.389999999999
21-376-03503,2021,7978.850000000006
21-376-03504,2021,6284.119999999995
21-376-03505,2021,10588.125
21-376-03506,2021,8461.794999999998
21-376-03507,2021,6860.369999999995
21-376-03508,2021,4964.485000000001
21-376-03509,2021,4717.285
21-376-03510,2021,9334.125
21-376-03511,2021,2921.8099999999977
21-376-03512,2021,8560.005000000005
21-377-03298,2021,6840.265000000007
21-377-03299,2021,22867.045000000042
21-377-03300,2021,18128.429999999993
21-377-03301,2021,6019.029999999999
21-377-03302,2021,13699.0
21-377-03303,2021,8152.865000000005
21-377-03304,2021,8249.665
21-377-03305,2021,10574.294999999998
21-377-03306,2021,12222.589999999967
21-377-03307,2021,29052.755000000005
21-377-03308,2021,7982.340000000011
21-377-03309,2021,10285.970000000001
21-378-03322,2021,17892.214999999997
21-378-03323,2021,19102.645000000004
21-378-03324,2021,6411.925000000003
21-378-03325,2021,8462.304999999993
21-378-03326,2021,18093.234999999986
21-378-03327,2021,12625.929999999993
21-378-03328,2021,12947.544999999998
21-379-03434,2021,14884.559999999998
21-379-03435,2021,10638.560000000001
21-379-03436,2021,9695.914999999999
21-379-03437,2021,21775.344999999972
21-379-03438,2021,24658.62000000001
21-379-03439,2021,8094.605
21-379-03440,2021,16336.525000000009
21-379-03441,2021,13743.87999999999
21-379-03442,2021,10453.789999999979
21-380-03386,2021,9498.845000000001
21-380-03387,2021,2077.415
21-380-03388,2021,9116.460000000006
21-380-03389,2021,10808.465000000011
21-380-03390,2021,18598.079999999994
21-380-03391,2021,1942.6949999999997
21-380-03392,2021,4164.019999999997
21-380-03393,2021,9554.279999999999
21-381-03332,2021,11209.455000000002
21-381-03333,2021,7644.215
21-381-03334,2021,2660.7550000000047
21-381-03335,2021,7823.595000000001
21-381-03336,2021,1541.0950000000012
21-381-03337,2021,39940.649999999965
