Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Superintending Engineer,"O/o S.E, Bhanjanagar (RandB) Division",1.0,Fee/PreQual/Technical/Finance,.pdf,"Online proof copy of Tender Cost, EMD, Contractor RC, GST, PAN, Affidavits, other document as DTCN",23-Dec-2024 12:45 PM,02-Jan-2025 11:00 AM,23-Dec-2024 12:45 PM,01-Jan-2025 05:00 PM,23-Dec-2024 12:45 PM ,30-Dec-2024 05:00 PM ,23-Dec-2024 12:45 PM,01-Jan-2025 05:00 PM,"32,300",Yes,fixed,,Nil,Nil,"Shifting,Re-erection Of Substation, HT Line and LT Line Karchulli Due to Improvement Such as widening and Strenthening of Ballipadar-Karasingi Road(SH-33) from 0/000Km to 32/600KM(Excepet 17/560 to 17/649Km) in the District of Ganjam Under State Plan",Electrical Shifting Work,Please refer Tender documents. ,NA ,"32,23,852",Electrical Works,NA ,Tender,90.0,90.0,At Karachuli,761143.0,NA ,NA ,NA ,"O/o S.E, Bhanjanagar (RandB) Division",No ,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,S.E.-BNJ-RandB-25/2024-25,2024_EICCL_108668_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,12-Aug-2025,"INR 2,740,596",90.0,Satya Ranjan Parida,12-Aug-2025 06:47 PM,aoc2501.pdf (1372.00 KB),1,2719163,MANGALA PRASANNA NAYAK,31-Dec-2024 06:54 PM,Rejected-AOC,first lowest tenderer.,12-Aug-2025 06:47 PM,Er. S R Parida SE,Internal,,Satya Ranjan Parida,12-Aug-2025 06:37 PM,techsummary_521608.pdf (622.16 KB),Er. S R Parida SE,Internal,,Satya Ranjan Parida,12-Aug-2025 06:43 PM,finsummary_521608.pdf (622.16 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,2024_EICCL_108668_1,S.E.-BNJ-RandB-25/2024-25,"Shifting,Re-erection Of Substation, HT Line and LT Line Karchulli Due to Improvement Such as widening and Strenthening of Ballipadar-Karasingi Road(SH-33) from 0/000Km to 32/600KM(Excepet 17/560 to 17/649Km) in the District of Ganjam Under State Plan",1.0,2717508.0,Sabyasachi Pattnaik,INR,"2,740,596",Finance,The tender documents of all bidders as above under process.,Amiya Kumar Mishra,03-Jan-2025 11:23 AM,,BOQ Comparative Chart,AOC
,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,2,2719245,M/s B. M. ELECTRICALS AND CONSTRUCTION,31-Dec-2024 07:29 PM,Rejected-AOC,first lowest tenderer.,12-Aug-2025 06:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2717508,Sabyasachi Pattnaik,30-Dec-2024 04:29 PM,Accepted-AOC,After transparent lottery system Sri Sabyasachi Pattnaik got successful 1st lowest tenderer.,12-Aug-2025 06:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2719177,Sambit Kumar Dash,01-Jan-2025 03:50 PM,Rejected-AOC,first lowest tenderer.,12-Aug-2025 06:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2719192,saraswati telesolutions,31-Dec-2024 07:19 PM,Rejected-AOC,first lowest tenderer.,12-Aug-2025 06:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
