Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage
"Sri Amarendra Swain,BDO",Internal,"Smt P. Kalo,AEE,Sri Amiya Kumar Mallik,BFO, Sri S.K. Sahu,AE",PRIYAMBADA KALO,14-Jul-2025 04:48 PM,techsummary_538622.pdf (559.35 KB),06-Aug-2025,"INR 1,222,488",180.0,PRIYAMBADA KALO,08-Aug-2025 01:37 PM,Pudapali.pdf (841.00 KB),1,2926255,ASHOK SETH,20-May-2025 02:58 PM,Accepted-AOC,Price preference given as per OPWD code .Hence transparent lottery system conducted and he is selected.,08-Aug-2025 01:38 PM,Finance,Four no.s of Bidder participated and considered for technical evaluation,PRIYAMBADA KALO,10-Jul-2025 04:25 PM,,BOQ Comparative Chart,1.0,2926255.0,ASHOK SETH,INR,"1,222,488",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||PUINTALA Block,2025_PRBPU_113126_5,01/PSPUINTALA/2025-26,"CONSTRUCTION OF ADDITIONAL CLASSROOM AT PUDAPALI PS, GP BHALER","Sri Amarendra Swain, BDO",Internal,"Smt Priyambada Kalo,AEE, Sri Amiya kumar Mallik,BFO, Sri S. K. Sahu,AE",PRIYAMBADA KALO,14-Jul-2025 05:30 PM,finsummary_538622.pdf (559.35 KB),AOC,"CONSTRUCTION OF ADDITIONAL CLASSROOM AT PUDAPALI PS, GP BHALER",Building Work,Please Refer Tender Document ,NA ,"14,38,052",Civil Works - Buildings,NA ,Tender,120.0,180.0,"PUDAPALI,GP- BHALER, PS-PUINTALA",767002.0,NA ,NA ,NA ,PANCHAYAT SAMITI OFFICE PUINTALA,No ,No,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||PUINTALA Block,01/PSPUINTALA/2025-26,2025_PRBPU_113126_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,BDO PUINTALA,PANCHAYAT SAMITI OFFICE PUINTALA,"6,000",Nil,Nil,No,"14,381",No,percentage,1.0%,Nil,Nil,06-May-2025 05:00 PM,22-May-2025 10:00 AM,06-May-2025 05:00 PM,20-May-2025 06:30 PM,06-May-2025 05:00 PM ,19-May-2025 05:00 PM ,06-May-2025 05:00 PM,20-May-2025 06:30 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online Proof Copy Tender Cost and EMD,Registration Certificate,PAN,GSTIN etc.",AOC
,,,,,,,,,,,,2,2926317,GITANJALI BAGARTY,20-May-2025 02:24 PM,Rejected-Technical,Not submitted requisite documents,14-Jul-2025 04:48 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"No Relationship Certificate, affidavit, MOU",AOC
,,,,,,,,,,,,3,2926011,SASMITA NAIK,20-May-2025 11:43 AM,Rejected-AOC,Not Selected in lottery system,08-Aug-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Documents As per DTCN,AOC
,,,,,,,,,,,,4,2926222,SIDDHARTHA KUMAR BABU,20-May-2025 01:45 PM,Rejected-AOC,L3,08-Aug-2025 01:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC
