Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"6,000",0.0,Nil,Nil,No,Municipal Bodies||Sambalpur Municipal Corporation,15 /SMC_SBP/2025-26,2025_ORULB_114505_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"16,948",Yes,percentage,1.0%,Nil,Nil,"COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006",1.0,ICICI BANK,"Construction of Road and Drain from Burla VIP Road to Adarsh Vihar near Golgunda Chowk, Wno.03 under SMC, Sambalpur","Construction of Road and Drain from Burla VIP Road to Adarsh Vihar near Golgunda Chowk, Wno.03 under SMC, Sambalpur",Please refer Tender documents. ,NA ,"16,94,842",Civil Works - Others,NA ,Tender,120.0,90.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,20-Jun-2025 11:00 AM,01-Jul-2025 11:00 AM,20-Jun-2025 11:00 AM,30-Jun-2025 05:00 PM,NA ,NA ,20-Jun-2025 11:00 AM,30-Jun-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN",AOC,1,2984310,ASHOK SINGH,30-Jun-2025 04:59 PM,Accepted-AOC,SUCCESSFUL,25-Aug-2025 11:01 AM,25-Aug-2025,"INR 1,694,842.03",90.0,PADMINI MEHER,25-Aug-2025 11:01 AM,15SMC8.pdf (2078.00 KB),SUCCESSFUL,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,20-Aug-2025 12:28 PM,techsummary_543514.pdf (2078.17 KB),Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_114505_8,15 /SMC_SBP/2025-26,"Construction of Road and Drain from Burla VIP Road to Adarsh Vihar near Golgunda Chowk, Wno.03 under SMC, Sambalpur","Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,25-Aug-2025 10:59 AM,finsummary_543514.pdf (2078.17 KB),Finance,tender opened,PADMINI MEHER,02-Jul-2025 12:35 PM,finance_543514.pdf,BOQ Comparative Chart,1.0,2984310.0,ASHOK SINGH,INR,"1,694,842.03",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,bill of quantity,AOC,2,2983611,HARI SHANKAR PANDA,30-Jun-2025 12:19 PM,Rejected-Technical,UNSUCCESSFUL,20-Aug-2025 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2983834,JYOTI PRADHAN,30-Jun-2025 01:58 PM,Rejected-Technical,UNSUCCESSFUL,20-Aug-2025 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2982898,Naresh Chandra Mishra,29-Jun-2025 05:58 PM,Rejected-Technical,UNSUCCESSFUL,20-Aug-2025 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2981071,NARESH SINGH,29-Jun-2025 01:45 PM,Rejected-Technical,UNSUCCESSFUL,20-Aug-2025 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2978093,SUDHANSHU SEKHAR BASTIA,25-Jun-2025 10:40 AM,Rejected-Technical,UNSUCCESSFUL,20-Aug-2025 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2982873,Susanta Kumar Mishra,29-Jun-2025 05:24 PM,Rejected-Technical,UNSUCCESSFUL,20-Aug-2025 12:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
