Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
12-Aug-2025,"INR 31,927,814",330.0,Roshan Tigga,12-Aug-2025 11:48 AM,agrmt.pdf (351.00 KB),B K Pattanaik,Internal,,Basistha Kumar Pattanaik,03-Feb-2024 12:03 PM,finsummary_445697.pdf (857.61 KB),1,2195466,JAI BAJRANGBALI INFRA,09-Aug-2023 02:44 PM,Rejected-Finance,as per dtcn,03-Feb-2024 12:02 PM,Technical,The Technical bids of 04 (Four) Nos. of bidders are opened for further consideration.,Basistha Kumar Pattanaik,08-Dec-2023 08:12 PM,technical_445697.pdf,Finance,The Financial bids of 03 (Three) Nos. of bidders are opened for further consideration.,Basistha Kumar Pattanaik,11-Dec-2023 11:48 AM,finance_445697.pdf,BOQ Comparative Chart,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR,2023_EICCL_91376_5,CCE (R and B) BGR-10-2023-24,Construction of 100 bedded Boys Hostel in Odisha Adarsha Vidyalaya at Jhagrahi under Komna Block in Nuapada District.,1.0,2198192.0,Tanay Kumar Agrawal,INR,"31,927,814",B K Pattanaik,Internal,,Basistha Kumar Pattanaik,09-Dec-2023 11:59 AM,11-Dec-2023 11:15 AM,techsummary_445697.pdf (680.90 KB),1.0,Revocation,"Hereby revoked basing on the grievance of Sri, Biswa Ranjan Pradhan",08-Dec-2023 08:00 PM,Revocation.pdf ,847.67,Technical Opening,AOC,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of tender paper cost and EMD, GSTIN, PAN, RC and Affidavit.",EIC-CIVIL||SERNB-CIRCLE-BOLANGIR,CCE (R and B) BGR-10-2023-24,2023_EICCL_91376_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of 100 bedded Boys Hostel in Odisha Adarsha Vidyalaya at Jhagrahi under Komna Block in Nuapada District.,Building Work,Please refer Tender documents. ,NA ,"3,62,81,606",Civil Works - Buildings,NA ,Tender,90.0,330.0,Khariar,766107.0,NA ,NA ,NA ,"O/o CCE, Balangir (R and B) Circle, Balangir",No ,No,28-Jul-2023 10:00 AM,10-Aug-2023 11:00 AM,28-Jul-2023 10:00 AM,09-Aug-2023 05:00 PM,28-Jul-2023 10:00 AM ,03-Aug-2023 05:00 PM ,28-Jul-2023 10:00 AM,09-Aug-2023 05:00 PM,11-Dec-2023 11:15 AM,1.0,ICICI BANK,"3,63,000",Yes,fixed,,Nil,Nil,"CCE, Balangir (R and B) Circle, Balangir","O/o CCE, Balangir (R and B) Circle, Balangir","10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,2,2195753,SOBIKA AGRAWAL,09-Aug-2023 02:56 PM,Rejected-Finance,as per dtcn,03-Feb-2024 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Machineries and work Experience.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,2195707,Sri Biswanath Sahoo,07-Aug-2023 09:23 PM,Rejected-Technical,As per DTCN,09-Dec-2023 11:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Other documents as per DTCN.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2198192,Tanay Kumar Agrawal,09-Aug-2023 02:21 PM,Accepted-AOC,as per dtcn,12-Aug-2025 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
