S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,2913162,ARADHYA CONSTRUCTION,12-May-2025 01:14 PM,Rejected-Technical,By The Tender Committee,13-Aug-2025 11:38 AM,13-Aug-2025,"INR 269,999.36",30.0,Birendra Nanda,13-Aug-2025 01:09 PM,BID22.pdf (2265.00 KB),Awarded to Arati Tripathy,Finance,EMD refund,Birendra Nanda,11-Aug-2025 11:35 AM,finance_538824.pdf,BOQ Comparative Chart,Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Birendra Nanda,13-Aug-2025 12:25 PM,finsummary_538824.pdf (2264.69 KB),Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Birendra Nanda,13-Aug-2025 11:38 AM,techsummary_538824.pdf (2264.69 KB),1.0,2913030.0,ARATI TRIPATHY,INR,"269,999.36",Rourkela Municipal Corporation,2025_RMC_113206_15,MC/RMC/22/2025,"Construction of Drain and Road at Malgodam Kumbharpada, Ward No 19 under RMC, Rourkela.",AOC,1.0,ICICI BANK,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela","Construction of Drain and Road at Malgodam Kumbharpada, Ward No 19 under RMC, Rourkela.",Works,Please refer Tender documents. ,NA ,"3,18,000",Civil Works - Others,NA ,Tender,90.0,30.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,08-May-2025 06:00 PM,20-May-2025 11:00 AM,08-May-2025 06:00 PM,19-May-2025 05:00 PM,NA ,NA ,08-May-2025 06:00 PM,19-May-2025 05:00 PM,"3,180",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, EMD, GST, PAN, Paper Cost and other Documents as per DTCN",Rourkela Municipal Corporation,MC/RMC/22/2025,2025_RMC_113206_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",Nil,Nil,No,AOC
2,2913030,ARATI TRIPATHY,12-May-2025 12:41 PM,Accepted-AOC,By The Tender Committee,13-Aug-2025 01:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
3,2920371,BABULA NAYAK,16-May-2025 11:50 AM,Rejected-Technical,By The Tender Committee,13-Aug-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2924713,GANESH CONSTRUCTION PROP. GANESH SAHOO,19-May-2025 12:53 PM,Rejected-Technical,By The Tender Committee,13-Aug-2025 11:38 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
