Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"10,000",0.0,Nil,Nil,No,Improvement to Sapuapalli to Khajipalli (Darubhadra) road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25,Improvement to Sapuapalli to Khajipalli (Darubhadra) road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25,Please refer Tender documents. ,NA ,"3,85,29,000",Civil Works - Roads,NA ,Tender,90.0,240.0,Ganjam,760011.0,NA ,NA ,NA ,"O/O Chief Construction Engineer, R.W.Circle, BAM",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Affidavit,GSTIN,PAN,RC,Annual Turnover,experience,machinery and other papers as per DTCN",17-Jan-2025 06:55 PM,28-Jan-2025 11:00 AM,17-Jan-2025 06:55 PM,27-Jan-2025 05:30 PM,17-Jan-2025 06:55 PM ,24-Jan-2025 05:30 PM ,17-Jan-2025 06:55 PM,27-Jan-2025 05:30 PM,30-Jun-2025 11:00 AM,CE RW I||RWCIRCLE-BERHAMPUR,Online Tender/16-2024-25/BPR,2025_CERWI_109521_18,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"3,85,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"Chief Construction Engineer, R.W.Circle, BAM","O/O Chief Construction Engineer, RWC, BAM Near Income Tax Office Ambapua-11",AOC,"Er. K.Ch.Khatua, CCE, RWC, BAM",Internal,"Asst Engineer, R.W.Circle,BAM P.A. to CCE, R.W.Circle, BAM SE, R.W.Divn-II, Gm, BAM",Lopamudra Dalai,20-Jun-2025 06:40 PM,30-Jun-2025 11:00 AM,techsummary_526265.pdf (3175.20 KB),Finance,Documents to be verified,Lopamudra Dalai,03-Jul-2025 01:26 PM,finance_526265.pdf,BOQ Comparative Chart,"Er. K.Ch.Khatua, CCE, RWC, BAM",Internal,,Lopamudra Dalai,17-Jul-2025 06:06 PM,finsummary_526265.pdf (465.19 KB),Technical,Documents to be verified,Lopamudra Dalai,11-Jun-2025 05:12 PM,technical_526265.pdf,CE RW I||RWCIRCLE-BERHAMPUR,2025_CERWI_109521_18,Online Tender/16-2024-25/BPR,Improvement to Sapuapalli to Khajipalli (Darubhadra) road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25,1.0,2780107.0,MANTU KUMAR PATTNAYAK,INR,"32,753,144",1,2775331,BAURI BANDHU KHATAI,27-Jan-2025 12:37 PM,Rejected-AOC,2nd Lowest,19-Aug-2025 01:10 PM,14-Aug-2025,"INR 32,753,144",240.0,Lopamudra Dalai,19-Aug-2025 01:10 PM,Sapuapalli.pdf (276.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2779211,BIRUPAKHYA CHOUDHURY,26-Jan-2025 09:56 PM,Rejected-AOC,1st Lowest,19-Aug-2025 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2780107,MANTU KUMAR PATTNAYAK,27-Jan-2025 11:55 AM,Accepted-AOC,Successful bidders after lottery system,19-Aug-2025 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2779801,Mrutyunjaya Panda,27-Jan-2025 11:03 AM,Rejected-AOC,1st Lowest,19-Aug-2025 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2778962,M/s GEETA LAXMI CONSTRUCTIONS,26-Jan-2025 07:22 PM,Rejected-AOC,1st Lowest,19-Aug-2025 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2776999,M/s GHANASHYAM CONSTRUCTIONS,25-Jan-2025 06:05 PM,Rejected-AOC,2nd Lowest,19-Aug-2025 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2779416,Sachin Padhy,26-Jan-2025 11:50 PM,Rejected-AOC,3rd Lowest,19-Aug-2025 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2778879,Sandeep Panigrahi,26-Jan-2025 06:34 PM,Rejected-AOC,3rd Lowest,19-Aug-2025 01:10 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2776933,Sunil Kumar Panigrahy,25-Jan-2025 05:46 PM,Rejected-AOC,1st Lowest,19-Aug-2025 01:10 PM,,,,,,,AOC
