Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
30-Nov-2024 03:00 PM,23-Dec-2024 04:30 PM,30-Nov-2024 03:00 PM,23-Dec-2024 04:00 PM,30-Nov-2024 03:00 PM ,05-Dec-2024 05:00 PM ,30-Nov-2024 03:00 PM,23-Dec-2024 04:00 PM,06-Mar-2025 04:00 PM,1.0,Date Corrigendum,Date,,1.0,Fee/PreQual/Technical,.pdf,scanned copy of all documents,Municipal Bodies||Bhubaneswar Municipal Corporation,48923/dt-28/11/2024,2024_ORULB_107718_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"RFP for Selection of an Independent Energy Auditor for Execution, Monitoring, Quality Control and Energy Audit activities in connection with the Streetlight Project in BMC Area","RFP for Selection of an Independent Energy Auditor for Execution, Monitoring, Quality Control and Energy Audit activities in connection with the Streetlight Project in BMC Area",Please refer Tender documents. ,NA ,0.0,Consultancy Services,NA ,Tender,180.0,0.0,BMC AREA,751022.0,"Office chamber of EE (Electrical),BMC ","Office chamber of EE (Electrical),UG Floor,ICOMC Tower,BMC ",06-Dec-2024 04:00 PM ,"CENTRAL TENDER CELL,BMC",No ,No,"11,800",0.0,Nil,Nil,No,"50,000",Yes,fixed,,Nil,Nil,Executive Engineer (central tender cell),"CENTRAL TENDER CELL,ICOMC TOWER,BMC",AOC,Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_107718_1,48923/dt-28/11/2024,"RFP for Selection of an Independent Energy Auditor for Execution, Monitoring, Quality Control and Energy Audit activities in connection with the Streetlight Project in BMC Area",Technical,3 bids opened successfully,Lipsa Parida,23-Dec-2024 04:45 PM,technical_518545.pdf,City Engineer,Internal,"EECENTRALTENDERCELL,EEELECTRICALDIVISION,EEDRAINAGEDIVISION,ZONALCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,12-Aug-2025 04:44 PM,finsummary_518545.pdf (565.98 KB),1.0,2691399.0,Audittech Industrial Services Private Limited,INR,"3,380,000",1,2691399,Audittech Industrial Services Private Limited,23-Dec-2024 03:23 PM,Accepted-AOC,L1 bidder,12-Aug-2025 04:51 PM,12-Aug-2025,"INR 3,380,000",15.0,Lipsa Parida,12-Aug-2025 04:50 PM,Work_order.pdf (423.00 KB),City engineer,Internal,"EECENTRALTENDERCELL,EEELECTRICALDIVISION,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,06-Mar-2025 01:03 PM,06-Mar-2025 04:00 PM,techsummary_518545.pdf (647.95 KB),Finance,2 bids opened successfully,Lipsa Parida,06-Mar-2025 04:15 PM,finance_518545.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,2.0,Pre-bid clarification,Other,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2703237,Grant Thornton India LLP,23-Dec-2024 03:10 PM,Rejected-Technical,Technically not Qualified,06-Mar-2025 01:03 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2683945,Infrastructure Development Corporation (Karnataka) Limited,23-Dec-2024 01:29 PM,Rejected-Finance,Rejected,12-Aug-2025 04:44 PM,,,,,,,,,,,,,,,,,,,,AOC
