Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
Finance,8 Bid found,Raju Dhaunlia,12-Aug-2025 08:36 PM,finance_513464.pdf,BOQ Comparative Chart,13-Aug-2025,"INR 842,676",30.0,Ashok Kumar Mishra,13-Aug-2025 12:30 PM,Bant81.pdf (557.00 KB),81P-I,1,2619666,ARCHANA PRADHAN,05-Nov-2024 03:45 PM,Rejected-Finance,Not won,12-Aug-2025 08:49 PM,1.0,2613843.0,DUSMANTA KUMAR BISWAL,INR,"842,676",CE RW I||RWCIRCLE-ANGUL||RW-DIVISION-ANGUL,2024_CERWI_106190_27,Online AGL-07,Batisuan Bannar Road,EE,Internal,DAO Est,Raju Dhaunlia,12-Aug-2025 08:43 PM,techsummary_513464.pdf (29.24 KB),EE,Internal,DAO Est,Raju Dhaunlia,12-Aug-2025 08:49 PM,finsummary_513464.pdf (29.24 KB),AOC,"8,400",Yes,fixed,,Nil,Nil,04-Nov-2024 09:45 AM,09-Nov-2024 11:00 AM,04-Nov-2024 09:45 AM,09-Nov-2024 10:00 AM,04-Nov-2024 09:45 AM ,08-Nov-2024 01:00 PM ,04-Nov-2024 09:45 AM,09-Nov-2024 10:00 AM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Cost EMD GST PAN RC Affidavit regarding correctness No relation certificate,Batisuan Bannar Road,Batisuan Bannar Road,Please refer Tender documents. ,NA ,"8,40,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Angul,759143.0,NA ,NA ,NA ,"O/O Executive Engineer, R.W. Division, Angul",No ,No,"4,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-ANGUL||RW-DIVISION-ANGUL,Online AGL-07,2024_CERWI_106190_27,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Engineer, R.W. Division, Angul","Executive Engineer, R.W. Division, Angul",AOC
,,,,,,,,,,,,,2,2622415,BIBHUTI PRADHAN,07-Nov-2024 10:49 AM,Rejected-Finance,Not won,12-Aug-2025 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2616463,CHITRASEN BISWAL,05-Nov-2024 11:06 AM,Rejected-Finance,Not won,12-Aug-2025 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2613843,DUSMANTA KUMAR BISWAL,04-Nov-2024 03:53 PM,Accepted-AOC,ok,13-Aug-2025 12:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2625035,HILLOL KUMAR JENA,07-Nov-2024 04:05 PM,Rejected-Finance,Not won,12-Aug-2025 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2617064,PARAMANANDA MOHANTY,05-Nov-2024 08:56 AM,Rejected-Finance,Not won,12-Aug-2025 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2618265,RAMESH CHANDRA SAMAL,05-Nov-2024 01:07 PM,Rejected-Finance,Not won,12-Aug-2025 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2631495,SNIGDHA SAHOO,09-Nov-2024 07:46 AM,Rejected-Finance,Not won,12-Aug-2025 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
