Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
EE(Central Tender Cell),"Central Tender Cell, BMC,ICOMC TOWER",Side Development at Studio Square in ward no. 15,Side Development at Studio Square in ward no. 15,Please refer Tender documents. ,NA ,"16,30,191",Civil Works - Others,NA ,Tender,120.0,60.0,BMC Area,751002.0,Office chamber of EE(Central Tender Cell) ,"UG Floor , Central Tender Cell, BMC,ICOMC TOWER ",22-Apr-2025 12:30 PM ,"Central Tender Cell, BMC",No ,No,"16,400",Yes,fixed,,Nil,Nil,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-02/2025-26 Dt. 10.04.2025,2025_ORULB_112435_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,scanned copies of all documents,"6,000",0.0,Nil,Nil,No,15-Apr-2025 04:00 PM,29-Apr-2025 11:30 AM,15-Apr-2025 04:00 PM,28-Apr-2025 05:00 PM,15-Apr-2025 04:00 PM ,21-Apr-2025 04:30 PM ,15-Apr-2025 04:00 PM,28-Apr-2025 05:00 PM,1.0,ICICI BANK,AOC,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYASSTCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,04-Aug-2025 02:07 PM,finsummary_536189.pdf (2127.00 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYASSTCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,04-Aug-2025 01:54 PM,techsummary_536189.pdf (1974.75 KB),04-Aug-2025,"INR 1,635,274",60.0,Lipsa Parida,04-Aug-2025 02:11 PM,Work_Order_2_16.pdf (482.00 KB),1,2898167,AKSHAYA KUMAR BARIK,28-Apr-2025 02:47 PM,Rejected-Finance,Rejected,04-Aug-2025 02:07 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_112435_16,BMC-EE-Tender Cell-02/2025-26 Dt. 10.04.2025,Side Development at Studio Square in ward no. 15,1.0,2897881.0,BISWANATH SETHI,INR,"1,635,274",Finance,9 bids opened successfully,Lipsa Parida,29-Apr-2025 12:30 PM,finance_536189.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,2896842,ASHOK KUMAR PRADHAN,27-Apr-2025 05:31 PM,Rejected-Finance,Rejected,04-Aug-2025 02:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2894445,BALARAM SAHOO,25-Apr-2025 12:03 PM,Rejected-Finance,Rejected,04-Aug-2025 02:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2897881,BISWANATH SETHI,28-Apr-2025 12:52 PM,Accepted-AOC,L1 bidder,04-Aug-2025 02:12 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2892326,MAHADEV SETHI,28-Apr-2025 11:41 AM,Rejected-Finance,Rejected,04-Aug-2025 02:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2895328,"MAHIMA ALEKHA17, PROP-ABANI BAIRIGANJAN",26-Apr-2025 01:24 AM,Rejected-Finance,Rejected,04-Aug-2025 02:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,2898067,MAMATA PATTANAYAK,28-Apr-2025 01:49 PM,Rejected-Finance,Rejected,04-Aug-2025 02:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,2894506,PRABHA KUMARI,25-Apr-2025 12:20 PM,Rejected-Finance,Rejected,04-Aug-2025 02:07 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,2895320,"S.L.CONSTRUCTION AND HOME DECOR, PROP-SUSIL RANJAN SAHOO",26-Apr-2025 12:19 AM,Rejected-Finance,Rejected,04-Aug-2025 02:07 PM,,,,,,,,,,,,,,,,AOC
