Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage
Finance,All the bidders are accepted,Suryakanta Nayak,09-Aug-2025 10:31 PM,,BOQ Comparative Chart,21-Aug-2025,"INR 766,255.89",30.0,Suryakanta Nayak,21-Aug-2025 09:41 PM,Zilla.pdf (479.00 KB),Silu Kumar Sethi is the lowest bidder hence he is accepted,1,2956225,RANJAN KUMAR MOHANTY,08-Jun-2025 12:28 PM,Rejected-Finance,Lowest two,21-Aug-2025 09:38 PM,Municipal Bodies||Kendrapara Municipality,2025_ORULB_113809_46,01/KM 2025-26,Construction of RCC drain with cover slab from Govinda Kar house to Zilla Congress Bhawan in ward No-21,1.0,2959900.0,SILU KUMAR SETHI,INR,"766,255.89",Chairperson,Internal,JEMEEOCP,Suryakanta Nayak,21-Aug-2025 09:34 PM,techsummary_541114.pdf (479.24 KB),Chairperson,Internal,JEMEEOCP,Suryakanta Nayak,21-Aug-2025 09:38 PM,finsummary_541114.pdf (479.24 KB),AOC,28-May-2025 11:00 AM,11-Jun-2025 11:00 AM,28-May-2025 11:00 AM,10-Jun-2025 05:00 PM,28-May-2025 11:00 AM ,10-Jun-2025 05:00 PM ,28-May-2025 11:00 AM,10-Jun-2025 05:00 PM,Construction of RCC drain with cover slab from Govinda Kar house to Zilla Congress Bhawan in ward No-21,Construction of RCC drain with cover slab from Govinda Kar house to Zilla Congress Bhawan in ward No-21,Please refer Tender documents. ,NA ,"8,24,019",Civil Works - Others,NA ,Tender,120.0,60.0,kendrapara municipality,754211.0,NA ,NA ,NA ,kendrapara municipality,No ,No,"4,000",0.0,Nil,Nil,No,Municipal Bodies||Kendrapara Municipality,01/KM 2025-26,2025_ORULB_113809_46,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,executive officer,kendrapara municipality,1.0,Fee/PreQual/Technical/Finance,.pdf,DOCUMENT AS PER DTCN,"8,240",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,2,2959900,SILU KUMAR SETHI,10-Jun-2025 04:05 PM,Accepted-AOC,Silu Kumar Sethi is the lowest bidder hence his rate is accepted,21-Aug-2025 09:42 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,3,2956242,Sudam Malik,08-Jun-2025 12:38 PM,Rejected-Finance,Lowest three,21-Aug-2025 09:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
