Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"SE R.W Division-II, Kendrapara","SE R.W Division-II, Kendrapara near Hatagada Chhac","6,720",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration certificate, affidavit GST, PAN and other documents as per DTCN and notice",26-Dec-2024 05:00 PM,02-Jan-2025 11:00 AM,26-Dec-2024 05:00 PM,01-Jan-2025 05:00 PM,26-Dec-2024 05:00 PM ,31-Dec-2024 05:00 PM ,26-Dec-2024 05:00 PM,01-Jan-2025 05:00 PM,CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION II-KENDRAPARA,E PROCUREMENT NOTICE NO.RWD-II/KPD-10/24-25,2024_CERWI_108748_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,S/R Angadaghat to Nangadaghat road for the year 2024-25,S/R Angadaghat to Nangadaghat road for the year 2024-25,Please refer Tender documents. ,NA ,"6,72,000",Civil Works - Roads,NA ,Tender,90.0,15.0,Kendrapa,754212.0,NA ,NA ,NA ,"SE R.W Division-II, Kendrapara near Hatagada Chhac",No ,No,AOC,"SE RW Division-II, Kendrapara",Internal,,Suraj Biswal,11-Aug-2025 05:14 PM,finsummary_521918.pdf (1347.17 KB),"SE RW Division-II, Kendrapara",Internal,,Suraj Biswal,11-Aug-2025 05:12 PM,techsummary_521918.pdf (1347.17 KB),CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION II-KENDRAPARA,2024_CERWI_108748_11,E PROCUREMENT NOTICE NO.RWD-II/KPD-10/24-25,S/R Angadaghat to Nangadaghat road for the year 2024-25,1.0,2719546.0,NIRANJAN PATI,INR,"570,786",1,2718720,ANIL KUMAR DAS,31-Dec-2024 07:14 PM,Rejected-AOC,Not Qualified,11-Aug-2025 05:18 PM,11-Aug-2025,"INR 570,786",15.0,Suraj Biswal,11-Aug-2025 05:18 PM,Angadaghat.pdf (1347.00 KB),Qualified,Finance,Qualified,Suraj Biswal,11-Aug-2025 05:09 PM,finance_521918.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2720607,ARUN KUMAR PRADHAN,01-Jan-2025 04:07 PM,Rejected-AOC,Not Qualified,11-Aug-2025 05:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2719506,Basanta Kumar Das,01-Jan-2025 12:39 PM,Rejected-AOC,Not Qualified,11-Aug-2025 05:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2718507,KAPILENDRA SWAIN,31-Dec-2024 01:32 PM,Rejected-AOC,Not Qualified,11-Aug-2025 05:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2719410,Mr Manmohan Rout,31-Dec-2024 09:56 PM,Rejected-AOC,Not Qualified,11-Aug-2025 05:18 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2719546,NIRANJAN PATI,01-Jan-2025 01:01 PM,Accepted-AOC,Qualified,11-Aug-2025 05:18 PM,,,,,,,,,,,,,,AOC
