Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,JNANENDRA KUMAR SWAIN,Bramheswar Das,25-Jun-2025 01:58 PM,finance_540474.pdf,BOQ Comparative Chart,"Er Bramheswar Das, General Manager , WATCO Division, Sambalpur",Internal,"Er Sudeepta Prasanna Nayak, Manager (Estr), Er Sukhmaya Sarkar, Manager, WATCO, Sub-Division, Sambalpur, Sri Ganapati Sahoo, DAO-I, WATCO Division, Sambalpur",Bramheswar Das,25-Jun-2025 12:12 PM,25-Jun-2025 01:30 PM,techsummary_540474.pdf (1152.39 KB),1,2940691,Baidyanath Dalai,29-May-2025 04:48 PM,Rejected-AOC,NOT OK,16-Aug-2025 01:02 PM,16-Aug-2025,"INR 4,907,851",365.0,Bramheswar Das,16-Aug-2025 01:02 PM,AOOC.pdf (971.00 KB),AWARD OF CONTRACT,1.0,2939070.0,Karam Suna,INR,"5,196,513.576","Er Bramheswar Das, General Manager , WATCO Division, Sambalpur",Internal,,Bramheswar Das,16-Aug-2025 12:33 PM,finsummary_540474.pdf (1272.72 KB),WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Sambalpur,2025_WTDSM_113658_1,GMWATCOSBP-04/2025-26 Dt. 15.05.2025,"Supply, fitting, Fixing of P.H. fixtures for annual maintenance of W/S and S/I system at College, Hospital, Medical Qtrs. and Hostels under VIMSAR, Burla",Technical,Bid opening Summary,Bramheswar Das,30-May-2025 02:04 PM,technical_540474.pdf,AOC,21-May-2025 09:00 AM,30-May-2025 11:30 AM,21-May-2025 09:00 AM,29-May-2025 05:00 PM,21-May-2025 09:00 AM ,29-May-2025 05:00 PM ,21-May-2025 09:00 AM,29-May-2025 05:00 PM,25-Jun-2025 01:30 PM,"57,730",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"11,800",Nil,Nil,No,WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Sambalpur,GMWATCOSBP-04/2025-26 Dt. 15.05.2025,2025_WTDSM_113658_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Cost of TP, GSTN, PAN, RC, Experience Certificate and Other Documents as per DTCN","General Manager, WATCO Division, Sambalpur","General Manager, WATCO Division, Sambalpur, Brooks Hill, Near Stadium, At/Po- Motijharan, Dist- Sambalpur-768 001","Supply, fitting, Fixing of P.H. fixtures for annual maintenance of W/S and S/I system at College, Hospital, Medical Qtrs. and Hostels under VIMSAR, Burla","Supply, fitting, Fixing of P.H. fixtures for annual maintenance of W/S and S/I system at College, Hospital, Medical Qtrs. and Hostels under VIMSAR, Burla",Please refer Tender documents. ,NA ,"57,73,000",Civil Works - Water Works,NA ,Tender,120.0,365.0,BURLA,768017.0,NA ,NA ,NA ,SAMBALPUR,No ,No,AOC
,,,,,,,,,,,,,2,2940280,GITANJALI SINGH,29-May-2025 01:24 PM,Rejected-AOC,NOT OK,16-Aug-2025 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavits, Annual Turnover, Declaration Form and Other Documents as per DTCN",,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2940842,JNANENDRA KUMAR SWAIN,29-May-2025 04:08 PM,Rejected-AOC,NOT OK,16-Aug-2025 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2939070,Karam Suna,28-May-2025 08:30 PM,Accepted-AOC,Through Lottery System,16-Aug-2025 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2933807,SRIKANTA KUMAR BEHERA,26-May-2025 11:18 PM,Rejected-AOC,NOT OK,16-Aug-2025 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2938715,SUBIR SETH,28-May-2025 07:45 PM,Rejected-AOC,NOT OK,16-Aug-2025 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2937127,Ugresen Behera,29-May-2025 10:59 AM,Rejected-AOC,NOT OK,16-Aug-2025 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
