S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
1,2173736,ABHI ENERGY PRIVATE LIMITED,08-Jul-2023 03:26 PM,Rejected-Finance,Reject,01-Jul-2025 04:56 PM,Special Secretary PRDW Department,External,FA-Cum-Special Secretary PRDW Dept EIC RWSS Joint Secretary PRDW Dept Superintending Engineer Electrical Dy Manager Electrical GM Electrical Under Secretary Energy Dept Superintending Engineer OREDA,Pramod Kumar Nayak,20-Dec-2023 11:22 AM,21-Dec-2023 11:30 AM,techsummary_439924.pdf (554.29 KB),Technical,04 bids opened.,Pramod Kumar Nayak,13-Jul-2023 01:01 PM,,Director PRDW Deptt GoO,External,FA-Cum-Special Secretary PRDW EIC RWSS MD GRIDCO Additional Secretary Energy Deptt OREDA TPCODL,Sarmistha Sutapa Jena,01-Jul-2025 04:56 PM,finsummary_439924.pdf (84.81 KB),Rural Water Supply and Sanitation,2023_RWSS_89523_1,EIC/ RWSS/24/2023-24,District wise Implementation of LED Street Lighting System in 1 (one) Village of each Gram Panchayat (GP) of Jajpur District in Odisha on Turn-Key basis,1.0,2174109.0,Dwarikanath Das,INR,"32,034,999",Finance,3 bids opened.,Aloka Ranjan Panda,21-Dec-2023 01:24 PM,,BOQ Comparative Chart,07-Aug-2025,"INR 32,034,999",180.0,Jaynarayan Seet,07-Aug-2025 10:49 AM,Jajpur.pdf (3544.00 KB),AOC,EIC RWSS ODISHA BHUBANESWAR,EIC RWSS ODISHA BHUBANESWAR,District wise Implementation of LED Street Lighting System in 1 (one) Village of each Gram Panchayat (GP) of Jajpur District in Odisha on Turn-Key basis,District wise Implementation of LED Street Lighting System in 1 (one) Village of each Gram Panchayat (GP) of Jajpur District in Odisha on Turn-Key basis,Please refer Tender documents. ,NA ,"3,76,86,047",Miscellaneous Works,NA ,Tender,180.0,180.0,Jajpur,751001.0,EIC RWSS ODISHA BHUBANESWAR ,EIC RWSS ODISHA BHUBANESWAR ,09-Jun-2023 11:30 AM ,EIC RWSS ODISHA BHUBANESWAR,No ,No,01-Jun-2023 06:00 PM,12-Jul-2023 11:00 AM,01-Jun-2023 06:00 PM,08-Jul-2023 05:00 PM,01-Jun-2023 06:00 PM ,08-Jun-2023 05:00 PM ,01-Jun-2023 06:00 PM,08-Jul-2023 05:00 PM,21-Dec-2023 11:30 AM,1.0,Fee/PreQual/Technical,.pdf,RFP,"10,000",0.0,Nil,Nil,No,Rural Water Supply and Sanitation,EIC/ RWSS/24/2023-24,2023_RWSS_89523_1,Yes,National Competitive Bid,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"3,76,860",Yes,fixed,,Nil,Nil,1.0,DATE CORRIGENDUM II,Date,,AOC
2,2174109,Dwarikanath Das,08-Jul-2023 04:17 PM,Accepted-AOC,L1,07-Aug-2025 10:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,AOC
3,2173908,MESSERS BIRAJA ELECTRICAL AND CONSTRUCTION,07-Jul-2023 07:12 PM,Rejected-Technical,Reject,20-Dec-2023 11:22 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2166450,ODISA CONSTRUCTION,01-Jul-2023 06:03 PM,Rejected-Finance,Reject,01-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
