Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
14-Aug-2025,"INR 1,440,899.82",60.0,Jayanta Kumar Maitra,14-Aug-2025 06:18 PM,PM04.pdf (7741.00 KB),1,2863565,LOKNATH PANDA,24-Mar-2025 09:50 AM,Rejected-Finance,DECIDED THROUGH LOTTERY,14-Aug-2025 06:14 PM,1.0,2863100.0,SURENDRA SAHOO,INR,"1,440,899.82",Municipal Bodies||Puri Municipality,2025_ORULB_111180_28,P.M. 04/24-25,Construction of RCC Drain with fixing of Cover Slabs from Labanikhia chhak to Market chhak in ward No-18,Finance,"03 nos of Bidders participated for the project and submitted Documents, Hence accepted for evaluation.",Jayanta Kumar Maitra,27-Mar-2025 05:02 PM,finance_531777.pdf,BOQ Comparative Chart,ADMINISTRATOR,Internal,,Jayanta Kumar Maitra,14-Aug-2025 06:14 PM,finsummary_531777.pdf (7740.74 KB),ADMINISTRATOR,Internal,,Jayanta Kumar Maitra,14-Aug-2025 06:04 PM,techsummary_531777.pdf (7740.74 KB),AOC,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"REGISTRATION CERTIFICATE, GST, PAN, EPF OR UNDERTAKING FOR EPF AND AFFIDAVIT,ANY OTHER, AS PER DTCN",Municipal Bodies||Puri Municipality,P.M. 04/24-25,2025_ORULB_111180_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Construction of RCC Drain with fixing of Cover Slabs from Labanikhia chhak to Market chhak in ward No-18,CIVIL,Please refer Tender documents. ,NA ,"16,94,977",Civil Works - Others,NA ,Tender,120.0,60.0,PURI MUNICIPALITY,752001.0,NA ,NA ,NA ,OFFICE CHAMBER OF THE EXECUTIVE OFFICER,No ,No,"16,950",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER, PURI MUNICIPALITY",VIP ROAD,04-Mar-2025 03:00 PM,25-Mar-2025 11:00 AM,04-Mar-2025 03:00 PM,24-Mar-2025 05:00 PM,NA ,NA ,04-Mar-2025 03:00 PM,24-Mar-2025 05:00 PM,AOC
,,,,,,2,2863988,MADHUSMITA MISHRA,24-Mar-2025 10:43 AM,Rejected-Finance,DECIDED THROUGH LOTTERY,14-Aug-2025 06:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2863100,SURENDRA SAHOO,22-Mar-2025 11:40 AM,Accepted-AOC,WON BY LOTTERY PROCESS,14-Aug-2025 06:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
