Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
20-Aug-2025,"INR 722,933",60.0,Subas Chandra Sahoo,20-Aug-2025 12:07 PM,2025_ORULB_111246_12.pdf (413.00 KB),Work Order,1,2859425,Asima Nanda Mohanty,17-Mar-2025 04:21 PM,Rejected-AOC,Rejected,20-Aug-2025 12:08 PM,Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_111246_12,MC(CMC)CTC_Div-I_No.26/2024-25,"Restoration of road, drain with slab casting from Prafula Mallik res to Abirchand Jain res at Mallickbag in Ward No. 21.",1.0,2859036.0,Ganesh Chandra Swain,INR,"722,933",Finance,Five bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidder to be verified.,Subas Chandra Sahoo,21-Mar-2025 12:33 PM,finance_532241.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,20-Aug-2025 11:59 AM,finsummary_532241.pdf (413.39 KB),Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,20-Aug-2025 11:54 AM,techsummary_532241.pdf (413.39 KB),AOC,"Restoration of road, drain with slab casting from Prafula Mallik res to Abirchand Jain res at Mallickbag in Ward No. 21.","Restoration of road, drain with slab casting from Prafula Mallik res to Abirchand Jain res at Mallickbag in Ward No. 21.",Please refer Tender documents. ,NA ,"8,50,500",Civil Works - Others,NA ,Tender,90.0,60.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,"8,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,04-Mar-2025 06:00 PM,20-Mar-2025 11:00 AM,04-Mar-2025 06:00 PM,17-Mar-2025 05:00 PM,04-Mar-2025 06:00 PM ,17-Mar-2025 05:00 PM ,04-Mar-2025 06:00 PM,17-Mar-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.xls,Bill of Quantity,"4,720",0.0,Nil,Nil,No,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.26/2024-25,2025_ORULB_111246_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Engineer, CD-I","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",AOC
,,,,,,,2,2859036,Ganesh Chandra Swain,17-Mar-2025 02:50 PM,Accepted-AOC,Accepted,20-Aug-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online",,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,2859214,MD AZHAR,17-Mar-2025 03:35 PM,Rejected-AOC,Rejected,20-Aug-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,2858471,PRASANA KUMAR BEHERA,17-Mar-2025 12:51 PM,Rejected-AOC,Rejected,20-Aug-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,2859298,SIBENDRA BEHERA,17-Mar-2025 03:53 PM,Rejected-AOC,Rejected,20-Aug-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
