Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Copy of GST, PAN, GST RETURN,IT Return, Turnover Certificate",Managing Director,"D2, Sahid Nagar, BBSR",1.0,ICICI BANK,590.0,0.0,Nil,Nil,No,Supply of RICE POLISH for Radhadamodarpur,Supply of RICE POLISH for Radhadamodarpur,Please refer Tender Document  ,NA ,"15,60,00,000",Miscellaneous Goods,NA ,Tender,90.0,60.0,Radhadamodarpur,754029.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,"2,00,000",Yes,fixed,,Nil,Nil,26-Jun-2025 10:00 AM,18-Jul-2025 11:30 AM,26-Jun-2025 10:00 AM,17-Jul-2025 05:00 PM,NA ,NA ,26-Jun-2025 10:00 AM,17-Jul-2025 05:00 PM,Odisha State Co. Milk Producers Federation Ltd.,07 /MM/CFP/55/ 2025-2026/11,2025_OMFED_114849_10,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,AOC,DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,05-Aug-2025 11:20 AM,techsummary_544400.pdf (1598.77 KB),DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,05-Aug-2025 12:30 PM,finsummary_544400.pdf (1598.77 KB),Finance,tender is process for technical evaluation,Sudhir Ranjan Mallik,22-Jul-2025 04:19 PM,,BOQ Comparative Chart,05-Aug-2025,"INR 10,080,000",60.0,Sudhir Ranjan Mallik,05-Aug-2025 01:33 PM,3501.pdf (1644.00 KB),1,3002081,MAA BHIMESHWARI TRADERS,17-Jul-2025 03:54 PM,Rejected-Finance,Not L1 rate,05-Aug-2025 12:30 PM,1.0,2984765.0,PRAMOD TRADING COMPANY,INR,"25,200",Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_114849_10,07 /MM/CFP/55/ 2025-2026/11,Supply of RICE POLISH for Radhadamodarpur,AOC
,,.pdf,Other documents as per DTCN,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,2984765,PRAMOD TRADING COMPANY,02-Jul-2025 11:08 AM,Accepted-AOC,L1 BIDDER,05-Aug-2025 01:33 PM,,,,,,,,,,AOC
,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,3002066,TARATARINI CASHEW INDUSTRIES,17-Jul-2025 12:46 PM,Rejected-Finance,Not L1 rate,05-Aug-2025 12:30 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,2991988,VIJAY LAXMI SUPPLIERS,13-Jul-2025 12:42 PM,Rejected-Finance,Not L1 rate,05-Aug-2025 12:30 PM,,,,,,,,,,AOC
